X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
177;97;0.1203392;0.1813207;0.09959309;0.2121322;340.5;0.1316244;True;5/31/2026 7:23:46 PM:466;1780230226466;;
177;91;0.1202303;0.1717277;0.1083302;0.07175402;341.2;0.1301557;True;5/31/2026 7:23:46 PM:542;1780230226542;;
175;95;0.1193489;0.1781326;0.09311678;0.2416734;341.8;0.1302166;True;5/31/2026 7:23:46 PM:601;1780230226601;;
175;91;0.1191779;0.1704423;0.1091953;0.07585361;341.5;0.1340212;True;5/31/2026 7:23:46 PM:664;1780230226664;;
175;87;0.1191072;0.1635506;0.1061323;0.07223611;341.7;0.1314277;True;5/31/2026 7:23:46 PM:747;1780230226747;;
174;87;0.1185994;0.1634586;0.0968486;0.1615131;341.4;0.1265806;True;5/31/2026 7:23:46 PM:815;1780230226815;;
173;88;0.1180681;0.1661976;0.09412871;0.2047698;341.1;0.1265802;True;5/31/2026 7:23:46 PM:875;1780230226875;;
173;84;0.1180965;0.1578725;0.1185727;0.06981618;338.9;0.1274094;True;5/31/2026 7:23:46 PM:961;1780230226961;;
170;104;0.1154948;0.1960387;0.07911616;0.3639419;337.4;0.1270974;True;5/31/2026 7:23:47 PM:23;1780230227023;;
169;97;0.1154041;0.1827088;0.1132558;0.07420865;336.0;0.1270945;True;5/31/2026 7:23:47 PM:97;1780230227097;;
170;93;0.1155183;0.1749523;0.1184383;0.07276246;337.7;0.1167013;True;5/31/2026 7:23:47 PM:159;1780230227159;;
422;175;0.2865055;0.3284757;0.4716864;0.6494936;338.4;0.1066583;True;5/31/2026 7:23:47 PM:218;1780230227218;;
587;222;0.398615;0.4150324;0.5185725;0.6343302;339.0;0.1064895;True;5/31/2026 7:23:47 PM:294;1780230227294;;
739;234;0.5020955;0.4388681;0.6243445;0.5727292;340.6;0.1195734;True;5/31/2026 7:23:47 PM:360;1780230227360;;
818;247;0.5559884;0.4633301;0.6411842;0.6136184;342.2;0.1196112;True;5/31/2026 7:23:47 PM:422;1780230227422;;
811;261;0.5506666;0.4880667;0.511014;0.6373481;343.5;0.1195435;True;5/31/2026 7:23:47 PM:503;1780230227503;;
880;286;0.597431;0.5363135;0.6838827;0.7605869;344.4;0.1199216;True;5/31/2026 7:23:47 PM:568;1780230227568;;
877;287;0.595953;0.5367359;0.5822576;0.597219;346.0;0.1186105;True;5/31/2026 7:23:47 PM:630;1780230227630;;
869;287;0.5905043;0.5374961;0.5261199;0.6107529;347.4;0.1186124;True;5/31/2026 7:23:47 PM:713;1780230227713;;
876;288;0.5949994;0.5384045;0.6170204;0.5569986;348.3;0.1189452;True;5/31/2026 7:23:47 PM:781;1780230227781;;
858;288;0.5827949;0.5391494;0.5109115;0.5610558;348.1;0.1222306;True;5/31/2026 7:23:47 PM:862;1780230227862;;
894;288;0.607485;0.5387352;0.6786466;0.5302455;348.7;0.1310592;True;5/31/2026 7:23:47 PM:926;1780230227926;;
919;288;0.623928;0.5388508;0.6865543;0.5443704;349.2;0.1310586;True;5/31/2026 7:23:47 PM:987;1780230227987;;
912;291;0.6192645;0.5448221;0.5776463;0.6248205;348.5;0.1307353;True;5/31/2026 7:23:48 PM:69;1780230228069;;
936;292;0.6357762;0.546458;0.6989115;0.6089693;348.7;0.1324701;True;5/31/2026 7:23:48 PM:133;1780230228133;;
946;292;0.6424954;0.5467951;0.6867079;0.5796871;348.9;0.1324689;True;5/31/2026 7:23:48 PM:197;1780230228197;;
905;291;0.614547;0.5450184;0.5361789;0.522081;349.1;0.1243703;True;5/31/2026 7:23:48 PM:283;1780230228283;;
928;292;0.6303827;0.5473858;0.6972063;0.6061038;348.0;0.1209301;True;5/31/2026 7:23:48 PM:345;1780230228345;;
868;293;0.5893711;0.5492117;0.4938805;0.6048335;347.1;0.120926;True;5/31/2026 7:23:48 PM:425;1780230228425;;
489;222;0.3324592;0.4163536;0.1244157;0.1217074;347.4;0.1099919;True;5/31/2026 7:23:48 PM:490;1780230228490;;
334;172;0.2272708;0.3233074;0.1130529;0.07352993;346.6;0.1167364;True;5/31/2026 7:23:48 PM:556;1780230228556;;
261;141;0.1774804;0.2652803;0.1103746;0.07139267;346.1;0.1286945;True;5/31/2026 7:23:48 PM:634;1780230228634;;
229;127;0.1554734;0.2386884;0.104256;0.07569025;345.5;0.128691;True;5/31/2026 7:23:48 PM:695;1780230228695;;
211;117;0.1434717;0.2197614;0.1058388;0.07099514;343.7;0.1328908;True;5/31/2026 7:23:48 PM:758;1780230228758;;
201;110;0.1371041;0.2056591;0.1105536;0.06910417;342.0;0.1328977;True;5/31/2026 7:23:48 PM:832;1780230228832;;
196;106;0.1331457;0.1985111;0.1076568;0.07510702;340.3;0.1340177;True;5/31/2026 7:23:48 PM:895;1780230228895;;
192;103;0.1305037;0.1931656;0.1071486;0.07247442;340.7;0.1388058;False;5/31/2026 7:23:48 PM:958;1780230228958;;
190;100;0.1295897;0.1877088;0.1163436;0.06691757;339.9;0.1416485;False;5/31/2026 7:23:49 PM:43;1780230229043;;
189;99;0.1283724;0.1854255;0.1074281;0.07065187;339.2;0.1416698;False;5/31/2026 7:23:49 PM:102;1780230229102;;
187;98;0.1273604;0.1837723;0.1060673;0.07111634;338.6;0.1473446;False;5/31/2026 7:23:49 PM:166;1780230229166;;
187;97;0.1271683;0.1822621;0.1143425;0.0705035;340.2;0.148423;False;5/31/2026 7:23:49 PM:248;1780230229248;;
186;97;0.1262968;0.1816479;0.102675;0.0721712;341.7;0.1484294;False;5/31/2026 7:23:49 PM:307;1780230229307;;
185;96;0.1260678;0.1810773;0.1087786;0.07164696;342.8;0.150974;False;5/31/2026 7:23:49 PM:374;1780230229374;;
185;96;0.1260371;0.1802538;0.1125644;0.06917971;341.2;0.1453534;False;5/31/2026 7:23:49 PM:461;1780230229461;;
185;96;0.1257882;0.1801038;0.1073169;0.07193308;340.4;0.1470158;False;5/31/2026 7:23:49 PM:525;1780230229525;;
185;96;0.1257594;0.1794541;0.1113115;0.06774445;339.7;0.1469625;False;5/31/2026 7:23:49 PM:602;1780230229602;;
181;146;0.1230958;0.2733959;0.08451813;0.503575;341.8;0.1247432;True;5/31/2026 7:23:49 PM:662;1780230229662;;
350;170;0.2377726;0.3177898;0.3910016;0.4805454;342.6;0.1243355;True;5/31/2026 7:23:49 PM:726;1780230229726;;
444;200;0.3015571;0.3741396;0.3975729;0.5524292;343.4;0.1243566;True;5/31/2026 7:23:49 PM:806;1780230229806;;
510;200;0.3464861;0.3751243;0.4390322;0.403227;344.2;0.1291542;True;5/31/2026 7:23:49 PM:870;1780230229870;;
713;208;0.4846759;0.3905313;0.6409777;0.5103458;345.2;0.1272761;True;5/31/2026 7:23:49 PM:934;1780230229934;;
746;213;0.5068615;0.3982826;0.55555;0.4914933;346.0;0.1272809;True;5/31/2026 7:23:50 PM:11;1780230230011;;
757;229;0.5141026;0.4294812;0.5435146;0.6124437;346.1;0.1171824;True;5/31/2026 7:23:50 PM:77;1780230230077;;
726;245;0.4931782;0.4581197;0.3963853;0.649562;347.8;0.1071571;True;5/31/2026 7:23:50 PM:138;1780230230138;;
699;247;0.4751608;0.4625051;0.3891202;0.5707644;349.2;0.1071392;True;5/31/2026 7:23:50 PM:219;1780230230219;;
589;260;0.400007;0.486974;0.2479483;0.6789002;350.2;0.1087312;True;5/31/2026 7:23:50 PM:283;1780230230283;;
390;260;0.2653926;0.4874066;0.09012032;0.4922428;351.0;0.119265;True;5/31/2026 7:23:50 PM:347;1780230230347;;
311;253;0.2114643;0.4729848;0.1138597;0.3932467;351.7;0.1192744;True;5/31/2026 7:23:50 PM:423;1780230230423;;
271;190;0.1846232;0.3560785;0.107841;0.07647322;348.7;0.1365604;False;5/31/2026 7:23:50 PM:488;1780230230488;;
250;154;0.1703908;0.2894358;0.1103536;0.06738845;346.7;0.146068;False;5/31/2026 7:23:50 PM:552;1780230230552;;
239;130;0.1625668;0.2443542;0.117593;0.0647549;344.5;0.1409781;False;5/31/2026 7:23:50 PM:630;1780230230630;;
231;119;0.1569972;0.2235474;0.1095534;0.0698329;342.4;0.1409675;False;5/31/2026 7:23:50 PM:690;1780230230690;;
225;112;0.1533124;0.2093845;0.1104461;0.07000916;341.4;0.1410224;False;5/31/2026 7:23:50 PM:753;1780230230753;;
222;105;0.1508105;0.1980535;0.1124901;0.06772995;340.5;0.1410221;False;5/31/2026 7:23:50 PM:830;1780230230830;;
219;102;0.1487875;0.1921209;0.1081719;0.07031193;340.7;0.1466842;False;5/31/2026 7:23:50 PM:893;1780230230893;;
217;100;0.1478389;0.1878887;0.1116146;0.06893343;340.1;0.1440703;False;5/31/2026 7:23:50 PM:953;1780230230953;;
215;98;0.1463012;0.1841528;0.1066063;0.06813779;339.2;0.1421175;False;5/31/2026 7:23:51 PM:35;1780230231035;;
213;97;0.1452124;0.1824224;0.1043315;0.07025275;338.4;0.1421363;False;5/31/2026 7:23:51 PM:95;1780230231095;;
213;96;0.144935;0.1809586;0.1152956;0.06882945;337.7;0.1448467;False;5/31/2026 7:23:51 PM:156;1780230231156;;
213;96;0.1446302;0.1799138;0.116286;0.07004007;337.0;0.1448471;False;5/31/2026 7:23:51 PM:233;1780230231233;;
211;96;0.1434484;0.1796937;0.1028153;0.07388545;338.2;0.1377271;False;5/31/2026 7:23:51 PM:294;1780230231294;;
211;95;0.1433833;0.1792507;0.1102599;0.07135669;340.6;0.1356307;False;5/31/2026 7:23:51 PM:358;1780230231358;;
239;91;0.1625041;0.1715586;0.2190176;0.02741991;342.3;0.1334143;True;5/31/2026 7:23:51 PM:439;1780230231439;;
234;91;0.1592856;0.1704498;0.1170377;0.07004735;343.9;0.1334393;True;5/31/2026 7:23:51 PM:498;1780230231498;;
237;90;0.1611804;0.1682438;0.1790657;0.04347196;349.3;0.08956455;True;5/31/2026 7:23:51 PM:562;1780230231562;;
492;162;0.3344688;0.3028306;0.4937518;0.5430415;351.4;0.06912357;True;5/31/2026 7:23:51 PM:645;1780230231645;;
576;187;0.391071;0.3499855;0.4929138;0.5242902;353.3;0.0690271;True;5/31/2026 7:23:51 PM:703;1780230231703;;
612;183;0.415596;0.3436963;0.4775177;0.2403493;359.5;0.09061047;True;5/31/2026 7:23:51 PM:766;1780230231766;;
650;151;0.4413682;0.2823136;0.5025072;0.05396332;367.0;0.07283592;True;5/31/2026 7:23:51 PM:850;1780230231850;;
661;149;0.4488901;0.2789805;0.4890842;0.1723066;394.3;0.09447283;True;5/31/2026 7:23:51 PM:911;1780230231911;;
668;146;0.4540122;0.2743989;0.4910437;0.154859;418.9;0.09496041;True;5/31/2026 7:23:51 PM:971;1780230231971;;
678;133;0.4607521;0.2498248;0.503314;0.06480301;435.2;0.08447009;True;5/31/2026 7:23:52 PM:48;1780230232048;;
683;126;0.4642368;0.2369471;0.503314;0.06480301;449.9;0.08695323;True;5/31/2026 7:23:52 PM:108;1780230232108;;
687;122;0.4666926;0.2283855;0.5035322;0.06728143;452.7;0.1044845;True;5/31/2026 7:23:52 PM:170;1780230232170;;
692;114;0.4702294;0.2145897;0.503261;0.06477484;450.4;0.1519044;False;5/31/2026 7:23:52 PM:434;1780230232434;;
693;113;0.4708005;0.2123545;0.503261;0.06477484;448.2;0.1402433;False;5/31/2026 7:23:52 PM:495;1780230232495;;
