X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
291;74;0.1978061;0.1390335;0.1183373;0.06478589;340.7;0.1501265;False;5/31/2026 6:24:57 PM:449;1780226697449;;
270;73;0.1836359;0.1380336;0.1185699;0.06485724;341.2;0.1499974;False;5/31/2026 6:24:57 PM:508;1780226697508;;
257;73;0.1745431;0.1372358;0.1189923;0.06558265;342.2;0.1574576;False;5/31/2026 6:24:57 PM:572;1780226697572;;
249;73;0.1692145;0.1366494;0.1205265;0.06614195;343.2;0.1573123;False;5/31/2026 6:24:57 PM:631;1780226697631;;
242;72;0.1649557;0.136303;0.1176934;0.06450168;343.6;0.1606849;False;5/31/2026 6:24:57 PM:694;1780226697694;;
239;72;0.1622614;0.1358143;0.119629;0.06786229;342.9;0.1571749;False;5/31/2026 6:24:57 PM:763;1780226697763;;
236;72;0.1605848;0.1354932;0.1196206;0.06786112;342.3;0.1570605;False;5/31/2026 6:24:57 PM:825;1780226697825;;
234;72;0.1593967;0.135283;0.1203759;0.06706383;342.7;0.1459133;False;5/31/2026 6:24:57 PM:894;1780226697894;;
232;72;0.1581201;0.135023;0.1170858;0.06859539;343.8;0.1476611;False;5/31/2026 6:24:57 PM:966;1780226697966;;
231;72;0.1573391;0.134855;0.1170863;0.0685957;344.8;0.1476811;False;5/31/2026 6:24:58 PM:26;1780226698026;;
230;72;0.1566849;0.1347004;0.1162746;0.06904272;345.6;0.1514554;False;5/31/2026 6:24:58 PM:88;1780226698088;;
230;72;0.1565697;0.1346711;0.1218273;0.06757794;347.0;0.135354;False;5/31/2026 6:24:58 PM:150;1780226698150;;
230;72;0.1564726;0.1346416;0.12201;0.06762812;348.3;0.1353178;False;5/31/2026 6:24:58 PM:208;1780226698208;;
230;72;0.1563345;0.1345856;0.119974;0.06803764;348.3;0.1401471;False;5/31/2026 6:24:58 PM:271;1780226698271;;
235;70;0.1600974;0.131954;0.1830645;0.03859922;349.0;0.13558;False;5/31/2026 6:24:58 PM:333;1780226698333;;
239;69;0.1624093;0.130165;0.1828154;0.03873179;349.7;0.135428;False;5/31/2026 6:24:58 PM:394;1780226698394;;
238;69;0.1620534;0.1297374;0.1436471;0.05962221;349.4;0.1259875;True;5/31/2026 6:24:58 PM:459;1780226698459;;
238;69;0.1618089;0.1294361;0.1436421;0.05962487;349.1;0.1259692;True;5/31/2026 6:24:58 PM:519;1780226698519;;
276;67;0.1879118;0.1266084;0.2699351;0.0268817;348.7;0.1349299;True;5/31/2026 6:24:58 PM:582;1780226698582;;
290;65;0.1969531;0.1217934;0.2477988;0.006000979;347.7;0.1293246;True;5/31/2026 6:24:58 PM:646;1780226698646;;
298;63;0.2024114;0.1186177;0.2478016;0.006001908;346.9;0.1293301;True;5/31/2026 6:24:58 PM:707;1780226698707;;
438;62;0.297485;0.11683;0.4504766;0.06082584;345.7;0.1323929;True;5/31/2026 6:24:58 PM:770;1780226698770;;
507;61;0.3447809;0.1156643;0.4535839;0.05939211;344.7;0.1322946;True;5/31/2026 6:24:58 PM:829;1780226698829;;
600;69;0.4075388;0.1302181;0.5263743;0.2168347;344.1;0.1381331;False;5/31/2026 6:24:58 PM:893;1780226698893;;
619;68;0.4208288;0.1274959;0.476057;0.05447466;343.5;0.1354914;False;5/31/2026 6:24:58 PM:957;1780226698957;;
631;67;0.4285834;0.1256873;0.4760515;0.05447234;343.1;0.1354771;False;5/31/2026 6:24:59 PM:16;1780226699016;;
637;66;0.4329484;0.1247593;0.4716442;0.05988202;342.7;0.135479;False;5/31/2026 6:24:59 PM:77;1780226699077;;
638;66;0.4333621;0.1234688;0.449933;0.05190839;341.8;0.1383399;False;5/31/2026 6:24:59 PM:140;1780226699140;;
638;65;0.4336444;0.1225726;0.4498861;0.05189615;341.1;0.138282;False;5/31/2026 6:24:59 PM:201;1780226699201;;
644;65;0.4372923;0.1220884;0.4786193;0.1120805;341.2;0.1338241;True;5/31/2026 6:24:59 PM:264;1780226699264;;
647;65;0.4396687;0.1217588;0.47851;0.1119555;341.4;0.133674;True;5/31/2026 6:24:59 PM:323;1780226699323;;
644;63;0.437258;0.1192007;0.4170152;0.04893244;341.2;0.1263508;True;5/31/2026 6:24:59 PM:388;1780226699388;;
608;66;0.4127978;0.1236732;0.3324638;0.1718856;341.5;0.1219008;True;5/31/2026 6:24:59 PM:451;1780226699451;;
587;67;0.3989116;0.1265486;0.3323539;0.1718312;341.7;0.1217974;True;5/31/2026 6:24:59 PM:511;1780226699511;;
592;119;0.4020668;0.2230707;0.432454;0.4947766;343.6;0.09586153;True;5/31/2026 6:24:59 PM:574;1780226699574;;
595;148;0.4041384;0.2774201;0.4324541;0.4947768;345.4;0.09586453;True;5/31/2026 6:24:59 PM:634;1780226699634;;
621;176;0.4216143;0.3296609;0.4972667;0.5463229;348.1;0.101963;True;5/31/2026 6:24:59 PM:700;1780226699700;;
606;164;0.4119941;0.3069974;0.3623369;0.1814925;348.4;0.1190044;True;5/31/2026 6:24:59 PM:761;1780226699761;;
597;156;0.4058165;0.2923315;0.3623295;0.1815298;348.8;0.1189876;True;5/31/2026 6:24:59 PM:826;1780226699826;;
584;130;0.3967482;0.2440188;0.3410472;0.04041459;347.8;0.1251853;True;5/31/2026 6:24:59 PM:892;1780226699892;;
594;143;0.4038231;0.2682637;0.446101;0.4000565;347.7;0.1134855;True;5/31/2026 6:24:59 PM:956;1780226699956;;
601;151;0.4081462;0.2829323;0.446098;0.4000672;347.6;0.113459;True;5/31/2026 6:25:00 PM:16;1780226700016;;
633;178;0.4299731;0.3330475;0.5111944;0.5416939;350.4;0.1097776;True;5/31/2026 6:25:00 PM:83;1780226700083;;
613;163;0.4163842;0.3060321;0.3561855;0.1674694;349.1;0.1276171;True;5/31/2026 6:25:00 PM:146;1780226700146;;
601;155;0.4083875;0.2898384;0.3562329;0.1675752;348.0;0.1276107;True;5/31/2026 6:25:00 PM:204;1780226700204;;
639;171;0.434439;0.3203667;0.5192552;0.4786531;349.7;0.1081927;True;5/31/2026 6:25:00 PM:266;1780226700266;;
662;180;0.4494957;0.3378273;0.5194921;0.4728078;351.3;0.1081651;True;5/31/2026 6:25:00 PM:326;1780226700326;;
638;180;0.4337144;0.3380126;0.3678315;0.3454201;352.7;0.1084235;True;5/31/2026 6:25:00 PM:390;1780226700390;;
559;147;0.3798312;0.2765839;0.2607039;0.06332614;352.7;0.1307832;True;5/31/2026 6:25:00 PM:453;1780226700453;;
518;129;0.3519934;0.2418887;0.2607564;0.06338794;352.8;0.1308157;True;5/31/2026 6:25:00 PM:512;1780226700512;;
574;160;0.3903053;0.2997697;0.4915586;0.5071329;353.3;0.09699142;True;5/31/2026 6:25:00 PM:576;1780226700576;;
570;160;0.3870833;0.2998266;0.3539853;0.3092233;354.0;0.1147014;True;5/31/2026 6:25:00 PM:639;1780226700639;;
567;160;0.3850103;0.2998634;0.3538271;0.3090221;354.7;0.1145667;True;5/31/2026 6:25:00 PM:696;1780226700696;;
513;154;0.3485797;0.2895584;0.2406759;0.1919411;354.0;0.1331262;True;5/31/2026 6:25:00 PM:756;1780226700756;;
482;151;0.3274287;0.2826442;0.2407078;0.1920142;353.4;0.1331339;True;5/31/2026 6:25:00 PM:816;1780226700816;;
402;147;0.2729347;0.276017;0.1469095;0.180275;352.6;0.1285563;True;5/31/2026 6:25:00 PM:880;1780226700880;;
387;134;0.2633599;0.2509397;0.2040477;0.08078687;351.2;0.1311737;True;5/31/2026 6:25:00 PM:945;1780226700945;;
379;132;0.2573543;0.248164;0.203172;0.1557712;350.0;0.1312277;True;5/31/2026 6:25:01 PM:5;1780226701005;;
306;169;0.208178;0.316163;0.08637279;0.5187327;349.9;0.1335672;True;5/31/2026 6:25:01 PM:72;1780226701072;;
297;162;0.2016565;0.3039165;0.1464792;0.1778142;349.5;0.1348858;True;5/31/2026 6:25:01 PM:135;1780226701135;;
290;161;0.1969268;0.3020441;0.1435058;0.2242359;349.2;0.1350245;False;5/31/2026 6:25:01 PM:194;1780226701194;;
302;163;0.2053235;0.3059848;0.2466422;0.3461453;349.2;0.1294433;True;5/31/2026 6:25:01 PM:257;1780226701257;;
310;165;0.2105212;0.3085974;0.2468107;0.3463542;349.3;0.1295593;True;5/31/2026 6:25:01 PM:317;1780226701317;;
290;177;0.1973001;0.3320869;0.1312722;0.4692008;348.8;0.1329124;True;5/31/2026 6:25:01 PM:382;1780226701382;;
290;198;0.1975309;0.371901;0.202408;0.5614841;349.2;0.1073984;True;5/31/2026 6:25:01 PM:446;1780226701446;;
291;212;0.1975899;0.3979756;0.1998447;0.5692448;349.6;0.1074379;True;5/31/2026 6:25:01 PM:506;1780226701506;;
443;215;0.301311;0.4030806;0.4550211;0.5044928;350.8;0.1000866;True;5/31/2026 6:25:01 PM:567;1780226701567;;
544;218;0.3699199;0.4088617;0.4552059;0.504558;351.8;0.1001133;True;5/31/2026 6:25:01 PM:702;1780226701702;;
584;219;0.3967274;0.4101769;0.477181;0.4458303;352.8;0.09176101;True;5/31/2026 6:25:01 PM:765;1780226701765;;
600;219;0.4073749;0.4110594;0.4632046;0.4442494;353.7;0.09101187;True;5/31/2026 6:25:01 PM:826;1780226701826;;
600;222;0.4073761;0.4166091;0.4085017;0.5200672;353.7;0.1010903;True;5/31/2026 6:25:01 PM:890;1780226701890;;
613;223;0.4165434;0.4169847;0.4716032;0.4859907;353.7;0.09682642;True;5/31/2026 6:25:01 PM:953;1780226701953;;
621;223;0.4220487;0.4175051;0.4709685;0.4896691;353.7;0.09692478;True;5/31/2026 6:25:02 PM:14;1780226702014;;
621;225;0.4222239;0.4206303;0.4325738;0.5171674;354.2;0.09128122;True;5/31/2026 6:25:02 PM:78;1780226702078;;
622;226;0.422343;0.4227257;0.4325857;0.5171703;354.7;0.09128194;True;5/31/2026 6:25:02 PM:139;1780226702139;;
618;232;0.4197432;0.4349127;0.3955325;0.5842909;354.9;0.09561343;True;5/31/2026 6:25:02 PM:204;1780226702204;;
617;232;0.4189718;0.4353142;0.40425;0.5198064;355.5;0.09004588;True;5/31/2026 6:25:02 PM:265;1780226702265;;
616;233;0.4184573;0.4355979;0.4043287;0.5198574;356.1;0.09007379;True;5/31/2026 6:25:02 PM:326;1780226702326;;
632;234;0.4290754;0.437412;0.4858527;0.5403183;357.9;0.08416374;True;5/31/2026 6:25:02 PM:388;1780226702388;;
640;234;0.4348434;0.4380526;0.481385;0.5196195;359.2;0.09323508;True;5/31/2026 6:25:02 PM:452;1780226702452;;
645;234;0.438442;0.4384899;0.4813846;0.5196378;360.4;0.09327176;True;5/31/2026 6:25:02 PM:512;1780226702512;;
617;235;0.4193097;0.4401451;0.3506166;0.485806;362.4;0.091799;True;5/31/2026 6:25:02 PM:574;1780226702574;;
568;235;0.3861972;0.4405714;0.2931985;0.506706;363.6;0.09717398;True;5/31/2026 6:25:02 PM:638;1780226702638;;
541;235;0.3678097;0.4408708;0.2932415;0.5067339;364.7;0.097193;True;5/31/2026 6:25:02 PM:700;1780226702700;;
547;238;0.3717685;0.4461183;0.4054514;0.5575017;365.2;0.09583646;True;5/31/2026 6:25:02 PM:765;1780226702765;;
551;240;0.3742077;0.4494944;0.4055333;0.5575582;365.7;0.09587153;True;5/31/2026 6:25:02 PM:825;1780226702825;;
552;240;0.375401;0.450382;0.4010026;0.5198389;366.9;0.09834636;True;5/31/2026 6:25:02 PM:887;1780226702887;;
551;243;0.3742299;0.4542896;0.3591824;0.5651995;366.9;0.08503293;True;5/31/2026 6:25:02 PM:952;1780226702952;;
550;244;0.3735006;0.4568197;0.359248;0.5652467;366.9;0.0850505;True;5/31/2026 6:25:03 PM:10;1780226703010;;
550;245;0.3738812;0.4580576;0.3860803;0.5283895;365.8;0.08683831;True;5/31/2026 6:25:03 PM:73;1780226703073;;
552;245;0.3752335;0.4593118;0.3993445;0.5550552;365.7;0.08958363;True;5/31/2026 6:25:03 PM:133;1780226703133;;
555;245;0.3770341;0.4597614;0.40711;0.550177;365.7;0.08958974;True;5/31/2026 6:25:03 PM:193;1780226703193;;
569;246;0.3866446;0.4612811;0.4485774;0.5618616;366.6;0.096972;True;5/31/2026 6:25:03 PM:257;1780226703257;;
571;246;0.3882359;0.4614914;0.4242378;0.5530365;367.5;0.09698454;True;5/31/2026 6:25:03 PM:316;1780226703316;;
577;247;0.3917506;0.4633276;0.4397537;0.5061085;367.8;0.0914453;True;5/31/2026 6:25:03 PM:378;1780226703378;;
578;248;0.392538;0.4646675;0.4276556;0.5046629;368.6;0.09500884;True;5/31/2026 6:25:03 PM:443;1780226703443;;
578;249;0.3930647;0.4655554;0.4276527;0.5046703;369.3;0.0949818;True;5/31/2026 6:25:03 PM:503;1780226703503;;
575;249;0.390686;0.4659459;0.372942;0.5284357;369.5;0.09518833;True;5/31/2026 6:25:03 PM:565;1780226703565;;
573;249;0.3891968;0.4662235;0.3730267;0.5284951;369.7;0.0952201;True;5/31/2026 6:25:03 PM:626;1780226703626;;
592;250;0.4020803;0.4678507;0.4697239;0.5461711;369.9;0.0977051;True;5/31/2026 6:25:03 PM:691;1780226703691;;
575;250;0.3909346;0.4683353;0.3384907;0.522345;370.4;0.1002028;True;5/31/2026 6:25:03 PM:755;1780226703755;;
566;250;0.384388;0.4686581;0.3387206;0.5225437;370.9;0.1001886;True;5/31/2026 6:25:03 PM:813;1780226703813;;
598;251;0.4060831;0.469712;0.4836564;0.541545;371.5;0.09493893;True;5/31/2026 6:25:03 PM:878;1780226703878;;
596;251;0.4048997;0.4699733;0.3869373;0.5271066;371.3;0.09392405;True;5/31/2026 6:25:03 PM:944;1780226703944;;
595;251;0.4041497;0.4701443;0.387208;0.5273551;371.2;0.09413895;True;5/31/2026 6:25:04 PM:5;1780226704005;;
560;251;0.3806601;0.4706418;0.3040636;0.5214114;371.2;0.09187379;True;5/31/2026 6:25:04 PM:89;1780226704089;;
562;251;0.3816626;0.4707764;0.3947509;0.5244713;371.5;0.0941842;True;5/31/2026 6:25:04 PM:154;1780226704154;;
563;252;0.3828212;0.4711134;0.4005509;0.5186315;371.8;0.09448924;True;5/31/2026 6:25:04 PM:214;1780226704214;;
563;252;0.3827516;0.4712905;0.3772685;0.4748623;373.4;0.09608631;True;5/31/2026 6:25:04 PM:281;1780226704281;;
562;255;0.3817304;0.4771744;0.3614526;0.5730343;373.6;0.1067681;True;5/31/2026 6:25:04 PM:345;1780226704345;;
561;258;0.3811259;0.4823343;0.3624571;0.5826211;373.7;0.1071069;True;5/31/2026 6:25:04 PM:404;1780226704404;;
527;247;0.3584276;0.462175;0.2727315;0.353062;377.6;0.1051368;True;5/31/2026 6:25:04 PM:470;1780226704470;;
508;240;0.3453291;0.4499349;0.2728927;0.353108;381.1;0.1052477;True;5/31/2026 6:25:04 PM:532;1780226704532;;
420;240;0.2854919;0.4499482;0.1558583;0.453601;380.0;0.1177597;True;5/31/2026 6:25:04 PM:599;1780226704599;;
379;240;0.2575777;0.4502324;0.1880476;0.4634155;377.7;0.1425636;False;5/31/2026 6:25:04 PM:762;1780226704762;;
350;240;0.2381669;0.4503064;0.1471221;0.4632044;375.6;0.1413241;False;5/31/2026 6:25:04 PM:822;1780226704822;;
333;241;0.2267027;0.4522832;0.1504868;0.5009922;372.8;0.1538318;False;5/31/2026 6:25:04 PM:886;1780226704886;;
321;183;0.2185786;0.3420891;0.147193;0.05771516;372.9;0.1653846;False;5/31/2026 6:25:04 PM:946;1780226704946;;
312;149;0.2118877;0.2801224;0.1423635;0.06027151;373.0;0.1652369;False;5/31/2026 6:25:05 PM:10;1780226705010;;
299;135;0.2031578;0.2542031;0.126166;0.09946317;373.0;0.1762183;False;5/31/2026 6:25:05 PM:74;1780226705074;;
289;131;0.1967185;0.2455351;0.1234361;0.1387197;372.0;0.1804523;False;5/31/2026 6:25:05 PM:138;1780226705138;;
282;130;0.1919756;0.2434053;0.1207287;0.1680174;371.2;0.1799788;False;5/31/2026 6:25:05 PM:198;1780226705198;;
278;120;0.1892572;0.2255453;0.1239436;0.069596;372.8;0.1825563;False;5/31/2026 6:25:05 PM:261;1780226705261;;
276;114;0.1874066;0.2139957;0.1239354;0.06959806;374.2;0.1824311;False;5/31/2026 6:25:05 PM:320;1780226705320;;
273;110;0.1858544;0.2057243;0.1228222;0.06865943;378.0;0.1776234;False;5/31/2026 6:25:05 PM:382;1780226705382;;
272;106;0.1848785;0.1999708;0.1236937;0.06924345;379.6;0.1750845;False;5/31/2026 6:25:05 PM:445;1780226705445;;
271;104;0.1842152;0.1961562;0.1236932;0.06924359;381.1;0.1750751;False;5/31/2026 6:25:05 PM:506;1780226705506;;
269;103;0.1829488;0.1927875;0.1192616;0.0652872;385.2;0.1683421;False;5/31/2026 6:25:05 PM:568;1780226705568;;
268;101;0.1820825;0.1904965;0.1192625;0.06528698;388.8;0.1682481;False;5/31/2026 6:25:05 PM:627;1780226705627;;
266;101;0.1811845;0.1892747;0.118199;0.06997329;392.8;0.1885678;False;5/31/2026 6:25:05 PM:695;1780226705695;;
270;117;0.1837259;0.2199723;0.1949504;0.3286183;401.1;0.2025518;False;5/31/2026 6:25:05 PM:775;1780226705775;;
272;125;0.1849621;0.2346409;0.1948567;0.3285774;408.7;0.2023596;False;5/31/2026 6:25:05 PM:835;1780226705835;;
283;125;0.1921717;0.2347487;0.231266;0.2383933;411.2;0.177358;False;5/31/2026 6:25:05 PM:896;1780226705896;;
288;117;0.195662;0.2192267;0.2250773;0.08926988;415.5;0.1931463;False;5/31/2026 6:25:05 PM:958;1780226705958;;
291;111;0.1981829;0.2079848;0.2250257;0.08925958;419.4;0.1930601;False;5/31/2026 6:25:06 PM:29;1780226706029;;
406;149;0.275681;0.2786869;0.416266;0.4974546;435.0;0.2749341;False;5/31/2026 6:25:06 PM:91;1780226706091;;
374;150;0.2541583;0.280762;0.1896826;0.3031221;430.7;0.1848525;False;5/31/2026 6:25:06 PM:249;1780226706249;;
373;150;0.2536885;0.2807598;0.2368619;0.2757002;426.8;0.1834052;False;5/31/2026 6:25:06 PM:308;1780226706308;;
411;151;0.2793602;0.2830062;0.356641;0.3280795;424.2;0.1617084;False;5/31/2026 6:25:06 PM:370;1780226706370;;
434;152;0.2948214;0.2851519;0.3593775;0.3359706;421.8;0.1621669;False;5/31/2026 6:25:06 PM:429;1780226706429;;
384;153;0.2613688;0.2870848;0.1623645;0.3403437;416.1;0.1690193;False;5/31/2026 6:25:06 PM:493;1780226706493;;
392;154;0.2663006;0.2887739;0.3040898;0.3449099;411.3;0.1712548;False;5/31/2026 6:25:06 PM:555;1780226706555;;
400;154;0.2716046;0.2885453;0.3160312;0.2822837;407.0;0.1713029;False;5/31/2026 6:25:06 PM:614;1780226706614;;
390;154;0.2651467;0.2887077;0.222469;0.3172342;407.0;0.1587392;False;5/31/2026 6:25:06 PM:674;1780226706674;;
400;165;0.2720016;0.3098325;0.3056007;0.4194762;408.6;0.1634214;False;5/31/2026 6:25:06 PM:859;1780226706859;;
417;165;0.2831917;0.3099685;0.3509752;0.3680086;410.1;0.1596995;False;5/31/2026 6:25:06 PM:919;1780226706919;;
362;159;0.2463847;0.2987865;0.1539416;0.2207364;408.4;0.1606463;False;5/31/2026 6:25:06 PM:983;1780226706983;;
290;122;0.1971901;0.2296731;0.1213358;0.06992352;407.0;0.1585526;False;5/31/2026 6:25:07 PM:142;1780226707142;;
276;113;0.1878066;0.2124002;0.1286175;0.06808901;405.6;0.1585505;False;5/31/2026 6:25:07 PM:202;1780226707202;;
277;113;0.1883406;0.2118436;0.1972376;0.1912502;403.0;0.1630585;False;5/31/2026 6:25:07 PM:264;1780226707264;;
277;113;0.1883104;0.2115755;0.1827645;0.1653315;400.6;0.163038;False;5/31/2026 6:25:07 PM:326;1780226707326;;
271;105;0.1841435;0.1966262;0.1436901;0.05957672;395.0;0.1512388;False;5/31/2026 6:25:07 PM:392;1780226707392;;
295;102;0.2008322;0.1919287;0.2668805;0.08928819;390.5;0.1300432;True;5/31/2026 6:25:07 PM:454;1780226707454;;
333;102;0.2263815;0.1909024;0.3124438;0.1499608;386.5;0.12961;True;5/31/2026 6:25:07 PM:517;1780226707517;;
440;144;0.2989395;0.2704327;0.4326269;0.4952356;384.7;0.1552874;False;5/31/2026 6:25:07 PM:581;1780226707581;;
455;240;0.3089196;0.4487897;0.3363228;0.6194385;385.3;0.1146965;True;5/31/2026 6:25:08 PM:250;1780226708250;;
479;247;0.3251925;0.463448;0.4055312;0.6360821;385.8;0.1151927;True;5/31/2026 6:25:08 PM:312;1780226708312;;
482;248;0.3276545;0.4636165;0.3706691;0.5721297;385.3;0.1212102;True;5/31/2026 6:25:08 PM:374;1780226708374;;
486;248;0.3305447;0.4638576;0.3790692;0.5691001;384.8;0.1212139;True;5/31/2026 6:25:08 PM:432;1780226708432;;
517;248;0.3511498;0.4643413;0.4429974;0.5663469;384.6;0.1059972;True;5/31/2026 6:25:08 PM:498;1780226708498;;
