X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
698;93;0.4743325;0.1738802;0.4465348;0.05628169;391.7;0.1603043;False;5/31/2026 6:31:00 PM:450;1780227060450;;
698;92;0.4742673;0.1735563;0.4658863;0.06736028;390.3;0.1552317;False;5/31/2026 6:31:00 PM:517;1780227060517;;
715;109;0.4860372;0.2055414;0.5420715;0.3295479;390.5;0.156135;False;5/31/2026 6:31:00 PM:582;1780227060582;;
722;117;0.4907241;0.2191829;0.5318131;0.3085828;390.7;0.1565454;False;5/31/2026 6:31:00 PM:642;1780227060642;;
723;128;0.4911032;0.2403234;0.5071439;0.3595978;389.3;0.1595418;False;5/31/2026 6:31:00 PM:712;1780227060712;;
723;130;0.4911549;0.2433308;0.49354;0.2969803;387.9;0.1596499;False;5/31/2026 6:31:00 PM:777;1780227060777;;
723;114;0.4911685;0.2142277;0.491854;0.06104384;388.4;0.1526395;False;5/31/2026 6:31:00 PM:842;1780227060842;;
721;103;0.4901025;0.1936202;0.4737168;0.05395396;387.4;0.1534135;False;5/31/2026 6:31:00 PM:910;1780227060910;;
720;96;0.4894397;0.1813079;0.4738204;0.05397125;386.4;0.1535233;False;5/31/2026 6:31:00 PM:972;1780227060972;;
718;92;0.4878528;0.1731719;0.4628214;0.05803434;386.6;0.1529259;False;5/31/2026 6:31:01 PM:39;1780227061039;;
718;90;0.4879765;0.1684166;0.4916351;0.06037887;385.5;0.1549481;False;5/31/2026 6:31:01 PM:101;1780227061101;;
718;88;0.4881069;0.1653106;0.4929739;0.06117642;384.5;0.1551167;False;5/31/2026 6:31:01 PM:159;1780227061159;;
718;86;0.4879305;0.1619416;0.4792683;0.05872852;383.8;0.1617555;False;5/31/2026 6:31:01 PM:249;1780227061249;;
717;85;0.4872071;0.1590582;0.4700978;0.05284519;382.5;0.1551608;False;5/31/2026 6:31:01 PM:335;1780227061335;;
