X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
241;777;0.1256572;0.7202569;0.1173306;0.6650012;435.9;0.1755958;False;6/1/2026 7:09:39 PM:38;1780315779038;;
239;777;0.1246494;0.7196644;0.1035044;0.6938214;438.2;0.166447;False;6/1/2026 7:09:39 PM:95;1780315779095;;
243;775;0.127043;0.7176889;0.1472782;0.6783581;438.7;0.1705049;False;6/1/2026 7:09:39 PM:162;1780315779162;;
243;774;0.1270542;0.7175701;0.1277848;0.7149097;440.1;0.1675508;False;6/1/2026 7:09:39 PM:244;1780315779244;;
239;749;0.1249969;0.6939679;0.1007552;0.5874886;440.9;0.1696;False;6/1/2026 7:09:39 PM:307;1780315779307;;
232;707;0.1209289;0.6547577;0.08425183;0.5153743;441.6;0.1675273;False;6/1/2026 7:09:39 PM:365;1780315779365;;
232;707;0.1208951;0.6547399;0.1200373;0.628095;442.9;0.169468;False;6/1/2026 7:09:39 PM:433;1780315779433;;
229;706;0.1197307;0.6544717;0.09686188;0.6358944;442.9;0.1702838;False;6/1/2026 7:09:39 PM:492;1780315779492;;
227;706;0.1184402;0.6537659;0.09331832;0.6196707;445.3;0.1563486;False;6/1/2026 7:09:39 PM:555;1780315779555;;
226;705;0.1178962;0.6533825;0.09761243;0.6375512;448.2;0.1618325;False;6/1/2026 7:09:39 PM:636;1780315779636;;
225;705;0.117665;0.6531931;0.09835446;0.6470134;449.9;0.1640076;False;6/1/2026 7:09:39 PM:696;1780315779696;;
224;704;0.116763;0.6519146;0.09012201;0.6154024;452.0;0.1741439;False;6/1/2026 7:09:39 PM:752;1780315779752;;
223;704;0.116632;0.6520128;0.09648909;0.6539618;454.1;0.1770223;False;6/1/2026 7:09:39 PM:823;1780315779823;;
223;703;0.1165575;0.6513974;0.0965915;0.6250224;455.8;0.1717237;False;6/1/2026 7:09:39 PM:881;1780315779881;;
223;702;0.1163865;0.6508356;0.09495993;0.6230673;457.2;0.1765149;False;6/1/2026 7:09:39 PM:939;1780315779939;;
223;700;0.1162024;0.6488699;0.09446285;0.6077047;459.3;0.1761475;False;6/1/2026 7:09:40 PM:7;1780315780007;;
223;660;0.116427;0.6118576;0.119489;0.4726092;461.1;0.1697857;False;6/1/2026 7:09:40 PM:62;1780315780062;;
223;635;0.1162937;0.588327;0.1065425;0.4686159;462.7;0.1749739;False;6/1/2026 7:09:40 PM:115;1780315780115;;
221;635;0.1151509;0.588251;0.09042533;0.5870402;463.8;0.1681395;False;6/1/2026 7:09:40 PM:183;1780315780183;;
220;633;0.1149613;0.5868447;0.1085187;0.5462284;465.1;0.1670943;False;6/1/2026 7:09:40 PM:239;1780315780239;;
216;625;0.1128132;0.5793709;0.08275259;0.5094745;466.3;0.1673049;False;6/1/2026 7:09:40 PM:310;1780315780310;;
216;628;0.1126274;0.5816217;0.09352235;0.6002144;467.9;0.1659497;False;6/1/2026 7:09:40 PM:385;1780315780385;;
217;627;0.1131873;0.5814474;0.1196575;0.574025;469.0;0.1706697;False;6/1/2026 7:09:40 PM:451;1780315780451;;
223;628;0.1164576;0.5815179;0.1400159;0.583427;468.7;0.176522;False;6/1/2026 7:09:40 PM:520;1780315780520;;
219;633;0.1144503;0.5870366;0.09262784;0.6272762;470.7;0.1779279;False;6/1/2026 7:09:40 PM:609;1780315780609;;
230;643;0.1200164;0.5962158;0.1537809;0.6624044;470.4;0.1752695;False;6/1/2026 7:09:40 PM:673;1780315780673;;
230;623;0.1197944;0.5771919;0.112705;0.5043975;469.9;0.1748866;False;6/1/2026 7:09:40 PM:762;1780315780762;;
232;606;0.1211415;0.5613856;0.1394443;0.4749555;469.0;0.1676482;False;6/1/2026 7:09:40 PM:822;1780315780822;;
247;609;0.1288141;0.5639175;0.1715791;0.590962;469.6;0.1769423;False;6/1/2026 7:09:40 PM:892;1780315780892;;
252;613;0.1317351;0.5676829;0.1656128;0.6101766;468.0;0.1703269;False;6/1/2026 7:09:40 PM:948;1780315780948;;
312;616;0.1629404;0.5712926;0.2507801;0.6157518;467.1;0.1712185;False;6/1/2026 7:09:41 PM:10;1780315781010;;
383;620;0.1996786;0.5743443;0.2860807;0.6176168;467.3;0.1706634;False;6/1/2026 7:09:41 PM:84;1780315781084;;
378;615;0.1970022;0.5701801;0.1741006;0.5334742;467.3;0.1737713;False;6/1/2026 7:09:41 PM:143;1780315781143;;
378;618;0.1970061;0.5728857;0.2004896;0.6142632;468.7;0.1740835;False;6/1/2026 7:09:41 PM:200;1780315781200;;
411;609;0.2143904;0.5642586;0.2757958;0.5112126;470.2;0.1744903;False;6/1/2026 7:09:41 PM:272;1780315781272;;
397;604;0.2072574;0.5598269;0.1682275;0.5131335;471.5;0.1725638;False;6/1/2026 7:09:41 PM:332;1780315781332;;
370;606;0.1927889;0.5611327;0.1336212;0.5829122;472.1;0.1733175;False;6/1/2026 7:09:41 PM:391;1780315781391;;
375;606;0.1956782;0.5614629;0.2206422;0.573078;472.8;0.1810557;False;6/1/2026 7:09:41 PM:458;1780315781458;;
352;606;0.1836831;0.5617433;0.1295113;0.5748498;471.6;0.178893;False;6/1/2026 7:09:41 PM:516;1780315781516;;
347;612;0.1810903;0.5674605;0.1529292;0.621227;470.6;0.1789873;False;6/1/2026 7:09:41 PM:579;1780315781579;;
403;616;0.2103889;0.570945;0.2807824;0.6169751;471.5;0.1779661;False;6/1/2026 7:09:41 PM:654;1780315781654;;
411;617;0.214228;0.5714241;0.2446091;0.6014535;471.5;0.1788042;False;6/1/2026 7:09:41 PM:713;1780315781713;;
368;617;0.191946;0.571676;0.122296;0.5804389;471.1;0.1802786;False;6/1/2026 7:09:41 PM:775;1780315781775;;
431;617;0.224911;0.571884;0.3013572;0.5819355;473.1;0.1716557;False;6/1/2026 7:09:41 PM:851;1780315781851;;
555;625;0.2892028;0.5788046;0.3968399;0.6428966;475.0;0.07028851;False;6/1/2026 7:09:41 PM:916;1780315781916;;
608;633;0.3170851;0.5867913;0.3888879;0.6602714;476.8;0.07034062;False;6/1/2026 7:09:41 PM:978;1780315781978;;
620;634;0.3232901;0.5873951;0.3550043;0.6006443;481.9;0.1214212;False;6/1/2026 7:09:42 PM:62;1780315782062;;
600;631;0.3127254;0.5845385;0.2604286;0.5565054;482.3;0.1668061;False;6/1/2026 7:09:42 PM:118;1780315782118;;
587;629;0.3059892;0.582592;0.2604731;0.556538;482.7;0.166829;False;6/1/2026 7:09:42 PM:174;1780315782174;;
587;633;0.3062173;0.5863201;0.3100324;0.6277569;480.3;0.1746261;False;6/1/2026 7:09:42 PM:251;1780315782251;;
493;631;0.2568547;0.5848536;0.1561566;0.5640574;478.6;0.1782638;False;6/1/2026 7:09:42 PM:315;1780315782315;;
488;632;0.2546665;0.5859976;0.2323945;0.6118022;477.1;0.1784367;False;6/1/2026 7:09:42 PM:384;1780315782384;;
486;632;0.2534376;0.5860638;0.2348433;0.5922748;474.6;0.1785109;False;6/1/2026 7:09:42 PM:463;1780315782463;;
486;562;0.2532228;0.5212572;0.2408645;0.3720335;474.7;0.1787379;False;6/1/2026 7:09:42 PM:527;1780315782527;;
466;568;0.2427189;0.5262563;0.1897102;0.5783236;475.5;0.1753698;False;6/1/2026 7:09:42 PM:594;1780315782594;;
513;571;0.2673816;0.5292302;0.3252439;0.5728783;476.3;0.1751148;False;6/1/2026 7:09:42 PM:686;1780315782686;;
508;571;0.2648925;0.5294157;0.2379315;0.5514789;477.3;0.1740724;False;6/1/2026 7:09:42 PM:754;1780315782754;;
502;594;0.2616419;0.5501223;0.2311875;0.6441656;476.8;0.1719231;False;6/1/2026 7:09:42 PM:843;1780315782843;;
490;593;0.2553939;0.549789;0.2095751;0.5458227;476.9;0.1683584;False;6/1/2026 7:09:42 PM:912;1780315782912;;
458;593;0.2387349;0.5498152;0.1718404;0.5745233;478.2;0.1631341;False;6/1/2026 7:09:42 PM:988;1780315782988;;
394;582;0.2054795;0.5390128;0.1143447;0.4818291;480.6;0.1789634;False;6/1/2026 7:09:43 PM:57;1780315783057;;
397;581;0.2071436;0.5384296;0.2201108;0.5251693;482.7;0.1790518;False;6/1/2026 7:09:43 PM:125;1780315783125;;
426;571;0.2220339;0.5288606;0.2713185;0.4689144;483.3;0.1711142;False;6/1/2026 7:09:43 PM:203;1780315783203;;
444;559;0.2313484;0.5176984;0.2788238;0.4403332;484.4;0.1710422;False;6/1/2026 7:09:43 PM:264;1780315783264;;
443;543;0.2309223;0.5036796;0.222401;0.4151158;484.8;0.1724482;False;6/1/2026 7:09:43 PM:329;1780315783329;;
465;564;0.2423162;0.5222746;0.2908905;0.5913716;485.6;0.1675953;False;6/1/2026 7:09:43 PM:408;1780315783408;;
448;564;0.2338534;0.5228266;0.1940918;0.5344911;484.7;0.168807;False;6/1/2026 7:09:43 PM:477;1780315783477;;
449;520;0.2338904;0.4821009;0.2371676;0.3605727;484.6;0.1735161;False;6/1/2026 7:09:43 PM:550;1780315783550;;
473;520;0.2465988;0.4822063;0.2951504;0.4849339;484.6;0.1696339;False;6/1/2026 7:09:43 PM:640;1780315783640;;
473;532;0.2466841;0.4928632;0.2498617;0.5551512;485.0;0.171516;False;6/1/2026 7:09:43 PM:713;1780315783713;;
480;551;0.2503263;0.5108431;0.2815659;0.5916702;483.7;0.1694887;False;6/1/2026 7:09:43 PM:801;1780315783801;;
459;551;0.2393499;0.5107114;0.1957693;0.5081511;483.4;0.1750164;False;6/1/2026 7:09:43 PM:870;1780315783870;;
459;559;0.2392397;0.5183252;0.2362914;0.573135;483.7;0.173012;False;6/1/2026 7:09:43 PM:989;1780315783989;;
455;561;0.2373863;0.5201648;0.2152266;0.5667229;484.2;0.1737273;False;6/1/2026 7:09:44 PM:49;1780315784049;;
412;560;0.214874;0.5193551;0.1439665;0.5096789;484.8;0.1696153;False;6/1/2026 7:09:44 PM:115;1780315784115;;
352;503;0.1836917;0.465807;0.1005492;0.3339207;485.5;0.1733671;False;6/1/2026 7:09:44 PM:181;1780315784181;;
357;518;0.1863041;0.480064;0.209285;0.5657493;484.6;0.1759236;False;6/1/2026 7:09:44 PM:244;1780315784244;;
379;542;0.1976575;0.5021851;0.2477803;0.6069871;484.0;0.1698842;False;6/1/2026 7:09:44 PM:312;1780315784312;;
334;481;0.1743602;0.4456481;0.1012686;0.304595;484.2;0.166639;False;6/1/2026 7:09:44 PM:366;1780315784366;;
307;455;0.1603041;0.4220763;0.1045503;0.3353484;485.1;0.1636546;False;6/1/2026 7:09:44 PM:430;1780315784430;;Started calibration 
