X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
553;179;0.3759443;0.3363766;0.416984;0.4886784;611.2;0.1233938;True;5/31/2026 6:39:29 PM:355;1780227569355;;
505;185;0.3430243;0.3467445;0.2507167;0.5063944;609.9;0.1383956;False;5/31/2026 6:39:29 PM:418;1780227569418;;
478;189;0.3247596;0.3536195;0.2507121;0.5063953;608.7;0.1383918;False;5/31/2026 6:39:29 PM:479;1780227569479;;
568;194;0.3861378;0.3641589;0.5095209;0.5355982;604.3;0.1383489;False;5/31/2026 6:39:29 PM:543;1780227569543;;
561;182;0.3814166;0.3403867;0.3355378;0.2413614;601.5;0.1445285;False;5/31/2026 6:39:29 PM:606;1780227569606;;
557;174;0.3783686;0.326309;0.3355184;0.241349;598.9;0.1445033;False;5/31/2026 6:39:29 PM:668;1780227569668;;
573;169;0.3894752;0.3162482;0.4373882;0.2403812;598.2;0.1519632;False;5/31/2026 6:39:29 PM:737;1780227569737;;
531;175;0.3608453;0.3287278;0.2694199;0.4395819;597.6;0.1427236;False;5/31/2026 6:39:29 PM:807;1780227569807;;
516;179;0.3508434;0.3364024;0.286147;0.4416654;597.0;0.1425072;False;5/31/2026 6:39:29 PM:868;1780227569868;;
550;176;0.3735922;0.3303524;0.4473454;0.2735675;593.9;0.1612751;False;5/31/2026 6:39:29 PM:931;1780227569931;;
539;188;0.3659553;0.351647;0.3111408;0.5005824;590.6;0.1549887;False;5/31/2026 6:39:29 PM:995;1780227569995;;
526;195;0.3576821;0.3659645;0.2963322;0.5048847;587.6;0.1550469;False;5/31/2026 6:39:30 PM:57;1780227570057;;
526;196;0.3572176;0.3675219;0.3277756;0.4467526;583.9;0.1460008;False;5/31/2026 6:39:30 PM:119;1780227570119;;
474;191;0.321896;0.3584382;0.2428227;0.3156481;577.6;0.1593394;False;5/31/2026 6:39:30 PM:306;1780227570306;;
471;191;0.3202748;0.3577481;0.2709395;0.3355304;571.9;0.158603;False;5/31/2026 6:39:30 PM:365;1780227570365;;
470;193;0.3195467;0.3616584;0.2743898;0.424792;565.7;0.1528608;False;5/31/2026 6:39:30 PM:427;1780227570427;;
532;204;0.3617149;0.3816335;0.4537134;0.5248085;559.7;0.1611623;False;5/31/2026 6:39:30 PM:490;1780227570490;;
565;210;0.3839427;0.394245;0.4539629;0.5248618;554.2;0.1614129;False;5/31/2026 6:39:30 PM:550;1780227570550;;
542;206;0.3685883;0.3850631;0.3138413;0.3434157;547.1;0.1652134;False;5/31/2026 6:39:30 PM:809;1780227570809;;
544;208;0.3694183;0.389026;0.3767359;0.4515201;540.6;0.1620009;False;5/31/2026 6:39:30 PM:870;1780227570870;;
591;196;0.4013038;0.3674378;0.4874046;0.2324362;534.3;0.1696289;False;5/31/2026 6:39:30 PM:932;1780227570932;;
631;196;0.4286883;0.3676716;0.5119224;0.3781142;528.7;0.1637047;False;5/31/2026 6:39:30 PM:992;1780227570992;;
651;196;0.4424449;0.3676608;0.5059782;0.3644073;523.7;0.1640279;False;5/31/2026 6:39:31 PM:52;1780227571052;;
658;199;0.4471141;0.372962;0.4872511;0.4418502;520.5;0.149054;False;5/31/2026 6:39:31 PM:116;1780227571116;;
662;200;0.4499422;0.374804;0.4864921;0.4247636;517.6;0.1492406;False;5/31/2026 6:39:31 PM:174;1780227571174;;
663;203;0.4506088;0.3796587;0.4734021;0.4533175;513.8;0.1448511;False;5/31/2026 6:39:31 PM:257;1780227571257;;
660;223;0.4485334;0.417557;0.4289035;0.6112108;510.2;0.1495084;False;5/31/2026 6:39:31 PM:323;1780227571323;;
546;223;0.3710689;0.4183404;0.2357562;0.4852217;506.7;0.1600219;False;5/31/2026 6:39:31 PM:385;1780227571385;;
484;223;0.328723;0.4186293;0.2302014;0.481043;503.5;0.1606906;False;5/31/2026 6:39:31 PM:448;1780227571448;;
442;224;0.3001335;0.4192794;0.2165404;0.462284;501.6;0.170845;False;5/31/2026 6:39:31 PM:511;1780227571511;;
407;224;0.2768517;0.4197801;0.196229;0.460397;499.9;0.1716758;False;5/31/2026 6:39:31 PM:570;1780227571570;;
398;225;0.2708429;0.4209969;0.228192;0.4878508;498.4;0.1664779;False;5/31/2026 6:39:31 PM:637;1780227571637;;
399;205;0.270928;0.3840496;0.2741387;0.230316;496.2;0.1588389;False;5/31/2026 6:39:31 PM:701;1780227571701;;
399;193;0.2709312;0.3615276;0.2712458;0.2236105;494.2;0.1593044;False;5/31/2026 6:39:31 PM:760;1780227571760;;
562;179;0.3820091;0.3359034;0.5378566;0.1821621;491.8;0.1646353;False;5/31/2026 6:39:31 PM:825;1780227571825;;
637;172;0.4329112;0.3231695;0.538799;0.1956035;489.5;0.1647976;False;5/31/2026 6:39:31 PM:883;1780227571883;;
678;166;0.4603874;0.3121054;0.5357078;0.1853744;488.5;0.1655272;False;5/31/2026 6:39:31 PM:946;1780227571946;;
696;166;0.4725663;0.3110383;0.5242758;0.2362304;487.3;0.1621221;False;5/31/2026 6:39:32 PM:11;1780227572011;;
704;165;0.4781045;0.3100847;0.5160725;0.2707042;486.1;0.1625227;False;5/31/2026 6:39:32 PM:77;1780227572077;;
704;173;0.4781705;0.3241027;0.4828356;0.4137215;484.7;0.1612135;False;5/31/2026 6:39:32 PM:140;1780227572140;;
698;220;0.474035;0.4126811;0.4468506;0.5913716;482.3;0.1767959;False;5/31/2026 6:39:32 PM:303;1780227572303;;
690;224;0.4688594;0.4205577;0.420342;0.5276185;480.2;0.1688011;False;5/31/2026 6:39:32 PM:362;1780227572362;;
690;227;0.4687247;0.4252298;0.4549547;0.5200062;478.6;0.1655483;False;5/31/2026 6:39:32 PM:425;1780227572425;;
680;226;0.462294;0.4229848;0.4078319;0.3962327;474.9;0.1758981;False;5/31/2026 6:39:32 PM:489;1780227572489;;
675;226;0.4584091;0.4232709;0.4085163;0.4413972;471.6;0.1766012;False;5/31/2026 6:39:32 PM:547;1780227572547;;
676;227;0.459124;0.4249128;0.4667292;0.4829448;473.7;0.1530839;False;5/31/2026 6:39:32 PM:611;1780227572611;;
676;227;0.4596041;0.4260348;0.4669278;0.4829954;475.5;0.1533295;False;5/31/2026 6:39:32 PM:672;1780227572672;;
681;228;0.462795;0.4268925;0.4909349;0.4832568;473.7;0.1578247;False;5/31/2026 6:39:32 PM:735;1780227572735;;
681;230;0.462795;0.4301791;0.4628034;0.5134371;475.4;0.1614128;False;5/31/2026 6:39:32 PM:799;1780227572799;;
681;231;0.4627959;0.4324932;0.4629933;0.5134826;476.8;0.161723;False;5/31/2026 6:39:32 PM:861;1780227572861;;
669;230;0.4546375;0.4311488;0.4032426;0.4138188;483.7;0.1476349;False;5/31/2026 6:39:32 PM:927;1780227572927;;
675;233;0.4584695;0.4363346;0.4906879;0.5288796;494.3;0.1359833;False;5/31/2026 6:39:32 PM:989;1780227572989;;
678;233;0.460317;0.4365423;0.4859038;0.4897864;503.8;0.1357268;False;5/31/2026 6:39:33 PM:49;1780227573049;;
697;179;0.4736903;0.335378;0.5409167;0.07677567;513.2;0.1290362;True;5/31/2026 6:39:33 PM:111;1780227573111;;
709;150;0.4817957;0.2804468;0.5408994;0.07676084;521.6;0.1290239;True;5/31/2026 6:39:33 PM:171;1780227573171;;
718;151;0.488029;0.2822613;0.5440583;0.3302283;532.9;0.1304927;True;5/31/2026 6:39:33 PM:233;1780227573233;;
719;155;0.4884571;0.2899806;0.5006225;0.3843217;543.2;0.1124013;True;5/31/2026 6:39:33 PM:299;1780227573299;;
719;157;0.4887396;0.2949114;0.5006438;0.3843139;552.4;0.1124089;True;5/31/2026 6:39:33 PM:361;1780227573361;;
673;166;0.4571417;0.3112197;0.3714703;0.4560346;552.2;0.1285508;True;5/31/2026 6:39:33 PM:426;1780227573426;;
648;171;0.4401262;0.3213248;0.3711818;0.4559068;552.0;0.1286676;True;5/31/2026 6:39:33 PM:488;1780227573488;;
590;172;0.4009187;0.3218643;0.2966425;0.4043582;555.4;0.1270908;True;5/31/2026 6:39:33 PM:550;1780227573550;;
531;161;0.3605915;0.302029;0.2560289;0.1999655;554.9;0.1360048;False;5/31/2026 6:39:33 PM:615;1780227573615;;
499;155;0.3388296;0.2900932;0.2560161;0.1999743;554.4;0.1359768;False;5/31/2026 6:39:33 PM:676;1780227573676;;
496;167;0.3368275;0.3133967;0.3060777;0.4624808;548.7;0.1442594;False;5/31/2026 6:39:33 PM:741;1780227573741;;
501;165;0.3404096;0.3087747;0.3692899;0.257293;545.6;0.1398983;False;5/31/2026 6:39:33 PM:806;1780227573806;;
504;163;0.34268;0.3058124;0.3694836;0.2572602;542.8;0.1400455;False;5/31/2026 6:39:33 PM:867;1780227573867;;
486;158;0.3303309;0.2959279;0.2692095;0.1987445;542.1;0.1358529;False;5/31/2026 6:39:33 PM:930;1780227573930;;
461;141;0.3132626;0.2647107;0.2381781;0.08952199;538.7;0.1606535;False;5/31/2026 6:39:33 PM:994;1780227573994;;
446;131;0.303155;0.2455827;0.2383119;0.08946951;535.6;0.1608147;False;5/31/2026 6:39:34 PM:55;1780227574055;;
429;128;0.2918449;0.2408212;0.2213764;0.1371953;534.1;0.1353001;False;5/31/2026 6:39:34 PM:116;1780227574116;;
491;154;0.3336371;0.2884912;0.4315255;0.463505;533.3;0.1250571;True;5/31/2026 6:39:34 PM:178;1780227574178;;
525;170;0.357049;0.3177916;0.4313683;0.46342;532.6;0.1250059;True;5/31/2026 6:39:34 PM:241;1780227574241;;
592;159;0.4019126;0.2983681;0.5055768;0.1645229;533.5;0.137344;False;5/31/2026 6:39:34 PM:307;1780227574307;;
626;153;0.4249832;0.2866162;0.5054911;0.1645095;534.2;0.1373144;False;5/31/2026 6:39:34 PM:367;1780227574367;;
662;153;0.4500273;0.2862219;0.5324271;0.251485;534.6;0.1269823;True;5/31/2026 6:39:34 PM:434;1780227574434;;
663;174;0.4504192;0.3259551;0.4655689;0.4941709;533.8;0.1151868;True;5/31/2026 6:39:34 PM:496;1780227574496;;
663;187;0.4506538;0.3508987;0.4648066;0.4968899;533.0;0.1152771;True;5/31/2026 6:39:34 PM:558;1780227574558;;
669;185;0.4545443;0.3476265;0.4959998;0.2970371;543.6;0.1616595;False;5/31/2026 6:39:34 PM:620;1780227574620;;
673;182;0.4569851;0.3412738;0.4956697;0.2595889;553.0;0.1621261;False;5/31/2026 6:39:34 PM:678;1780227574678;;
678;177;0.4604652;0.332139;0.5057632;0.2303864;568.3;0.1116762;True;5/31/2026 6:39:34 PM:742;1780227574742;;
714;155;0.4851535;0.2910371;0.5393484;0.1779915;579.3;0.09970582;True;5/31/2026 6:39:36 PM:99;1780227576099;;
689;150;0.4678272;0.2810193;0.4122444;0.1228007;589.3;0.1055522;True;5/31/2026 6:39:36 PM:160;1780227576160;;
695;143;0.4724705;0.2690777;0.5298498;0.1000619;594.3;0.103868;True;5/31/2026 6:39:36 PM:226;1780227576226;;
700;137;0.4758057;0.2565854;0.5324808;0.07449875;598.9;0.1036729;True;5/31/2026 6:39:36 PM:284;1780227576284;;
702;131;0.4766271;0.246053;0.5216696;0.06985907;600.0;0.1078869;True;5/31/2026 6:39:36 PM:349;1780227576349;;
702;129;0.4771322;0.2420807;0.5115958;0.1855436;596.0;0.1216195;True;5/31/2026 6:39:36 PM:413;1780227576413;;
703;128;0.4773767;0.2397193;0.5176526;0.2041712;592.4;0.1212441;True;5/31/2026 6:39:36 PM:474;1780227576474;;
704;156;0.4780661;0.2927581;0.5075743;0.4654531;589.0;0.1491766;False;5/31/2026 6:39:36 PM:539;1780227576539;;
705;156;0.4786434;0.2926037;0.5058512;0.2890988;585.0;0.1297472;True;5/31/2026 6:39:36 PM:605;1780227576605;;
705;156;0.4790263;0.2925012;0.5058529;0.2890216;581.4;0.1297807;True;5/31/2026 6:39:36 PM:665;1780227576665;;
707;189;0.480631;0.353831;0.5236557;0.5651364;582.0;0.1247269;True;5/31/2026 6:39:36 PM:730;1780227576730;;
706;203;0.4797692;0.3797565;0.4719301;0.5316276;579.7;0.1356112;False;5/31/2026 6:39:36 PM:792;1780227576792;;
705;212;0.4791889;0.3970034;0.4717873;0.5353958;577.7;0.1361647;False;5/31/2026 6:39:36 PM:853;1780227576853;;
705;218;0.4786482;0.4093142;0.4701313;0.5376185;579.1;0.1320008;True;5/31/2026 6:39:36 PM:919;1780227576919;;
702;220;0.4769386;0.4115675;0.4561968;0.4954834;580.6;0.128227;True;5/31/2026 6:39:36 PM:983;1780227576983;;
700;220;0.4758575;0.4130294;0.4561681;0.4953046;581.9;0.1288181;True;5/31/2026 6:39:37 PM:44;1780227577044;;
700;216;0.4758232;0.4048069;0.4699389;0.3432819;583.3;0.1281763;True;5/31/2026 6:39:37 PM:108;1780227577108;;
700;212;0.4758126;0.3970569;0.4725139;0.3253069;584.6;0.1285086;True;5/31/2026 6:39:37 PM:168;1780227577168;;
700;217;0.4752673;0.4068274;0.4593278;0.5073472;594.5;0.1393116;False;5/31/2026 6:39:37 PM:234;1780227577234;;
699;219;0.4745613;0.4098678;0.4548266;0.4817077;605.6;0.1346913;True;5/31/2026 6:39:37 PM:299;1780227577299;;
698;220;0.4740893;0.4118843;0.4548221;0.4816546;615.5;0.1350583;False;5/31/2026 6:39:37 PM:360;1780227577360;;
712;169;0.4834695;0.3173949;0.5327789;0.0683574;619.1;0.1538427;False;5/31/2026 6:39:37 PM:425;1780227577425;;
720;141;0.4892693;0.2650522;0.5327481;0.06835373;622.2;0.1535935;False;5/31/2026 6:39:37 PM:487;1780227577487;;
721;133;0.489662;0.2502117;0.5056736;0.134246;621.9;0.1107319;True;5/31/2026 6:39:37 PM:551;1780227577551;;
722;160;0.4906357;0.300828;0.514645;0.4999619;628.8;0.07200664;True;5/31/2026 6:39:37 PM:613;1780227577613;;
724;178;0.4916418;0.3329009;0.5161257;0.4855344;635.0;0.0720631;True;5/31/2026 6:39:37 PM:697;1780227577697;;
725;152;0.4923147;0.2857814;0.5176466;0.1025166;629.3;0.08370445;True;5/31/2026 6:39:37 PM:761;1780227577761;;
725;131;0.4925148;0.2459221;0.5139538;0.06624742;621.6;0.1398052;False;5/31/2026 6:39:37 PM:827;1780227577827;;
725;118;0.4926845;0.2224167;0.5144722;0.0663162;614.6;0.1391066;False;5/31/2026 6:39:37 PM:888;1780227577888;;
583;133;0.3961893;0.2500979;0.2540292;0.3891079;602.2;0.1305817;True;5/31/2026 6:39:37 PM:952;1780227577952;;
551;114;0.3742111;0.2132508;0.3091037;0.02848726;590.6;0.1509514;False;5/31/2026 6:39:38 PM:15;1780227578015;;
444;103;0.3014702;0.1929305;0.1782351;0.04094166;580.1;0.1505795;False;5/31/2026 6:39:38 PM:77;1780227578077;;
385;110;0.2614527;0.2059548;0.1727237;0.2928217;567.7;0.1489107;False;5/31/2026 6:39:38 PM:143;1780227578143;;
492;110;0.334085;0.2071845;0.4797226;0.2336476;553.9;0.135315;False;5/31/2026 6:39:38 PM:206;1780227578206;;
513;109;0.348828;0.2039498;0.4223636;0.1426934;541.5;0.135079;False;5/31/2026 6:39:38 PM:268;1780227578268;;
497;156;0.3378481;0.2915996;0.2865828;0.5411727;536.2;0.130854;True;5/31/2026 6:39:38 PM:333;1780227578333;;
476;156;0.3235993;0.291722;0.2586832;0.30116;528.6;0.1384681;False;5/31/2026 6:39:38 PM:395;1780227578395;;
475;146;0.3225006;0.274728;0.299658;0.1455272;521.8;0.1382809;False;5/31/2026 6:39:38 PM:453;1780227578453;;
528;162;0.35862;0.303382;0.455712;0.45323;519.9;0.1333967;True;5/31/2026 6:39:38 PM:516;1780227578516;;
532;181;0.3617026;0.3383981;0.3929282;0.5196748;518.2;0.1331741;True;5/31/2026 6:39:38 PM:576;1780227578576;;
541;193;0.3676094;0.361413;0.4128146;0.5170494;514.8;0.1290115;True;5/31/2026 6:39:38 PM:641;1780227578641;;
531;206;0.3608854;0.3862908;0.3184198;0.5603144;513.5;0.134909;True;5/31/2026 6:39:38 PM:704;1780227578704;;
499;217;0.3391343;0.40563;0.2585331;0.573739;512.4;0.134765;True;5/31/2026 6:39:38 PM:766;1780227578766;;
499;217;0.3390907;0.4062646;0.3306416;0.4781515;512.8;0.1274465;True;5/31/2026 6:39:38 PM:829;1780227578829;;
587;208;0.3988943;0.3897742;0.5202087;0.297329;512.7;0.1293324;True;5/31/2026 6:39:38 PM:892;1780227578892;;
627;209;0.4262282;0.3909978;0.5119036;0.4528909;512.6;0.1291289;True;5/31/2026 6:39:38 PM:950;1780227578950;;
638;209;0.4336545;0.3914276;0.4801509;0.4052062;508.2;0.1360438;False;5/31/2026 6:39:39 PM:14;1780227579014;;
643;211;0.436535;0.3949437;0.4703367;0.4753794;504.3;0.135893;False;5/31/2026 6:39:39 PM:74;1780227579074;;
541;211;0.3675704;0.3953504;0.2405504;0.4289525;501.4;0.1299633;True;5/31/2026 6:39:39 PM:137;1780227579137;;
549;209;0.3732181;0.3916863;0.4272238;0.3485815;497.3;0.1285028;True;5/31/2026 6:39:39 PM:200;1780227579200;;
549;210;0.3729482;0.3925341;0.3692833;0.43442;493.6;0.1283703;True;5/31/2026 6:39:39 PM:258;1780227579258;;
499;204;0.3387849;0.3829281;0.248499;0.2995216;488.0;0.134339;True;5/31/2026 6:39:39 PM:323;1780227579323;;
483;202;0.328464;0.3786613;0.2757185;0.3148126;482.7;0.136817;False;5/31/2026 6:39:39 PM:387;1780227579387;;
447;202;0.3038026;0.3786176;0.2172302;0.3737218;477.8;0.1366513;False;5/31/2026 6:39:39 PM:447;1780227579447;;
470;172;0.319519;0.3216164;0.3865494;0.09985894;476.4;0.12859;True;5/31/2026 6:39:39 PM:510;1780227579510;;
470;154;0.3193839;0.2891413;0.3139278;0.1043913;475.1;0.1285514;True;5/31/2026 6:39:39 PM:573;1780227579573;;
403;167;0.2742041;0.3137744;0.1652947;0.4398406;473.7;0.1266661;True;5/31/2026 6:39:39 PM:637;1780227579637;;
365;211;0.2480855;0.3956769;0.1605033;0.6456723;472.4;0.1285179;True;5/31/2026 6:39:39 PM:698;1780227579698;;
310;230;0.210566;0.4309282;0.1067136;0.6050771;471.2;0.1282933;True;5/31/2026 6:39:39 PM:761;1780227579761;;
370;232;0.2512076;0.4342225;0.3515803;0.5020781;469.4;0.1312149;True;5/31/2026 6:39:39 PM:829;1780227579829;;
413;232;0.280971;0.4345732;0.3723505;0.4766248;469.1;0.1289271;True;5/31/2026 6:39:39 PM:893;1780227579893;;
419;232;0.2845994;0.4347048;0.3221122;0.4665132;468.8;0.1286217;True;5/31/2026 6:39:39 PM:952;1780227579952;;
424;232;0.2880554;0.4341451;0.3274542;0.4218711;472.2;0.1411348;False;5/31/2026 6:39:40 PM:14;1780227580014;;
424;222;0.2881993;0.4156456;0.3064047;0.2931348;475.2;0.141064;False;5/31/2026 6:39:40 PM:75;1780227580075;;
425;227;0.2886451;0.4250893;0.3113919;0.5165392;472.7;0.1401889;False;5/31/2026 6:39:40 PM:139;1780227580139;;
503;229;0.3416857;0.4287203;0.467164;0.4971228;471.0;0.1389755;False;5/31/2026 6:39:40 PM:203;1780227580203;;
512;231;0.3482038;0.4319421;0.400009;0.5041774;469.4;0.1387848;False;5/31/2026 6:39:40 PM:265;1780227580265;;
375;231;0.2551157;0.4318448;0.1172259;0.4294783;473.0;0.1411189;False;5/31/2026 6:39:40 PM:331;1780227580331;;
399;231;0.2714016;0.4326301;0.3610952;0.4767177;475.6;0.1378451;False;5/31/2026 6:39:40 PM:395;1780227580395;;
400;231;0.2718912;0.432918;0.3068773;0.4714117;478.0;0.1374651;False;5/31/2026 6:39:40 PM:455;1780227580455;;
309;229;0.2101753;0.4289385;0.09901086;0.3803146;482.5;0.1311119;True;5/31/2026 6:39:40 PM:518;1780227580518;;
275;224;0.1872167;0.4196855;0.120467;0.3319439;483.2;0.1316221;True;5/31/2026 6:39:40 PM:582;1780227580582;;
245;224;0.1663756;0.4190235;0.09627279;0.3877659;483.8;0.1313245;True;5/31/2026 6:39:40 PM:642;1780227580642;;
231;210;0.1573982;0.3928381;0.1101984;0.2339691;480.5;0.1314633;True;5/31/2026 6:39:40 PM:706;1780227580706;;
225;196;0.153042;0.3681795;0.1150315;0.1964168;477.5;0.1312099;True;5/31/2026 6:39:40 PM:764;1780227580764;;
217;195;0.1478504;0.3662028;0.1037448;0.2868318;473.4;0.1257813;True;5/31/2026 6:39:40 PM:826;1780227580826;;
217;175;0.1474167;0.3271634;0.1278637;0.1151808;473.2;0.1204156;True;5/31/2026 6:39:40 PM:891;1780227580891;;
214;174;0.1458593;0.3253922;0.1144181;0.2309147;473.0;0.1203369;True;5/31/2026 6:39:40 PM:952;1780227580952;;
212;173;0.1442091;0.3240629;0.110111;0.2307638;471.7;0.1281626;True;5/31/2026 6:39:41 PM:14;1780227581014;;
210;172;0.1431086;0.3231405;0.1101096;0.2306713;470.6;0.1279975;True;5/31/2026 6:39:41 PM:74;1780227581074;;
207;173;0.1409826;0.3243673;0.09978529;0.3375112;469.3;0.1295309;True;5/31/2026 6:39:41 PM:136;1780227581136;;
205;173;0.139464;0.3236689;0.09977266;0.2838035;467.6;0.1297487;True;5/31/2026 6:39:41 PM:198;1780227581198;;
203;173;0.1378831;0.3245678;0.09533808;0.3390099;466.2;0.1295855;True;5/31/2026 6:39:41 PM:258;1780227581258;;
202;158;0.1373781;0.2962209;0.1140501;0.1214639;466.1;0.127307;True;5/31/2026 6:39:41 PM:322;1780227581322;;
201;155;0.1369484;0.2897443;0.10364;0.1804578;462.2;0.1235255;True;5/31/2026 6:39:41 PM:387;1780227581387;;
201;151;0.1365331;0.2829378;0.1023926;0.1632225;458.7;0.1233422;True;5/31/2026 6:39:41 PM:447;1780227581447;;
198;160;0.1349729;0.2992198;0.09196904;0.3918711;457.1;0.1269539;True;5/31/2026 6:39:41 PM:510;1780227581510;;
197;165;0.1338829;0.309535;0.09196451;0.3917938;455.7;0.1267684;True;5/31/2026 6:39:41 PM:571;1780227581571;;
261;165;0.1773803;0.310085;0.2701562;0.327571;459.4;0.116483;True;5/31/2026 6:39:41 PM:639;1780227581639;;
265;183;0.1803648;0.3424685;0.2015282;0.5061031;465.9;0.1233832;True;5/31/2026 6:39:41 PM:705;1780227581705;;
265;197;0.1801351;0.3693845;0.1603969;0.5382589;471.7;0.1231873;True;5/31/2026 6:39:41 PM:765;1780227581765;;
269;200;0.1829742;0.3751552;0.207521;0.4730213;476.5;0.1243725;True;5/31/2026 6:39:41 PM:828;1780227581828;;
272;202;0.1847951;0.3790107;0.2074711;0.4729881;480.8;0.1242958;True;5/31/2026 6:39:41 PM:888;1780227581888;;
267;228;0.1816708;0.426793;0.1489086;0.6566866;485.8;0.1214623;True;5/31/2026 6:39:41 PM:951;1780227581951;;
282;229;0.1916231;0.4287169;0.2453647;0.5238256;489.5;0.116785;True;5/31/2026 6:39:42 PM:14;1780227582014;;
292;234;0.1985432;0.4381808;0.2491285;0.5813246;492.8;0.1165775;True;5/31/2026 6:39:42 PM:73;1780227582073;;
288;233;0.1960201;0.4367029;0.170948;0.4221418;496.3;0.1239152;True;5/31/2026 6:39:42 PM:136;1780227582136;;
315;234;0.2144251;0.4375934;0.2899566;0.4712622;496.8;0.11501;True;5/31/2026 6:39:42 PM:200;1780227582200;;
331;234;0.2250375;0.4381836;0.2899431;0.4712515;497.2;0.1149898;True;5/31/2026 6:39:42 PM:258;1780227582258;;
294;202;0.2000044;0.3777041;0.1214577;0.1745805;495.5;0.1132159;True;5/31/2026 6:39:42 PM:322;1780227582322;;
273;183;0.1857913;0.3429542;0.1214584;0.1745926;493.8;0.1132313;True;5/31/2026 6:39:42 PM:383;1780227582383;;
253;180;0.1719524;0.3375038;0.1054302;0.2613613;492.1;0.1166436;True;5/31/2026 6:39:42 PM:446;1780227582446;;
247;151;0.1679409;0.2834934;0.1268474;0.06797856;489.5;0.111344;True;5/31/2026 6:39:42 PM:515;1780227582515;;
240;151;0.1632045;0.2830546;0.1138779;0.2629582;487.1;0.1115953;True;5/31/2026 6:39:42 PM:576;1780227582576;;
309;127;0.2098082;0.2387591;0.3118972;0.02881944;486.6;0.1413514;False;5/31/2026 6:39:42 PM:641;1780227582641;;
314;111;0.2136209;0.2081974;0.2403398;0.02329013;494.2;0.1049224;True;5/31/2026 6:39:42 PM:710;1780227582710;;
317;102;0.21576;0.1908416;0.2399206;0.02341633;501.1;0.1047527;True;5/31/2026 6:39:42 PM:771;1780227582771;;
325;101;0.2211378;0.1891743;0.2632226;0.1366168;508.1;0.1273184;True;5/31/2026 6:39:42 PM:835;1780227582835;;
345;102;0.2348164;0.1913457;0.3038064;0.2138137;515.4;0.09343145;True;5/31/2026 6:39:42 PM:898;1780227582898;;
367;103;0.2492994;0.1939086;0.3037077;0.2136277;522.0;0.09333312;True;5/31/2026 6:39:43 PM:81;1780227583081;;
388;93;0.2638694;0.1745898;0.3439671;0.03930948;528.5;0.1020515;True;5/31/2026 6:39:43 PM:149;1780227583149;;
308;129;0.2097018;0.2418557;0.1029179;0.4619187;529.0;0.1041764;True;5/31/2026 6:39:43 PM:210;1780227583210;;
