X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
227;351;0.1543695;0.6575782;0.1209446;0.843691;427.3;0.1110419;True;5/31/2026 7:13:17 PM:840;1780229597840;;
206;336;0.1400947;0.6289878;0.08059704;0.5090326;425.3;0.1053963;True;5/31/2026 7:13:17 PM:902;1780229597902;;
202;336;0.1375466;0.6293977;0.1105381;0.681781;422.9;0.1123432;True;5/31/2026 7:13:17 PM:964;1780229597964;;
240;321;0.1633966;0.6016534;0.2424426;0.4815246;419.3;0.1099038;True;5/31/2026 7:13:18 PM:42;1780229598042;;
250;321;0.169973;0.6015348;0.2225685;0.5958555;416.0;0.1093803;True;5/31/2026 7:13:18 PM:101;1780229598101;;
235;331;0.1596756;0.6195655;0.1084864;0.7537631;415.0;0.1124291;True;5/31/2026 7:13:18 PM:163;1780229598163;;
233;338;0.1582617;0.6320829;0.138862;0.750967;414.1;0.1125683;True;5/31/2026 7:13:18 PM:237;1780229598237;;
221;305;0.1504126;0.5708398;0.09835523;0.3676683;414.0;0.1125168;True;5/31/2026 7:13:18 PM:300;1780229598300;;
200;305;0.1363778;0.5710977;0.06671563;0.6021153;412.7;0.1110533;True;5/31/2026 7:13:18 PM:367;1780229598367;;
234;329;0.1592541;0.6156817;0.2245218;0.7996893;411.9;0.1077186;True;5/31/2026 7:13:18 PM:455;1780229598455;;
233;339;0.158519;0.6353862;0.1401342;0.798005;411.1;0.1076688;True;5/31/2026 7:13:18 PM:516;1780229598516;;
393;340;0.2670304;0.6360412;0.4020261;0.7114575;411.2;0.1023113;True;5/31/2026 7:13:18 PM:600;1780229598600;;
533;342;0.3619159;0.6392795;0.4982566;0.7396778;413.7;0.09684423;True;5/31/2026 7:13:18 PM:665;1780229598665;;
598;343;0.4062797;0.6414841;0.4984867;0.7397426;416.0;0.09688921;True;5/31/2026 7:13:18 PM:727;1780229598727;;
597;327;0.4059469;0.6117598;0.3677854;0.4965663;417.9;0.09605791;True;5/31/2026 7:13:18 PM:809;1780229598809;;
653;233;0.4435257;0.436433;0.5291697;0.1049094;422.8;0.0336204;True;5/31/2026 7:13:18 PM:873;1780229598873;;
681;177;0.4628951;0.3308528;0.5275706;0.06777561;427.8;0.03458381;True;5/31/2026 7:13:18 PM:936;1780229598936;;
703;141;0.4777853;0.2646625;0.5329897;0.06876419;432.3;0.03474345;True;5/31/2026 7:13:19 PM:16;1780229599016;;
712;134;0.4834397;0.2516165;0.5247075;0.1458511;436.7;0.03362387;True;5/31/2026 7:13:19 PM:83;1780229599083;;
712;134;0.4839035;0.2515286;0.5001436;0.2419558;442.7;0.03462352;True;5/31/2026 7:13:19 PM:148;1780229599148;;
713;136;0.4842435;0.2547159;0.4997423;0.2997347;448.1;0.03478351;True;5/31/2026 7:13:19 PM:225;1780229599225;;
712;134;0.4839337;0.2504994;0.4772322;0.1866151;450.4;0.02608142;True;5/31/2026 7:13:19 PM:286;1780229599286;;
661;134;0.4492767;0.2504787;0.3517048;0.2383085;453.8;0.03021426;True;5/31/2026 7:13:19 PM:348;1780229599348;;
640;133;0.4346032;0.2504274;0.3747295;0.2348818;456.9;0.03037012;True;5/31/2026 7:13:19 PM:431;1780229599431;;
639;136;0.434435;0.2542432;0.4206907;0.3092425;456.6;0.02532787;True;5/31/2026 7:13:19 PM:493;1780229599493;;
649;143;0.4409118;0.2679478;0.4834033;0.383862;458.3;0.02677585;True;5/31/2026 7:13:19 PM:554;1780229599554;;
653;155;0.4434277;0.2904378;0.4707845;0.4344831;459.9;0.02689249;True;5/31/2026 7:13:19 PM:630;1780229599630;;
633;160;0.4297471;0.2999865;0.3661417;0.4222105;461.0;0.04945109;True;5/31/2026 7:13:19 PM:691;1780229599691;;
626;178;0.4256231;0.3327767;0.3868298;0.5326498;462.6;0.05345405;True;5/31/2026 7:13:19 PM:754;1780229599754;;
626;179;0.4250754;0.3362099;0.4061352;0.4400724;464.0;0.05349277;True;5/31/2026 7:13:19 PM:831;1780229599831;;
555;171;0.3767891;0.3212124;0.2583462;0.2362528;461.5;0.08363583;True;5/31/2026 7:13:19 PM:894;1780229599894;;
411;142;0.2793045;0.26665;0.1239941;0.07002186;458.6;0.09090453;True;5/31/2026 7:13:19 PM:955;1780229599955;;
365;160;0.2483214;0.3000233;0.1700624;0.4667481;456.0;0.09094482;True;5/31/2026 7:13:20 PM:33;1780229600033;;
313;183;0.2131677;0.342561;0.1186715;0.5528656;453.7;0.09650216;True;5/31/2026 7:13:20 PM:97;1780229600097;;
265;192;0.1802678;0.3604602;0.08619127;0.5202996;451.3;0.1046591;True;5/31/2026 7:13:20 PM:161;1780229600161;;
252;213;0.171215;0.3998477;0.1202581;0.6109024;449.2;0.1047184;True;5/31/2026 7:13:20 PM:235;1780229600235;;
243;163;0.1652164;0.305933;0.1152559;0.07162391;446.0;0.110099;True;5/31/2026 7:13:20 PM:298;1780229600298;;
226;165;0.1538828;0.3086322;0.08516528;0.4034715;442.7;0.1107653;True;5/31/2026 7:13:20 PM:361;1780229600361;;
211;185;0.1436864;0.3459881;0.07957382;0.5461901;439.6;0.1109248;True;5/31/2026 7:13:20 PM:442;1780229600442;;
209;146;0.1425541;0.2747383;0.1024445;0.06967635;437.9;0.1177757;True;5/31/2026 7:13:20 PM:504;1780229600504;;
209;140;0.1424349;0.2624796;0.1115037;0.1785761;436.4;0.1346906;True;5/31/2026 7:13:20 PM:565;1780229600565;;
208;137;0.1417938;0.2573615;0.1314357;0.203097;435.1;0.1349861;True;5/31/2026 7:13:20 PM:640;1780229600640;;
207;123;0.1411505;0.2299552;0.1094717;0.07517356;437.3;0.127186;True;5/31/2026 7:13:20 PM:702;1780229600702;;
206;113;0.1405115;0.2117194;0.1076466;0.07199991;438.4;0.1299919;True;5/31/2026 7:13:20 PM:763;1780229600763;;
206;105;0.1400169;0.1971229;0.121667;0.0690262;437.1;0.1295434;True;5/31/2026 7:13:20 PM:841;1780229600841;;
205;101;0.1397154;0.1897504;0.1117392;0.07131073;436.1;0.1292566;True;5/31/2026 7:13:20 PM:901;1780229600901;;
205;101;0.1393922;0.1890242;0.1105403;0.1329799;434.6;0.1352402;False;5/31/2026 7:13:20 PM:964;1780229600964;;
204;100;0.1389263;0.1879037;0.1232845;0.1503392;433.2;0.1354275;False;5/31/2026 7:13:21 PM:40;1780229601040;;
204;97;0.1387959;0.1819277;0.1147596;0.07405043;433.8;0.1407168;False;5/31/2026 7:13:21 PM:102;1780229601102;;
204;96;0.1386877;0.1796108;0.1179763;0.08941052;432.8;0.1382254;False;5/31/2026 7:13:21 PM:166;1780229601166;;
203;94;0.1380469;0.1757319;0.109444;0.07408021;434.4;0.1331479;True;5/31/2026 7:13:21 PM:244;1780229601244;;
202;93;0.1376675;0.1745206;0.1091548;0.1493265;435.9;0.1329306;True;5/31/2026 7:13:21 PM:303;1780229601303;;
200;94;0.1363379;0.1770626;0.09934881;0.2053112;437.3;0.1356221;False;5/31/2026 7:13:21 PM:366;1780229601366;;
200;94;0.1361173;0.1767701;0.1067008;0.1463845;438.6;0.1356824;False;5/31/2026 7:13:21 PM:441;1780229601441;;
197;105;0.1339738;0.1970031;0.08959629;0.3187924;439.7;0.1345213;True;5/31/2026 7:13:21 PM:502;1780229601502;;
196;98;0.1335087;0.1842968;0.1108884;0.07125817;440.1;0.1442287;False;5/31/2026 7:13:21 PM:564;1780229601564;;
194;156;0.1321237;0.2933126;0.09390946;0.5416493;439.9;0.1341319;True;5/31/2026 7:13:21 PM:645;1780229601645;;
193;137;0.1315637;0.2570045;0.1135854;0.07304791;439.6;0.1337918;True;5/31/2026 7:13:21 PM:706;1780229601706;;
253;186;0.1719863;0.3483957;0.2675605;0.6053325;442.3;0.1309039;True;5/31/2026 7:13:21 PM:768;1780229601768;;
292;230;0.1984181;0.4301792;0.2720474;0.6625062;444.6;0.1310908;True;5/31/2026 7:13:21 PM:842;1780229601842;;
416;246;0.2828397;0.460889;0.4214164;0.6295581;444.2;0.133574;True;5/31/2026 7:13:21 PM:906;1780229601906;;
500;254;0.3396414;0.4751423;0.450953;0.6068789;442.2;0.1330761;True;5/31/2026 7:13:21 PM:966;1780229601966;;
611;293;0.4149846;0.5494568;0.5277179;0.7954829;440.5;0.1305056;True;5/31/2026 7:13:22 PM:47;1780229602047;;
642;307;0.436451;0.5749534;0.5054104;0.7624939;438.9;0.1299691;True;5/31/2026 7:13:22 PM:105;1780229602105;;
417;259;0.2836183;0.4843165;0.1007956;0.2514029;438.3;0.1226778;True;5/31/2026 7:13:22 PM:169;1780229602169;;
306;192;0.2077857;0.358968;0.103389;0.1120279;435.6;0.1251438;True;5/31/2026 7:13:22 PM:257;1780229602257;;
262;157;0.178265;0.2947862;0.09944203;0.07358076;433.2;0.1248017;True;5/31/2026 7:13:22 PM:316;1780229602316;;
238;135;0.1619826;0.254131;0.1033615;0.07276316;431.5;0.122468;True;5/31/2026 7:13:22 PM:382;1780229602382;;
263;113;0.178709;0.2118915;0.2522235;0.02691847;434.7;0.07104746;True;5/31/2026 7:13:22 PM:459;1780229602459;;
259;105;0.1760214;0.1971889;0.1534545;0.05428749;437.6;0.0710198;True;5/31/2026 7:13:22 PM:517;1780229602517;;
276;95;0.1874432;0.1791692;0.2530703;0.02096266;441.3;0.04033499;True;5/31/2026 7:13:22 PM:582;1780229602582;;
459;142;0.3120095;0.2669215;0.4645658;0.4729913;442.6;0.04749393;True;5/31/2026 7:13:22 PM:665;1780229602665;;
536;146;0.3640894;0.2738178;0.4734904;0.3389312;443.9;0.04737253;True;5/31/2026 7:13:22 PM:729;1780229602729;;
536;137;0.3639093;0.2566117;0.3576666;0.1242159;447.3;0.06701627;True;5/31/2026 7:13:22 PM:792;1780229602792;;
551;131;0.3742883;0.2463742;0.4219754;0.1374135;447.5;0.05673636;True;5/31/2026 7:13:22 PM:868;1780229602868;;
549;119;0.3727394;0.2239436;0.3484267;0.05350593;447.8;0.05664959;True;5/31/2026 7:13:22 PM:929;1780229602929;;
500;107;0.3396031;0.2010491;0.2405955;0.02316232;450.8;0.05349848;True;5/31/2026 7:13:22 PM:993;1780229602993;;
605;103;0.4110733;0.1942137;0.5296015;0.06876305;454.5;0.06550473;True;5/31/2026 7:13:23 PM:70;1780229603070;;
628;101;0.4270126;0.1891767;0.4908068;0.06093497;458.5;0.03671392;True;5/31/2026 7:13:23 PM:132;1780229603132;;
657;99;0.4465357;0.1866147;0.5239587;0.06693656;462.0;0.03671755;True;5/31/2026 7:13:23 PM:191;1780229603191;;
677;98;0.4602803;0.1847792;0.5226211;0.06988741;465.8;0.0540867;True;5/31/2026 7:13:23 PM:268;1780229603268;;
692;98;0.4698307;0.1836062;0.5329254;0.06875578;469.2;0.0540477;True;5/31/2026 7:13:23 PM:328;1780229603328;;
707;97;0.4806414;0.1815939;0.5296465;0.06831983;471.5;0.04532287;True;5/31/2026 7:13:23 PM:558;1780229603558;;
702;157;0.4770742;0.2935819;0.4578487;0.5061429;471.1;0.04828119;True;5/31/2026 7:13:23 PM:648;1780229603648;;
708;138;0.4810252;0.2593109;0.5231955;0.06941111;473.9;0.05099437;True;5/31/2026 7:13:23 PM:728;1780229603728;;
712;129;0.4834923;0.2418302;0.5255073;0.06932908;475.9;0.03967011;True;5/31/2026 7:13:23 PM:792;1780229603792;;
714;122;0.4848017;0.2295947;0.5225317;0.06737691;480.1;0.04651498;True;5/31/2026 7:13:23 PM:857;1780229603857;;
714;119;0.4851553;0.222876;0.5170439;0.07879224;483.8;0.04656428;True;5/31/2026 7:13:23 PM:930;1780229603930;;
717;116;0.4870785;0.2171497;0.5310915;0.06851336;486.1;0.0562358;True;5/31/2026 7:13:23 PM:992;1780229603992;;
718;113;0.4876029;0.2128607;0.5244802;0.06694442;486.7;0.05206779;True;5/31/2026 7:13:24 PM:56;1780229604056;;
721;113;0.4897582;0.211935;0.5360092;0.08255719;487.1;0.05222102;True;5/31/2026 7:13:24 PM:134;1780229604134;;
723;112;0.4912905;0.2095668;0.5379972;0.06943057;486.3;0.0446317;True;5/31/2026 7:13:24 PM:197;1780229604197;;
723;111;0.4914677;0.2075434;0.5307773;0.1013471;487.4;0.04662415;True;5/31/2026 7:13:24 PM:259;1780229604259;;
725;109;0.4923643;0.2053894;0.5362486;0.07293563;488.5;0.04676756;True;5/31/2026 7:13:24 PM:337;1780229604337;;
714;107;0.4847886;0.2011194;0.4501749;0.05330646;491.8;0.04723762;True;5/31/2026 7:13:24 PM:402;1780229604402;;
718;107;0.4879503;0.2004489;0.5347388;0.06899972;492.4;0.0466442;True;5/31/2026 7:13:24 PM:462;1780229604462;;
721;107;0.4895343;0.2001315;0.5287471;0.07092068;492.9;0.04678882;True;5/31/2026 7:13:24 PM:537;1780229604537;;
721;116;0.4897631;0.2170247;0.5166801;0.2962036;491.7;0.04533715;True;5/31/2026 7:13:24 PM:601;1780229604601;;
727;115;0.4937409;0.2155152;0.5475271;0.1758133;491.9;0.05813678;True;5/31/2026 7:13:24 PM:662;1780229604662;;
730;114;0.4961655;0.2142667;0.5436822;0.1837013;492.2;0.05863309;True;5/31/2026 7:13:24 PM:738;1780229604738;;
731;124;0.4964493;0.2319794;0.5349466;0.335813;489.8;0.05275965;True;5/31/2026 7:13:24 PM:801;1780229604801;;
733;124;0.4976671;0.2327952;0.543102;0.2524184;488.9;0.05284991;True;5/31/2026 7:13:24 PM:865;1780229604865;;
733;118;0.4977354;0.2223192;0.5363378;0.1249221;488.0;0.05333458;True;5/31/2026 7:13:24 PM:943;1780229604943;;
734;118;0.4986669;0.2221223;0.5162344;0.1976558;486.6;0.05798578;True;5/31/2026 7:13:25 PM:7;1780229605007;;
734;110;0.498762;0.2063857;0.5313403;0.07029802;484.4;0.05734902;True;5/31/2026 7:13:25 PM:70;1780229605070;;
733;102;0.498286;0.1918886;0.4941855;0.0615509;482.2;0.03858012;True;5/31/2026 7:13:25 PM:152;1780229605152;;
731;102;0.4964619;0.1916611;0.4783288;0.128303;480.2;0.03820986;True;5/31/2026 7:13:25 PM:212;1780229605212;;
735;99;0.4991361;0.1852884;0.535212;0.069065;479.5;0.04301576;True;5/31/2026 7:13:25 PM:276;1780229605276;;
735;100;0.4993162;0.1872808;0.5047761;0.2056789;479.5;0.05295441;True;5/31/2026 7:13:25 PM:355;1780229605355;;
739;99;0.5018911;0.1863376;0.5387986;0.1254276;479.4;0.05263251;True;5/31/2026 7:13:25 PM:417;1780229605417;;
742;96;0.5039011;0.1799544;0.5400803;0.07462458;479.3;0.04463226;True;5/31/2026 7:13:25 PM:480;1780229605480;;
742;96;0.5040908;0.1795167;0.522014;0.1259767;478.6;0.05728712;True;5/31/2026 7:13:25 PM:561;1780229605561;;
743;93;0.5046796;0.1744464;0.5325252;0.06870801;478.0;0.05701106;True;5/31/2026 7:13:25 PM:620;1780229605620;;
743;91;0.5048492;0.1706265;0.5289562;0.06823333;479.3;0.04316114;True;5/31/2026 7:13:25 PM:682;1780229605682;;
743;96;0.5048672;0.1805747;0.5051297;0.2413877;477.9;0.03994632;True;5/31/2026 7:13:25 PM:761;1780229605761;;
744;92;0.5055178;0.1729433;0.529851;0.06835299;476.8;0.03946149;True;5/31/2026 7:13:25 PM:825;1780229605825;;
744;92;0.5056677;0.1724126;0.5182526;0.139832;478.6;0.03455579;True;5/31/2026 7:13:25 PM:889;1780229605889;;
742;103;0.5040851;0.1936606;0.4884262;0.3029173;479.7;0.03706881;True;5/31/2026 7:13:25 PM:966;1780229605966;;
742;104;0.5042396;0.1950745;0.5156015;0.229282;480.6;0.03510817;True;5/31/2026 7:13:26 PM:29;1780229606029;;
743;98;0.5049062;0.1834427;0.524865;0.07860081;481.5;0.03507967;True;5/31/2026 7:13:26 PM:89;1780229606089;;
743;98;0.5049314;0.1833457;0.5057564;0.1751895;482.1;0.04353093;True;5/31/2026 7:13:26 PM:168;1780229606168;;
744;92;0.5051997;0.1734872;0.5195637;0.06698921;482.6;0.04304343;True;5/31/2026 7:13:26 PM:227;1780229606227;;
744;89;0.5055434;0.1667363;0.5220056;0.06909122;483.5;0.04243438;True;5/31/2026 7:13:26 PM:291;1780229606291;;
740;111;0.5023953;0.2082323;0.4772512;0.3587098;484.9;0.03379676;True;5/31/2026 7:13:26 PM:374;1780229606374;;
736;135;0.4999281;0.2539425;0.4709187;0.4477969;485.0;0.047687;True;5/31/2026 7:13:26 PM:438;1780229606438;;
734;150;0.4983457;0.2806614;0.4709368;0.4477149;485.1;0.04766083;True;5/31/2026 7:13:26 PM:496;1780229606496;;
731;203;0.4964458;0.3809094;0.4666968;0.6536391;481.4;0.07733911;True;5/31/2026 7:13:26 PM:574;1780229606574;;
708;227;0.4808287;0.4260245;0.4039468;0.644324;478.9;0.08978674;True;5/31/2026 7:13:26 PM:638;1780229606638;;
694;242;0.4716748;0.4524275;0.4039611;0.6443353;476.6;0.08978968;True;5/31/2026 7:13:26 PM:695;1780229606695;;
570;242;0.3874694;0.453521;0.2508655;0.5415698;471.3;0.1131662;True;5/31/2026 7:13:26 PM:779;1780229606779;;
394;224;0.2680295;0.4200309;0.1081326;0.2862744;468.1;0.1231977;True;5/31/2026 7:13:26 PM:847;1780229606847;;
346;220;0.2349037;0.4116671;0.1476983;0.3379289;465.3;0.1232485;True;5/31/2026 7:13:26 PM:907;1780229606907;;
363;157;0.2464487;0.2939178;0.3120222;0.0323699;460.8;0.1247114;True;5/31/2026 7:13:26 PM:988;1780229606988;;
307;136;0.2084955;0.2553325;0.1158554;0.07022975;458.0;0.1337071;True;5/31/2026 7:13:27 PM:49;1780229607049;;
276;123;0.1878725;0.2314146;0.1165841;0.07011873;455.6;0.1337187;True;5/31/2026 7:13:27 PM:109;1780229607109;;
245;137;0.1663798;0.257401;0.09841893;0.3775597;456.1;0.1407401;False;5/31/2026 7:13:27 PM:190;1780229607190;;
227;153;0.1543757;0.2861945;0.09147824;0.4449777;455.1;0.1381873;False;5/31/2026 7:13:27 PM:252;1780229607252;;
217;159;0.1473251;0.2984995;0.09341799;0.4173483;454.1;0.1381888;False;5/31/2026 7:13:27 PM:311;1780229607311;;
218;126;0.1485547;0.2367803;0.1612168;0.05005382;452.3;0.1376706;False;5/31/2026 7:13:27 PM:395;1780229607395;;
215;125;0.1466248;0.2343255;0.116805;0.1854794;450.6;0.1473131;False;5/31/2026 7:13:27 PM:458;1780229607458;;
214;124;0.1453951;0.2327429;0.1168088;0.1854456;449.1;0.1473151;False;5/31/2026 7:13:27 PM:515;1780229607515;;
209;130;0.1421165;0.2445899;0.1028785;0.3324707;449.1;0.1398802;False;5/31/2026 7:13:27 PM:594;1780229607594;;
201;151;0.1369193;0.2837943;0.08356741;0.4721249;449.9;0.1418921;False;5/31/2026 7:13:27 PM:657;1780229607657;;
195;165;0.1330597;0.3093023;0.0808432;0.4794401;450.6;0.1418937;False;5/31/2026 7:13:27 PM:716;1780229607716;;
195;133;0.1324702;0.2501453;0.1234951;0.06840467;448.5;0.1397568;False;5/31/2026 7:13:27 PM:795;1780229607795;;
194;133;0.1319634;0.2492616;0.1027986;0.2247367;443.9;0.1574505;False;5/31/2026 7:13:27 PM:858;1780229607858;;
193;133;0.131357;0.2500713;0.09991903;0.2807469;439.8;0.1575459;False;5/31/2026 7:13:27 PM:916;1780229607916;;
504;131;0.342644;0.2456484;0.5096636;0.1900997;438.3;0.1596266;False;5/31/2026 7:13:27 PM:997;1780229607997;;
475;114;0.3228219;0.2142603;0.1885529;0.04778104;434.6;0.1605037;False;5/31/2026 7:13:28 PM:64;1780229608064;;
440;111;0.2993391;0.2087494;0.161489;0.1174009;431.3;0.160757;False;5/31/2026 7:13:28 PM:128;1780229608128;;
439;112;0.2986353;0.2108863;0.2102424;0.2364147;430.6;0.1641034;False;5/31/2026 7:13:28 PM:208;1780229608208;;
561;206;0.3811991;0.3851047;0.4921012;0.7247493;429.5;0.1510171;False;5/31/2026 7:13:28 PM:270;1780229608270;;
657;210;0.4464784;0.3931348;0.5455791;0.4628303;426.6;0.1628236;False;5/31/2026 7:13:28 PM:331;1780229608331;;
682;212;0.4632981;0.3974325;0.5020258;0.448746;423.9;0.1632358;False;5/31/2026 7:13:28 PM:410;1780229608410;;
694;231;0.4717865;0.4318107;0.5045695;0.604689;423.6;0.154658;False;5/31/2026 7:13:28 PM:474;1780229608474;;
694;241;0.4714611;0.4519694;0.4320545;0.5982533;422.4;0.1522428;False;5/31/2026 7:13:28 PM:539;1780229608539;;
681;250;0.4628017;0.4678816;0.3936064;0.6032331;421.4;0.1526756;False;5/31/2026 7:13:28 PM:618;1780229608618;;
694;250;0.4714594;0.4688256;0.5088854;0.4935643;420.9;0.1404219;False;5/31/2026 7:13:28 PM:681;1780229608681;;
704;251;0.4786092;0.4694731;0.5167127;0.5009935;421.5;0.1477753;False;5/31/2026 7:13:28 PM:744;1780229608744;;
716;251;0.4861997;0.470072;0.5267931;0.4935019;422.1;0.1481528;False;5/31/2026 7:13:28 PM:822;1780229608822;;
719;253;0.4883251;0.4733484;0.5156221;0.5520397;423.0;0.1280735;True;5/31/2026 7:13:28 PM:886;1780229608886;;
721;192;0.4898332;0.3605325;0.5162493;0.08543158;425.7;0.05392827;True;5/31/2026 7:13:28 PM:948;1780229608948;;
722;158;0.4908253;0.2958145;0.5142555;0.10002;428.0;0.05420087;True;5/31/2026 7:13:29 PM:25;1780229609025;;
723;135;0.4908792;0.2535672;0.5035215;0.06484582;431.6;0.04246831;True;5/31/2026 7:13:29 PM:88;1780229609088;;
723;122;0.4911006;0.2284809;0.5091422;0.06886357;434.1;0.05244175;True;5/31/2026 7:13:29 PM:150;1780229609150;;
723;116;0.4911134;0.2173781;0.5057398;0.1006331;436.3;0.05290083;True;5/31/2026 7:13:29 PM:226;1780229609226;;
723;109;0.4914984;0.2048256;0.5125695;0.06604528;437.0;0.04881069;True;5/31/2026 7:13:29 PM:290;1780229609290;;
724;105;0.4917264;0.1963701;0.5118716;0.06595359;441.9;0.0353033;True;5/31/2026 7:13:29 PM:354;1780229609354;;
725;101;0.4922205;0.1905652;0.5158053;0.06968605;446.2;0.03548067;True;5/31/2026 7:13:29 PM:430;1780229609430;;
726;100;0.4932263;0.1869235;0.5237077;0.06752115;446.9;0.03790503;True;5/31/2026 7:13:29 PM:492;1780229609492;;
725;100;0.4925236;0.1873176;0.4838616;0.1914044;448.2;0.05518061;True;5/31/2026 7:13:29 PM:555;1780229609555;;
725;104;0.4926407;0.1959297;0.5020137;0.2535544;449.3;0.05502922;True;5/31/2026 7:13:29 PM:633;1780229609633;;
700;139;0.4753517;0.2601736;0.4080175;0.4743151;446.8;0.08855657;True;5/31/2026 7:13:29 PM:697;1780229609697;;
684;187;0.4646828;0.3513452;0.4066459;0.6158429;442.5;0.09775668;True;5/31/2026 7:13:29 PM:760;1780229609760;;
653;236;0.4438423;0.441994;0.3661066;0.6928653;438.7;0.09778914;True;5/31/2026 7:13:29 PM:834;1780229609834;;
550;231;0.3736469;0.4319808;0.2370229;0.3448526;436.1;0.1053725;True;5/31/2026 7:13:29 PM:899;1780229609899;;
443;197;0.3011244;0.3699521;0.1678076;0.1438514;434.5;0.111997;True;5/31/2026 7:13:29 PM:962;1780229609962;;
388;187;0.2640441;0.3506719;0.1744111;0.2149828;432.9;0.1120038;True;5/31/2026 7:13:30 PM:37;1780229610037;;
334;160;0.2271619;0.2996505;0.1268446;0.06882843;429.9;0.1068604;True;5/31/2026 7:13:30 PM:99;1780229610099;;
302;143;0.2056844;0.2675127;0.1261062;0.06848676;427.9;0.1074847;True;5/31/2026 7:13:30 PM:161;1780229610161;;
296;139;0.2014832;0.2599188;0.1636605;0.1354227;426.1;0.1075991;True;5/31/2026 7:13:30 PM:238;1780229610238;;
334;146;0.2271159;0.2743492;0.3083924;0.3565045;425.0;0.09283865;True;5/31/2026 7:13:30 PM:301;1780229610301;;
385;146;0.2615744;0.2738982;0.357765;0.2376871;424.2;0.08871653;True;5/31/2026 7:13:30 PM:364;1780229610364;;
421;173;0.2859639;0.3243673;0.3633364;0.4939384;421.3;0.1032417;True;5/31/2026 7:13:30 PM:443;1780229610443;;
427;152;0.2901004;0.2853151;0.3340021;0.09030515;418.6;0.103084;True;5/31/2026 7:13:30 PM:500;1780229610500;;
430;167;0.2919479;0.3127496;0.3261765;0.4581258;418.4;0.1000329;True;5/31/2026 7:13:30 PM:563;1780229610563;;
506;190;0.3435567;0.35545;0.4588448;0.5324648;418.1;0.1005967;True;5/31/2026 7:13:30 PM:640;1780229610640;;
496;194;0.3368894;0.3640006;0.2964886;0.4699896;417.3;0.1040639;True;5/31/2026 7:13:30 PM:702;1780229610702;;
436;195;0.2963076;0.3655469;0.1922546;0.4329967;416.8;0.113718;True;5/31/2026 7:13:30 PM:765;1780229610765;;
552;195;0.3750537;0.3645514;0.5030344;0.3507307;418.0;0.1343978;True;5/31/2026 7:13:30 PM:842;1780229610842;;
504;183;0.3426718;0.3432567;0.2394026;0.2129675;419.1;0.1333196;True;5/31/2026 7:13:30 PM:900;1780229610900;;
467;161;0.3170911;0.3015189;0.2252275;0.1124927;420.2;0.1362491;False;5/31/2026 7:13:30 PM:961;1780229610961;;
575;147;0.3909751;0.2764783;0.5081897;0.128553;421.2;0.1370216;False;5/31/2026 7:13:31 PM:39;1780229611039;;
573;134;0.389147;0.2508169;0.3516828;0.07573336;421.4;0.1279387;True;5/31/2026 7:13:31 PM:103;1780229611103;;
585;122;0.3972514;0.2298732;0.4383501;0.06045366;421.2;0.1328519;True;5/31/2026 7:13:31 PM:168;1780229611168;;
579;111;0.393722;0.209132;0.35639;0.04194528;420.6;0.1349104;True;5/31/2026 7:13:31 PM:249;1780229611249;;
526;104;0.3577697;0.1952471;0.247844;0.02542027;420.1;0.1336104;True;5/31/2026 7:13:31 PM:310;1780229611310;;
520;99;0.3531727;0.1867662;0.3052325;0.0329879;419.5;0.1418007;False;5/31/2026 7:13:31 PM:375;1780229611375;;
597;99;0.4056408;0.1860809;0.5036391;0.07813416;418.7;0.1373293;False;5/31/2026 7:13:31 PM:455;1780229611455;;
574;98;0.3899269;0.1836088;0.3101832;0.1458224;417.9;0.1360813;False;5/31/2026 7:13:31 PM:514;1780229611514;;
571;99;0.3881597;0.1862306;0.349616;0.2100419;416.6;0.1296672;True;5/31/2026 7:13:31 PM:577;1780229611577;;
609;153;0.4139139;0.2860197;0.4829704;0.5151472;414.6;0.1207963;True;5/31/2026 7:13:31 PM:655;1780229611655;;
608;186;0.4130649;0.3484413;0.3886123;0.5688226;412.9;0.1195422;True;5/31/2026 7:13:31 PM:714;1780229611714;;
608;201;0.4129781;0.3763621;0.4101023;0.5305943;413.5;0.1254433;True;5/31/2026 7:13:31 PM:776;1780229611776;;
612;217;0.4160256;0.4057301;0.4403942;0.557803;413.4;0.1174996;True;5/31/2026 7:13:31 PM:862;1780229611862;;
615;228;0.4178206;0.4272026;0.4433318;0.5931595;413.3;0.116697;True;5/31/2026 7:13:31 PM:922;1780229611922;;
656;240;0.4459242;0.4493892;0.5381102;0.6226137;412.5;0.1293284;True;5/31/2026 7:13:31 PM:986;1780229611986;;
670;252;0.4551168;0.4714926;0.5110894;0.645314;413.7;0.1233593;True;5/31/2026 7:13:32 PM:60;1780229612060;;
677;265;0.4597757;0.496955;0.5099894;0.7006865;414.8;0.1218293;True;5/31/2026 7:13:32 PM:121;1780229612121;;
687;267;0.4667907;0.4995407;0.5266334;0.5451329;414.9;0.1305929;True;5/31/2026 7:13:32 PM:186;1780229612186;;
691;267;0.4697348;0.5004983;0.5157174;0.5751797;415.8;0.1219993;True;5/31/2026 7:13:32 PM:272;1780229612272;;
