X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
270;632;0.1408577;0.5859457;0.08707707;0.5927764;491.5;0.1672878;False;6/1/2026 7:12:09 PM:678;1780315929678;;
254;632;0.1325528;0.5857833;0.08947999;0.5809762;491.2;0.1606966;False;6/1/2026 7:12:09 PM:748;1780315929748;;
243;632;0.1270808;0.5859993;0.0889999;0.5993026;489.8;0.1688458;False;6/1/2026 7:12:09 PM:824;1780315929824;;
236;632;0.1231564;0.5858949;0.08778464;0.5823465;490.6;0.1632892;False;6/1/2026 7:12:09 PM:910;1780315929910;;
233;531;0.1216153;0.4919104;0.09073851;0.3188356;490.6;0.1629277;False;6/1/2026 7:12:09 PM:977;1780315929977;;
233;598;0.1214901;0.5538912;0.1199466;0.696191;488.9;0.1694569;False;6/1/2026 7:12:10 PM:61;1780315930061;;
231;618;0.1204516;0.572977;0.09616994;0.6677921;488.1;0.167553;False;6/1/2026 7:12:10 PM:135;1780315930135;;
227;619;0.1185641;0.5731918;0.088735;0.600866;487.5;0.1590395;False;6/1/2026 7:12:10 PM:219;1780315930219;;
227;628;0.1184931;0.5819113;0.09932145;0.6549328;487.0;0.163634;False;6/1/2026 7:12:10 PM:300;1780315930300;;
227;648;0.1182412;0.6007699;0.1006163;0.679875;487.1;0.1549347;False;6/1/2026 7:12:10 PM:526;1780315930526;;
231;651;0.1203544;0.6029865;0.1316867;0.6252569;488.1;0.1653598;False;6/1/2026 7:12:10 PM:675;1780315930675;;
225;649;0.1172861;0.6016687;0.09008861;0.5911396;488.2;0.166438;False;6/1/2026 7:12:10 PM:769;1780315930769;;
223;652;0.1165685;0.6042088;0.09852611;0.6438388;488.7;0.1576139;False;6/1/2026 7:12:10 PM:891;1780315930891;;
222;653;0.1156601;0.6050112;0.0939467;0.6401532;488.9;0.1586531;False;6/1/2026 7:12:10 PM:993;1780315930993;;
249;653;0.1299798;0.6050946;0.1706527;0.6061285;487.6;0.1622441;False;6/1/2026 7:12:11 PM:103;1780315931103;;
240;654;0.1252844;0.6056953;0.0946778;0.6319718;486.7;0.1639402;False;6/1/2026 7:12:11 PM:198;1780315931198;;
237;661;0.1238938;0.6123473;0.09996896;0.6766373;486.2;0.166609;False;6/1/2026 7:12:11 PM:267;1780315931267;;
235;661;0.1227185;0.6124953;0.09588531;0.644368;485.8;0.1690827;False;6/1/2026 7:12:11 PM:317;1780315931317;;
234;667;0.1222167;0.6176196;0.1006934;0.6828229;485.4;0.1692895;False;6/1/2026 7:12:11 PM:381;1780315931381;;
232;666;0.1212312;0.6170716;0.09391764;0.6099347;486.3;0.1588305;False;6/1/2026 7:12:11 PM:435;1780315931435;;
227;640;0.1186846;0.593129;0.07942174;0.492114;487.4;0.1712008;False;6/1/2026 7:12:11 PM:484;1780315931484;;
227;654;0.1184157;0.6059454;0.1017535;0.6883159;487.5;0.164485;False;6/1/2026 7:12:11 PM:547;1780315931547;;
225;653;0.1176095;0.6048513;0.0889982;0.5890256;488.3;0.1671623;False;6/1/2026 7:12:11 PM:598;1780315931598;;
224;650;0.1169678;0.6026374;0.08853249;0.5738391;487.0;0.1725848;False;6/1/2026 7:12:11 PM:649;1780315931649;;
222;649;0.1159232;0.6015648;0.0845357;0.5813459;487.3;0.1672529;False;6/1/2026 7:12:11 PM:710;1780315931710;;
221;643;0.1151308;0.5960922;0.08286353;0.5396505;487.5;0.1669535;False;6/1/2026 7:12:11 PM:758;1780315931758;;
220;647;0.1146862;0.5998072;0.09969399;0.6415549;487.5;0.1682191;False;6/1/2026 7:12:11 PM:809;1780315931809;;
219;650;0.1144466;0.6018742;0.09529427;0.6326131;486.4;0.1632368;False;6/1/2026 7:12:11 PM:878;1780315931878;;
219;650;0.1144133;0.6026984;0.09344675;0.6291347;484.6;0.1614143;False;6/1/2026 7:12:11 PM:928;1780315931928;;
219;664;0.1141161;0.6149259;0.1041818;0.7048113;486.2;0.16103;False;6/1/2026 7:12:11 PM:973;1780315931973;;
218;667;0.1139526;0.6179377;0.09861375;0.6668892;487.6;0.1614921;False;6/1/2026 7:12:12 PM:35;1780315932035;;
218;666;0.1138004;0.6171141;0.09393216;0.6045069;487.5;0.1695684;False;6/1/2026 7:12:12 PM:87;1780315932087;;
218;667;0.1137719;0.6183826;0.09543795;0.6536947;485.6;0.1711957;False;6/1/2026 7:12:12 PM:144;1780315932144;;
214;645;0.111497;0.597477;0.07704661;0.5135552;484.8;0.1643781;False;6/1/2026 7:12:12 PM:210;1780315932210;;
213;646;0.1112488;0.5985944;0.09600028;0.6272836;485.2;0.1650366;False;6/1/2026 7:12:12 PM:258;1780315932258;;
213;650;0.1110802;0.6018923;0.09533102;0.6510115;484.5;0.162312;False;6/1/2026 7:12:12 PM:305;1780315932305;;
212;661;0.1107886;0.6120603;0.09977783;0.6863368;484.0;0.1626441;False;6/1/2026 7:12:12 PM:371;1780315932371;;
212;658;0.110471;0.6097255;0.08979191;0.5848488;484.0;0.1639938;False;6/1/2026 7:12:12 PM:427;1780315932427;;
211;658;0.1103043;0.6092987;0.0905919;0.5991551;485.3;0.167718;False;6/1/2026 7:12:12 PM:478;1780315932478;;
211;658;0.1102235;0.6094863;0.09411673;0.6248132;485.1;0.1643724;False;6/1/2026 7:12:12 PM:538;1780315932538;;
209;635;0.1089191;0.5883282;0.07881138;0.4914396;485.0;0.1619153;False;6/1/2026 7:12:12 PM:591;1780315932591;;
207;622;0.1080932;0.5762897;0.07881828;0.4914881;484.9;0.1619262;False;6/1/2026 7:12:12 PM:634;1780315932634;;
207;626;0.1078157;0.5798247;0.09237245;0.6168283;485.3;0.1672312;False;6/1/2026 7:12:12 PM:697;1780315932697;;
206;627;0.1077532;0.580885;0.08977285;0.6066291;486.7;0.1641797;False;6/1/2026 7:12:12 PM:746;1780315932746;;
206;631;0.1076371;0.5850009;0.09119584;0.6356702;484.7;0.1716298;False;6/1/2026 7:12:12 PM:798;1780315932798;;
206;633;0.1076272;0.5867559;0.08952776;0.6237581;483.5;0.1601215;False;6/1/2026 7:12:12 PM:861;1780315932861;;
206;633;0.1075756;0.5867812;0.08866647;0.5876126;483.5;0.165881;False;6/1/2026 7:12:12 PM:912;1780315932912;;
206;633;0.107521;0.5868667;0.08843145;0.5923923;483.6;0.1659046;False;6/1/2026 7:12:12 PM:962;1780315932962;;
206;633;0.1073712;0.5868724;0.08714936;0.5993469;484.4;0.1487533;False;6/1/2026 7:12:13 PM:30;1780315933030;;
218;641;0.1139902;0.5938003;0.1492377;0.6596954;489.1;0.09561663;False;6/1/2026 7:12:13 PM:85;1780315933085;;
236;644;0.1231778;0.5965818;0.1696889;0.64714;491.0;0.07320524;False;6/1/2026 7:12:13 PM:137;1780315933137;;
341;644;0.1776859;0.5968856;0.277792;0.6138138;491.2;0.0654458;False;6/1/2026 7:12:13 PM:202;1780315933202;;
372;644;0.1941725;0.5969486;0.2551392;0.6187437;492.2;0.0737187;False;6/1/2026 7:12:13 PM:254;1780315933254;;
332;646;0.1731914;0.5982024;0.09698042;0.6381323;490.9;0.1361743;False;6/1/2026 7:12:13 PM:307;1780315933307;;
303;647;0.1579687;0.5992495;0.09664343;0.637637;489.8;0.1363897;False;6/1/2026 7:12:13 PM:376;1780315933376;;
280;644;0.1461296;0.5967801;0.08672958;0.5735894;489.4;0.1630104;False;6/1/2026 7:12:13 PM:439;1780315933439;;
264;643;0.1378128;0.595597;0.08536517;0.5789261;488.7;0.1556739;False;6/1/2026 7:12:13 PM:510;1780315933510;;
259;650;0.1349413;0.6025193;0.09559014;0.6596628;488.9;0.1555066;False;6/1/2026 7:12:13 PM:581;1780315933581;;
256;657;0.133649;0.6089312;0.09732439;0.6759939;489.3;0.1587909;False;6/1/2026 7:12:13 PM:635;1780315933635;;
251;656;0.1309953;0.60829;0.08640458;0.5979323;488.8;0.1574641;False;6/1/2026 7:12:13 PM:688;1780315933688;;
247;655;0.1289737;0.607291;0.08711462;0.5918118;487.8;0.1631596;False;6/1/2026 7:12:13 PM:751;1780315933751;;
244;654;0.1271478;0.6063004;0.08431714;0.5874817;487.4;0.1557198;False;6/1/2026 7:12:13 PM:811;1780315933811;;
242;655;0.1265427;0.6067794;0.08830103;0.6244129;486.4;0.1648354;False;6/1/2026 7:12:13 PM:861;1780315933861;;
239;613;0.1246286;0.5683522;0.07951191;0.4441592;485.7;0.1611568;False;6/1/2026 7:12:13 PM:921;1780315933921;;
238;620;0.12435;0.5746966;0.09158228;0.6318099;485.3;0.1612745;False;6/1/2026 7:12:13 PM:974;1780315933974;;
238;625;0.1241512;0.5788603;0.09159544;0.6318682;484.8;0.1613028;False;6/1/2026 7:12:14 PM:23;1780315934023;;
237;625;0.1236552;0.5789602;0.08648644;0.5900782;483.6;0.159652;False;6/1/2026 7:12:14 PM:92;1780315934092;;
237;625;0.1236389;0.5790024;0.08900686;0.5910655;483.4;0.1651877;False;6/1/2026 7:12:14 PM:143;1780315934143;;
237;626;0.1235876;0.580146;0.08937737;0.6134239;482.9;0.1593576;False;6/1/2026 7:12:14 PM:193;1780315934193;;
236;633;0.1232541;0.5868367;0.09206857;0.651201;483.0;0.1547414;False;6/1/2026 7:12:14 PM:256;1780315934256;;
236;637;0.1232308;0.5903351;0.08977751;0.650045;482.7;0.1587943;False;6/1/2026 7:12:14 PM:304;1780315934304;;
236;640;0.1231909;0.5931222;0.08959467;0.6504972;482.4;0.158738;False;6/1/2026 7:12:14 PM:355;1780315934355;;
235;645;0.1226786;0.5972882;0.0949402;0.6611828;482.9;0.1571159;False;6/1/2026 7:12:14 PM:421;1780315934421;;
233;644;0.1218183;0.5969785;0.0834846;0.592703;482.0;0.1600604;False;6/1/2026 7:12:14 PM:470;1780315934470;;
233;645;0.1215;0.5977368;0.09338029;0.6388412;483.4;0.1552731;False;6/1/2026 7:12:14 PM:519;1780315934519;;
232;646;0.1212271;0.5986196;0.09290121;0.6401836;484.6;0.1556443;False;6/1/2026 7:12:14 PM:588;1780315934588;;
232;647;0.1211134;0.5990751;0.09004483;0.6396111;484.8;0.1551494;False;6/1/2026 7:12:14 PM:640;1780315934640;;
232;647;0.1209389;0.5997683;0.09007274;0.6397404;484.9;0.155199;False;6/1/2026 7:12:14 PM:791;1780315934791;;
231;653;0.1203455;0.6046376;0.09825867;0.673749;484.9;0.1549081;False;6/1/2026 7:12:14 PM:854;1780315934854;;
230;653;0.120042;0.6053458;0.09626857;0.6546963;485.3;0.1476109;False;6/1/2026 7:12:14 PM:917;1780315934917;;
230;654;0.1199753;0.6059852;0.09295253;0.6369123;485.7;0.1472394;False;6/1/2026 7:12:14 PM:967;1780315934967;;
229;655;0.1197672;0.6068043;0.09643127;0.6563028;483.8;0.1646464;False;6/1/2026 7:12:15 PM:19;1780315935019;;
229;656;0.1196035;0.6075202;0.09271345;0.6188856;482.1;0.1490322;False;6/1/2026 7:12:15 PM:88;1780315935088;;
229;656;0.1193163;0.6076862;0.09840563;0.6363701;483.7;0.1137818;False;6/1/2026 7:12:15 PM:139;1780315935139;;
314;653;0.1636789;0.6053427;0.2499357;0.5829626;483.5;0.07743102;False;6/1/2026 7:12:15 PM:199;1780315935199;;
299;659;0.1557964;0.6106312;0.1005414;0.6668125;486.6;0.1489609;False;6/1/2026 7:12:15 PM:274;1780315935274;;
283;655;0.1477554;0.6069986;0.0859746;0.5752648;489.0;0.155886;False;6/1/2026 7:12:15 PM:332;1780315935332;;
279;662;0.1453581;0.6131859;0.09931327;0.6745401;489.0;0.1627967;False;6/1/2026 7:12:15 PM:393;1780315935393;;
275;705;0.1437001;0.6531453;0.1197228;0.7421319;488.6;0.1593141;False;6/1/2026 7:12:15 PM:650;1780315935650;;
272;709;0.1419515;0.6568232;0.1036714;0.7269819;489.2;0.1658123;False;6/1/2026 7:12:15 PM:717;1780315935717;;
271;715;0.1413001;0.6628289;0.1068486;0.7473;489.7;0.1655824;False;6/1/2026 7:12:15 PM:776;1780315935776;;
265;705;0.1382788;0.6530409;0.09185504;0.607266;490.4;0.1659137;False;6/1/2026 7:12:15 PM:838;1780315935838;;
263;705;0.1374526;0.6536473;0.09988667;0.6675678;490.0;0.1506718;False;6/1/2026 7:12:15 PM:911;1780315935911;;
263;709;0.1372596;0.6565198;0.1021697;0.7112351;490.8;0.1687882;False;6/1/2026 7:12:15 PM:967;1780315935967;;
260;704;0.1356032;0.6527115;0.09297585;0.6244658;489.9;0.162612;False;6/1/2026 7:12:16 PM:37;1780315936037;;
260;705;0.1355332;0.652844;0.09977856;0.6590479;488.4;0.1670394;False;6/1/2026 7:12:16 PM:105;1780315936105;;
258;692;0.1345767;0.6415077;0.1160887;0.5737988;489.5;0.1603906;False;6/1/2026 7:12:16 PM:162;1780315936162;;
255;689;0.1330009;0.6380662;0.09319734;0.5982466;488.7;0.1645736;False;6/1/2026 7:12:16 PM:227;1780315936227;;
255;691;0.13291;0.6407208;0.1017398;0.6705674;487.9;0.1589624;False;6/1/2026 7:12:16 PM:300;1780315936300;;
282;706;0.147011;0.6546284;0.1945154;0.7366627;487.9;0.1706464;False;6/1/2026 7:12:16 PM:358;1780315936358;;
300;713;0.156399;0.6605912;0.1957849;0.7196005;488.8;0.1676599;False;6/1/2026 7:12:16 PM:420;1780315936420;;
296;727;0.1546223;0.6735295;0.1287662;0.7530279;488.1;0.1651575;False;6/1/2026 7:12:16 PM:501;1780315936501;;
342;727;0.1782719;0.6736274;0.2419908;0.6751838;488.3;0.1686582;False;6/1/2026 7:12:16 PM:569;1780315936569;;
346;728;0.1805173;0.6741882;0.2016659;0.7056405;488.0;0.1609004;False;6/1/2026 7:12:16 PM:632;1780315936632;;
362;728;0.1885877;0.6745139;0.2290746;0.7038366;487.7;0.1604639;False;6/1/2026 7:12:16 PM:710;1780315936710;;
395;727;0.2058662;0.6732373;0.2735488;0.6573623;486.7;0.1528963;False;6/1/2026 7:12:16 PM:770;1780315936770;;
399;714;0.2078656;0.661291;0.238058;0.5917338;486.3;0.1708194;False;6/1/2026 7:12:16 PM:826;1780315936826;;
397;714;0.2070092;0.6615039;0.1977234;0.6726208;487.8;0.1589201;False;6/1/2026 7:12:16 PM:897;1780315936897;;
402;715;0.2097285;0.6623481;0.2418176;0.6862347;488.4;0.1593397;False;6/1/2026 7:12:16 PM:953;1780315936953;;
434;717;0.2262943;0.6640565;0.2979474;0.6995455;487.6;0.1612292;False;6/1/2026 7:12:17 PM:7;1780315937007;;
418;729;0.2180724;0.6754797;0.181162;0.7509031;488.0;0.1567241;False;6/1/2026 7:12:17 PM:77;1780315937077;;
361;717;0.1882368;0.6647094;0.1116794;0.6068167;488.2;0.153445;False;6/1/2026 7:12:17 PM:142;1780315937142;;
352;715;0.1834337;0.6626838;0.150054;0.6359227;489.3;0.1523147;False;6/1/2026 7:12:17 PM:209;1780315937209;;
337;717;0.175823;0.6644359;0.1323127;0.6920342;488.2;0.1641015;False;6/1/2026 7:12:17 PM:281;1780315937281;;
308;717;0.1608473;0.6639711;0.09877393;0.6524606;488.6;0.1613428;False;6/1/2026 7:12:17 PM:352;1780315937352;;
292;717;0.1521247;0.6639711;0.09898808;0.6639898;488.0;0.1676363;False;6/1/2026 7:12:17 PM:420;1780315937420;;
282;717;0.1470135;0.6639728;0.1012493;0.6655405;488.9;0.1631498;False;6/1/2026 7:12:17 PM:494;1780315937494;;
274;714;0.143226;0.6618015;0.09694953;0.6297036;488.8;0.164784;False;6/1/2026 7:12:17 PM:555;1780315937555;;
271;715;0.1414411;0.6622331;0.1012112;0.6743415;490.0;0.1602678;False;6/1/2026 7:12:17 PM:615;1780315937615;;
270;720;0.1406766;0.6669089;0.1055605;0.7091693;489.8;0.1686587;False;6/1/2026 7:12:17 PM:695;1780315937695;;
268;720;0.1398289;0.6675703;0.1023899;0.6914399;488.8;0.1663738;False;6/1/2026 7:12:17 PM:757;1780315937757;;
293;721;0.1530753;0.6684867;0.1962657;0.6971851;489.3;0.1737981;False;6/1/2026 7:12:17 PM:820;1780315937820;;
410;755;0.2139461;0.6990799;0.2834173;0.7892144;487.5;0.178277;False;6/1/2026 7:12:17 PM:967;1780315937967;;
458;756;0.2386446;0.7003495;0.278329;0.7251925;485.5;0.1766816;False;6/1/2026 7:12:18 PM:343;1780315938343;;
519;754;0.2705844;0.6981753;0.3520525;0.6790833;484.9;0.1731013;False;6/1/2026 7:12:18 PM:426;1780315938426;;
494;754;0.2573482;0.6982651;0.2099143;0.7049057;483.8;0.1642534;False;6/1/2026 7:12:18 PM:491;1780315938491;;
425;745;0.2217449;0.6900912;0.1399385;0.6343144;484.7;0.1508564;False;6/1/2026 7:12:18 PM:555;1780315938555;;
409;723;0.2132602;0.6697727;0.1712261;0.5760503;482.3;0.1676477;False;6/1/2026 7:12:18 PM:618;1780315938618;;
365;721;0.1905604;0.6679832;0.1161727;0.62983;483.8;0.1579804;False;6/1/2026 7:12:18 PM:673;1780315938673;;
398;723;0.2073534;0.6694711;0.267155;0.6884622;483.5;0.1688984;False;6/1/2026 7:12:18 PM:739;1780315938739;;
555;730;0.2890946;0.6768281;0.4053412;0.7293688;481.8;0.1702678;False;6/1/2026 7:12:18 PM:808;1780315938808;;
669;729;0.3484502;0.6750271;0.4415249;0.6487138;480.2;0.1714767;False;6/1/2026 7:12:18 PM:879;1780315938879;;
731;702;0.3810439;0.6508808;0.4510185;0.5517359;481.2;0.1779163;False;6/1/2026 7:12:18 PM:946;1780315938946;;
755;702;0.393357;0.6508057;0.4369382;0.6381503;481.6;0.1800029;False;6/1/2026 7:12:19 PM:17;1780315939017;;
768;689;0.4001436;0.6385454;0.4361394;0.5599535;483.1;0.173124;False;6/1/2026 7:12:19 PM:85;1780315939085;;
770;683;0.4012205;0.6328697;0.4175899;0.5699359;482.7;0.1810931;False;6/1/2026 7:12:19 PM:155;1780315939155;;
770;692;0.4013577;0.6416184;0.4094527;0.6874539;482.4;0.1889569;False;6/1/2026 7:12:19 PM:231;1780315939231;;
770;705;0.4013769;0.6534951;0.4026212;0.7163414;479.1;0.1930153;False;6/1/2026 7:12:19 PM:304;1780315939304;;
770;706;0.4013861;0.6538934;0.402095;0.6684705;478.9;0.1901482;False;6/1/2026 7:12:19 PM:377;1780315939377;;
769;708;0.4009878;0.6562397;0.3925734;0.6903588;477.9;0.1884951;False;6/1/2026 7:12:19 PM:457;1780315939457;;
768;713;0.4004129;0.6602363;0.3884044;0.7077334;476.6;0.18809;False;6/1/2026 7:12:19 PM:534;1780315939534;;
769;711;0.401;0.6590462;0.4111315;0.6447818;477.1;0.187141;False;6/1/2026 7:12:19 PM:611;1780315939611;;
796;705;0.4148346;0.6534191;0.4662963;0.6119213;475.9;0.1954683;False;6/1/2026 7:12:19 PM:694;1780315939694;;
1229;314;0.6403295;0.2910353;0.7796331;0.05350931;474.3;0.1898007;False;6/1/2026 7:12:19 PM:789;1780315939789;;
1450;140;0.755555;0.129945;0.7947634;0.06604838;472.5;0.1908511;False;6/1/2026 7:12:36 PM:501;1780315956501;;
965;428;0.5028927;0.3969693;0.3942064;0.562055;470.3;0.1854308;False;6/1/2026 7:12:36 PM:650;1780315956650;;
806;519;0.42015;0.4808969;0.3553721;0.584165;473.3;0.1769176;False;6/1/2026 7:12:36 PM:771;1780315956771;;
794;554;0.4139465;0.5136305;0.4003221;0.5881395;476.0;0.1698625;False;6/1/2026 7:12:36 PM:879;1780315956879;;
793;589;0.4132307;0.5455344;0.4093218;0.6425024;479.3;0.1708349;False;6/1/2026 7:12:36 PM:954;1780315956954;;
794;594;0.4135582;0.5507138;0.4182708;0.6010203;482.9;0.1654473;False;6/1/2026 7:12:37 PM:8;1780315957008;;
794;596;0.4138743;0.5524238;0.4217467;0.586321;483.8;0.1746635;False;6/1/2026 7:12:37 PM:57;1780315957057;;
794;596;0.4138982;0.5526163;0.4325613;0.5696923;484.3;0.1854299;False;6/1/2026 7:12:37 PM:107;1780315957107;;
794;597;0.4139192;0.5527807;0.432548;0.5697586;484.8;0.185459;False;6/1/2026 7:12:37 PM:163;1780315957163;;
800;587;0.4170365;0.5442594;0.4586478;0.4813043;484.7;0.1851561;False;6/1/2026 7:12:37 PM:212;1780315957212;;
801;581;0.417533;0.538388;0.4445623;0.4831728;486.7;0.1798059;False;6/1/2026 7:12:37 PM:265;1780315957265;;
801;575;0.4177069;0.5327878;0.4422402;0.4747717;490.5;0.1511058;False;6/1/2026 7:12:37 PM:320;1780315957320;;
802;575;0.4180814;0.5326566;0.433489;0.5239277;494.0;0.1510879;False;6/1/2026 7:12:37 PM:381;1780315957381;;
803;575;0.418296;0.5329516;0.4224687;0.5404031;497.2;0.0522473;False;6/1/2026 7:12:37 PM:438;1780315957438;;
803;575;0.4184856;0.5327224;0.4255556;0.5161276;501.4;0.03810803;True;6/1/2026 7:12:37 PM:489;1780315957489;;
803;576;0.4186285;0.5339913;0.4242711;0.5553873;505.6;0.03382265;True;6/1/2026 7:12:37 PM:546;1780315957546;;
809;553;0.4215461;0.512564;0.4589022;0.4027377;508.7;0.03667623;True;6/1/2026 7:12:37 PM:592;1780315957592;;
809;552;0.4216104;0.5111508;0.4379157;0.4760324;511.7;0.02668508;True;6/1/2026 7:12:37 PM:639;1780315957639;;
809;550;0.4216607;0.5100963;0.4379158;0.4760349;514.3;0.02668484;True;6/1/2026 7:12:37 PM:684;1780315957684;;
807;562;0.4204057;0.5211148;0.406036;0.5912412;514.8;0.06417251;False;6/1/2026 7:12:37 PM:732;1780315957732;;
807;562;0.4204714;0.5210734;0.4254828;0.5121632;517.5;0.1381627;False;6/1/2026 7:12:37 PM:782;1780315957782;;
807;562;0.4205262;0.5210384;0.4255005;0.51218;519.9;0.138099;False;6/1/2026 7:12:37 PM:840;1780315957840;;
807;565;0.4205647;0.5240166;0.4231498;0.5608724;518.3;0.1630825;False;6/1/2026 7:12:37 PM:894;1780315957894;;
811;544;0.4224896;0.5040252;0.4506201;0.4027252;517.3;0.1703301;False;6/1/2026 7:12:37 PM:943;1780315957943;;
816;534;0.4254016;0.4950112;0.4611073;0.4205734;516.6;0.1780623;False;6/1/2026 7:12:37 PM:992;1780315957992;;
823;520;0.4287056;0.4816757;0.4682437;0.3891998;517.0;0.174417;False;6/1/2026 7:12:38 PM:41;1780315958041;;
825;517;0.4297121;0.4794122;0.4579364;0.4301374;517.3;0.1744116;False;6/1/2026 7:12:38 PM:94;1780315958094;;
825;529;0.4298147;0.4898221;0.4471066;0.5508085;515.1;0.1703779;False;6/1/2026 7:12:38 PM:146;1780315958146;;
825;537;0.4299751;0.4977688;0.4334806;0.5559378;513.9;0.1738317;False;6/1/2026 7:12:38 PM:199;1780315958199;;
825;537;0.4301401;0.4981104;0.4373895;0.5110722;512.1;0.1728305;False;6/1/2026 7:12:38 PM:253;1780315958253;;
825;545;0.4300427;0.504985;0.428056;0.5633407;512.2;0.1767195;False;6/1/2026 7:12:38 PM:313;1780315958313;;
827;532;0.4311524;0.4934622;0.4551015;0.4194577;512.2;0.1767361;False;6/1/2026 7:12:38 PM:362;1780315958362;;
844;442;0.4400758;0.4092821;0.4968511;0.2204798;511.7;0.1757561;False;6/1/2026 7:12:38 PM:412;1780315958412;;
843;465;0.4394022;0.4312879;0.4305579;0.5436036;510.5;0.1717818;False;6/1/2026 7:12:38 PM:466;1780315958466;;
843;466;0.4394214;0.4323076;0.4487963;0.4722704;509.4;0.1686291;False;6/1/2026 7:12:38 PM:518;1780315958518;;
843;467;0.4394355;0.4330061;0.4487889;0.4723304;508.3;0.1686135;False;6/1/2026 7:12:38 PM:566;1780315958566;;
857;403;0.4466544;0.3737596;0.4985887;0.2198185;507.9;0.1726188;False;6/1/2026 7:12:38 PM:613;1780315958613;;
858;402;0.4470783;0.3729425;0.4678144;0.3615638;507.9;0.1727942;False;6/1/2026 7:12:38 PM:662;1780315958662;;
860;325;0.4479205;0.3016644;0.4736567;0.1330864;510.0;0.1684171;False;6/1/2026 7:12:38 PM:711;1780315958711;;
861;282;0.4485334;0.2614424;0.4736783;0.1330913;511.9;0.1683733;False;6/1/2026 7:12:38 PM:758;1780315958758;;
773;267;0.4030914;0.2478168;0.3092158;0.1768649;510.5;0.1824411;False;6/1/2026 7:12:38 PM:813;1780315958813;;
691;259;0.3601349;0.2405196;0.2679903;0.183015;510.3;0.1825007;False;6/1/2026 7:12:38 PM:864;1780315958864;;
654;230;0.3407824;0.2136137;0.2802595;0.09953588;511.1;0.1775854;False;6/1/2026 7:12:38 PM:915;1780315958915;;
630;210;0.3283087;0.1952929;0.2802305;0.09953608;511.8;0.177603;False;6/1/2026 7:12:38 PM:972;1780315958972;;
630;338;0.3281654;0.3137042;0.3251835;0.512891;511.5;0.1830762;False;6/1/2026 7:12:39 PM:28;1780315959028;;
750;303;0.3907319;0.2809771;0.5046113;0.1397542;513.6;0.165763;False;6/1/2026 7:12:39 PM:87;1780315959087;;
754;426;0.3927687;0.395042;0.4135724;0.5827144;516.1;0.1116876;False;6/1/2026 7:12:39 PM:142;1780315959142;;
756;487;0.3940233;0.4509275;0.4119864;0.5749949;516.3;0.05602505;False;6/1/2026 7:12:39 PM:198;1780315959198;;
757;526;0.39448;0.4876645;0.4069973;0.5889122;517.7;0.03429664;True;6/1/2026 7:12:39 PM:256;1780315959256;;
757;553;0.394657;0.5129607;0.4042015;0.5989884;518.9;0.03427754;True;6/1/2026 7:12:39 PM:316;1780315959316;;
760;557;0.3958953;0.5163139;0.4172197;0.5451069;519.3;0.04471246;False;6/1/2026 7:12:39 PM:378;1780315959378;;
763;564;0.3976267;0.5228671;0.4246297;0.5728946;520.7;0.04447651;False;6/1/2026 7:12:39 PM:436;1780315959436;;
759;565;0.3957438;0.5238709;0.3763653;0.5471967;519.6;0.05775144;False;6/1/2026 7:12:39 PM:486;1780315959486;;
772;562;0.4023239;0.5207055;0.44683;0.4825346;520.3;0.0426406;False;6/1/2026 7:12:39 PM:546;1780315959546;;
774;564;0.4033;0.5227146;0.4281693;0.5543123;521.0;0.04255451;False;6/1/2026 7:12:39 PM:595;1780315959595;;
783;555;0.4080627;0.5139833;0.4529646;0.4469863;522.4;0.04064349;True;6/1/2026 7:12:39 PM:647;1780315959647;;
790;547;0.41187;0.5071508;0.4529998;0.4469853;523.6;0.04056931;True;6/1/2026 7:12:39 PM:712;1780315959712;;
790;547;0.4119583;0.5069677;0.433076;0.498216;523.2;0.0650044;False;6/1/2026 7:12:39 PM:782;1780315959782;;
791;548;0.4120467;0.5079106;0.4348784;0.5237721;523.3;0.07835275;False;6/1/2026 7:12:39 PM:839;1780315959839;;
729;456;0.3798732;0.4225764;0.305664;0.2457747;525.7;0.1484864;False;6/1/2026 7:12:39 PM:901;1780315959901;;
556;332;0.289782;0.307485;0.1725405;0.1156866;523.7;0.173582;False;6/1/2026 7:12:39 PM:964;1780315959964;;
496;260;0.2587658;0.2411144;0.1946266;0.09950018;521.0;0.166839;False;6/1/2026 7:12:40 PM:28;1780315960028;;
462;253;0.2407867;0.234327;0.1884068;0.1891313;519.1;0.1659759;False;6/1/2026 7:12:40 PM:86;1780315960086;;
398;214;0.2073515;0.198739;0.1330614;0.08505782;517.1;0.1665228;False;6/1/2026 7:12:40 PM:147;1780315960147;;
377;234;0.1965546;0.2172591;0.1539803;0.3090675;516.4;0.165511;False;6/1/2026 7:12:40 PM:210;1780315960210;;
372;353;0.1941613;0.3272566;0.1730878;0.5293403;515.0;0.1618225;False;6/1/2026 7:12:40 PM:269;1780315960269;;
372;386;0.1941709;0.3582545;0.1975601;0.4728837;514.4;0.1738308;False;6/1/2026 7:12:40 PM:321;1780315960321;;
