X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
136;180;0.1855767;0.480039;0.1996859;0.6105036;481.4;0.164466;False;6/1/2026 7:03:10 PM:760;1780315390760;;
125;176;0.1711109;0.4706452;0.05828211;0.3577321;480.3;0.1655749;False;6/1/2026 7:03:10 PM:820;1780315390820;;
124;180;0.1691446;0.4787351;0.1066203;0.5781286;478.4;0.1619167;False;6/1/2026 7:03:10 PM:878;1780315390878;;
123;182;0.168567;0.4866252;0.1389869;0.5918354;476.4;0.1643093;False;6/1/2026 7:03:10 PM:945;1780315390945;;
119;172;0.1630398;0.4593328;0.07248558;0.2634653;474.7;0.1600773;False;6/1/2026 7:03:10 PM:992;1780315390992;;
117;172;0.1594138;0.4579732;0.0773681;0.4097594;473.2;0.1600922;False;6/1/2026 7:03:11 PM:44;1780315391044;;
130;181;0.178028;0.4839346;0.2633737;0.6567029;470.9;0.1579115;False;6/1/2026 7:03:11 PM:113;1780315391113;;
135;176;0.1841913;0.4702418;0.2423761;0.3387964;469.6;0.1612894;False;6/1/2026 7:03:11 PM:169;1780315391169;;
135;175;0.1845542;0.4664809;0.1975075;0.3914266;468.6;0.1706777;False;6/1/2026 7:03:11 PM:231;1780315391231;;
136;179;0.1855132;0.4762995;0.2105128;0.5800496;469.4;0.1718427;False;6/1/2026 7:03:11 PM:298;1780315391298;;
136;163;0.1856278;0.4339611;0.1987236;0.1783415;469.6;0.1681193;False;6/1/2026 7:03:11 PM:345;1780315391345;;
136;144;0.1858695;0.3832082;0.2042826;0.09731831;469.8;0.1681357;False;6/1/2026 7:03:11 PM:395;1780315391395;;
140;153;0.1913569;0.408186;0.2552064;0.5613933;470.5;0.1644856;False;6/1/2026 7:03:11 PM:466;1780315391466;;
139;157;0.1906181;0.4182625;0.1747081;0.5421907;471.1;0.1647536;False;6/1/2026 7:03:11 PM:521;1780315391521;;
141;145;0.1923572;0.3868971;0.2376629;0.1800081;470.8;0.1635006;False;6/1/2026 7:03:11 PM:572;1780315391572;;
138;156;0.1892841;0.4153573;0.1521275;0.5986114;469.8;0.1668973;False;6/1/2026 7:03:11 PM:640;1780315391640;;
138;149;0.1892397;0.3982047;0.1848497;0.240508;470.8;0.1654661;False;6/1/2026 7:03:11 PM:687;1780315391687;;
138;140;0.1892418;0.3725764;0.1915275;0.1652108;471.6;0.1656187;False;6/1/2026 7:03:11 PM:732;1780315391732;;
139;151;0.1896865;0.4041408;0.2085087;0.586027;472.3;0.1667783;False;6/1/2026 7:03:11 PM:802;1780315391802;;
139;137;0.189613;0.3649227;0.1840376;0.1130931;471.5;0.1636081;False;6/1/2026 7:03:11 PM:845;1780315391845;;
136;128;0.185392;0.3430777;0.1268932;0.1483594;472.3;0.1616196;False;6/1/2026 7:03:11 PM:893;1780315391893;;
127;137;0.1732149;0.3666092;0.07652733;0.5315896;473.4;0.1605252;False;6/1/2026 7:03:11 PM:952;1780315391952;;
122;127;0.1666099;0.3382967;0.08077476;0.1262269;474.3;0.1685452;False;6/1/2026 7:03:12 PM:0;1780315392000;;
116;127;0.1585539;0.3382084;0.06173789;0.3157616;475.2;0.1685328;False;6/1/2026 7:03:12 PM:52;1780315392052;;
115;142;0.1568358;0.3781712;0.09697198;0.5809759;475.4;0.161866;False;6/1/2026 7:03:12 PM:123;1780315392123;;
113;141;0.1547588;0.3765766;0.08492187;0.3326778;475.5;0.1615178;False;6/1/2026 7:03:12 PM:175;1780315392175;;
113;137;0.1541481;0.3666976;0.09531761;0.2415201;474.5;0.1683207;False;6/1/2026 7:03:12 PM:227;1780315392227;;
112;147;0.1533152;0.3930933;0.1259531;0.5725349;473.7;0.162274;False;6/1/2026 7:03:12 PM:286;1780315392286;;
111;128;0.1523374;0.3420865;0.09340765;0.0680245;474.5;0.1607569;False;6/1/2026 7:03:12 PM:334;1780315392334;;
111;127;0.1520327;0.3391762;0.1459656;0.2661359;475.2;0.1607298;False;6/1/2026 7:03:12 PM:391;1780315392391;;
118;144;0.1608668;0.3832012;0.2202735;0.5960422;475.7;0.161442;False;6/1/2026 7:03:12 PM:462;1780315392462;;
115;128;0.1570225;0.3418598;0.09240628;0.09404813;475.8;0.1621777;False;6/1/2026 7:03:12 PM:510;1780315392510;;
115;116;0.1570142;0.3087976;0.1351794;0.0699462;474.9;0.1579745;False;6/1/2026 7:03:12 PM:557;1780315392557;;
109;116;0.1492098;0.3099934;0.06146866;0.3385177;475.2;0.1619638;False;6/1/2026 7:03:12 PM:612;1780315392612;;
107;112;0.1463641;0.2981048;0.0783452;0.1483907;475.4;0.1620431;False;6/1/2026 7:03:12 PM:662;1780315392662;;
107;112;0.1462764;0.2979389;0.1055282;0.2499947;475.1;0.1613876;False;6/1/2026 7:03:12 PM:718;1780315392718;;
106;125;0.1452272;0.3329245;0.09180808;0.5258833;475.5;0.1628143;False;6/1/2026 7:03:12 PM:780;1780315392780;;
105;121;0.1433938;0.322759;0.07932146;0.1992651;475.2;0.1611152;False;6/1/2026 7:03:12 PM:838;1780315392838;;
103;130;0.1410992;0.3478167;0.06756164;0.5365112;475.4;0.1548285;False;6/1/2026 7:03:12 PM:886;1780315392886;;
103;146;0.1405128;0.3888683;0.100141;0.6149098;475.6;0.1548581;False;6/1/2026 7:03:12 PM:952;1780315392952;;
102;135;0.1398252;0.3616745;0.1162295;0.1843053;475.7;0.1567186;False;6/1/2026 7:03:13 PM:9;1780315393009;;
103;147;0.1407997;0.3911967;0.1541807;0.5872626;475.4;0.1587352;False;6/1/2026 7:03:13 PM:73;1780315393073;;
111;160;0.151642;0.4275801;0.2178668;0.6390364;474.7;0.1614858;False;6/1/2026 7:03:13 PM:155;1780315393155;;
104;161;0.141987;0.42935;0.06019973;0.5264297;474.8;0.1628885;False;6/1/2026 7:03:13 PM:219;1780315393219;;
104;164;0.1419445;0.4386082;0.1231723;0.5925896;475.5;0.1586317;False;6/1/2026 7:03:13 PM:286;1780315393286;;
106;171;0.1452399;0.4551013;0.1823947;0.6444022;475.8;0.1690495;False;6/1/2026 7:03:13 PM:363;1780315393363;;
116;173;0.158203;0.4604709;0.2496205;0.6186102;475.2;0.1706424;False;6/1/2026 7:03:13 PM:428;1780315393428;;
123;173;0.1685415;0.4623838;0.2614837;0.4957753;475.7;0.1681483;False;6/1/2026 7:03:13 PM:488;1780315393488;;
123;173;0.1688251;0.4625085;0.1811341;0.5606954;476.0;0.1618802;False;6/1/2026 7:03:13 PM:553;1780315393553;;
123;158;0.168176;0.4213048;0.1544977;0.2250186;476.4;0.161994;False;6/1/2026 7:03:13 PM:611;1780315393611;;
111;157;0.1523661;0.4192736;0.05175838;0.382223;476.8;0.1627239;False;6/1/2026 7:03:13 PM:667;1780315393667;;
108;158;0.1474764;0.4222248;0.08901691;0.500413;478.5;0.1602873;False;6/1/2026 7:03:13 PM:735;1780315393735;;
105;151;0.1441228;0.4021181;0.0846265;0.2507361;478.0;0.1670039;False;6/1/2026 7:03:13 PM:792;1780315393792;;
105;149;0.1439616;0.3985288;0.1144263;0.327192;480.3;0.1618696;False;6/1/2026 7:03:13 PM:849;1780315393849;;
108;171;0.14774;0.455401;0.1853704;0.6974043;482.2;0.1645897;False;6/1/2026 7:03:13 PM:923;1780315393923;;
107;146;0.1458482;0.389879;0.106295;0.1362255;483.3;0.1604682;False;6/1/2026 7:03:13 PM:996;1780315393996;;
110;158;0.1506921;0.4208875;0.2005393;0.6113527;483.9;0.1587832;False;6/1/2026 7:03:14 PM:62;1780315394062;;
139;166;0.1906284;0.4439074;0.3277854;0.610217;483.9;0.161413;False;6/1/2026 7:03:14 PM:149;1780315394149;;
136;167;0.1859017;0.4445145;0.138453;0.4773726;484.9;0.1653876;False;6/1/2026 7:03:14 PM:214;1780315394214;;
137;172;0.1874517;0.4598254;0.2211903;0.6187646;485.3;0.1583453;False;6/1/2026 7:03:14 PM:292;1780315394292;;
134;159;0.1837509;0.4251329;0.1394312;0.2498355;485.9;0.1628981;False;6/1/2026 7:03:14 PM:357;1780315394357;;
130;159;0.1779263;0.4251198;0.1151909;0.4244787;486.9;0.1591883;False;6/1/2026 7:03:14 PM:425;1780315394425;;
128;164;0.1748775;0.4373031;0.1230686;0.5686299;487.1;0.1559466;False;6/1/2026 7:03:14 PM:497;1780315394497;;
127;141;0.1737034;0.3760299;0.1289659;0.1097866;486.8;0.1621184;False;6/1/2026 7:03:14 PM:553;1780315394553;;
126;125;0.1727758;0.3344957;0.1289668;0.109784;486.4;0.1621187;False;6/1/2026 7:03:14 PM:616;1780315394616;;
169;154;0.230293;0.411655;0.3859806;0.680584;484.1;0.1616165;False;6/1/2026 7:03:14 PM:693;1780315394693;;
175;161;0.2392916;0.4288281;0.3130021;0.5886652;483.8;0.1669198;False;6/1/2026 7:03:14 PM:756;1780315394756;;
204;166;0.2780595;0.4427832;0.4290531;0.5986603;483.8;0.162942;False;6/1/2026 7:03:14 PM:826;1780315394826;;
209;179;0.2858061;0.4772911;0.366588;0.708282;482.3;0.1706362;False;6/1/2026 7:03:14 PM:902;1780315394902;;
210;179;0.2863771;0.4779685;0.3328464;0.5637134;480.4;0.1716594;False;6/1/2026 7:03:14 PM:959;1780315394959;;
193;182;0.2637658;0.4841771;0.1529949;0.6385317;480.1;0.1765813;False;6/1/2026 7:03:15 PM:14;1780315395014;;
185;184;0.2528279;0.489794;0.1749555;0.643214;479.8;0.1765181;False;6/1/2026 7:03:15 PM:77;1780315395077;;
182;188;0.2489064;0.5013122;0.1968309;0.6903865;479.4;0.1677571;False;6/1/2026 7:03:15 PM:146;1780315395146;;
182;189;0.2487079;0.5040387;0.2286259;0.5896243;479.5;0.1658413;False;6/1/2026 7:03:15 PM:223;1780315395223;;
185;190;0.253185;0.5064379;0.2973945;0.5522646;480.2;0.1761614;False;6/1/2026 7:03:15 PM:304;1780315395304;;
185;190;0.2523155;0.5073158;0.2290862;0.6065026;477.1;0.170472;False;6/1/2026 7:03:15 PM:377;1780315395377;;
184;192;0.2518469;0.5109181;0.2309911;0.6376104;476.7;0.1718469;False;6/1/2026 7:03:15 PM:446;1780315395446;;
185;196;0.2523001;0.5216919;0.2661293;0.6988456;475.3;0.1710817;False;6/1/2026 7:03:15 PM:511;1780315395511;;
186;199;0.2540254;0.5308483;0.289069;0.7152106;474.2;0.1710163;False;6/1/2026 7:03:15 PM:568;1780315395568;;
209;202;0.2850432;0.539325;0.4126444;0.7156141;474.0;0.1747488;False;6/1/2026 7:03:15 PM:651;1780315395651;;
222;208;0.3031815;0.5557785;0.4233652;0.7816508;473.5;0.1928246;False;6/1/2026 7:03:15 PM:718;1780315395718;;
229;213;0.3129095;0.5684106;0.4132445;0.7871825;473.0;0.19261;False;6/1/2026 7:03:15 PM:787;1780315395787;;
230;214;0.3137561;0.5714303;0.3501984;0.6021183;471.6;0.182828;False;6/1/2026 7:03:15 PM:862;1780315395862;;
213;215;0.2907741;0.5737423;0.1893964;0.6380147;471.7;0.1760738;False;6/1/2026 7:03:15 PM:926;1780315395926;;
207;216;0.282582;0.5750188;0.2189838;0.6531004;471.8;0.1760285;False;6/1/2026 7:03:15 PM:994;1780315395994;;
206;216;0.2809728;0.5761998;0.2489892;0.6464919;471.3;0.1733133;False;6/1/2026 7:03:16 PM:66;1780315396066;;
206;216;0.280745;0.576182;0.2631141;0.5758646;471.1;0.1759243;False;6/1/2026 7:03:16 PM:126;1780315396126;;
205;216;0.2799627;0.5765821;0.2502519;0.6268286;470.3;0.1730065;False;6/1/2026 7:03:16 PM:188;1780315396188;;
205;216;0.2798364;0.5770008;0.2608264;0.5877061;471.3;0.1673317;False;6/1/2026 7:03:16 PM:271;1780315396271;;
200;219;0.2733525;0.5829434;0.2009263;0.6923816;470.8;0.1670793;False;6/1/2026 7:03:16 PM:343;1780315396343;;
200;219;0.2730436;0.5826539;0.2589245;0.5766526;471.1;0.1725553;False;6/1/2026 7:03:16 PM:415;1780315396415;;
209;222;0.2857145;0.5906087;0.3627176;0.7106033;471.0;0.1756312;False;6/1/2026 7:03:16 PM:487;1780315396487;;
218;222;0.2974359;0.5911784;0.385362;0.6170712;470.9;0.1758162;False;6/1/2026 7:03:16 PM:551;1780315396551;;
227;224;0.309356;0.5970927;0.4006245;0.7088715;471.5;0.1746584;False;6/1/2026 7:03:16 PM:627;1780315396627;;
236;225;0.3218223;0.5992121;0.4214349;0.690655;471.7;0.2015631;False;6/1/2026 7:03:16 PM:708;1780315396708;;
235;221;0.3206598;0.5893824;0.3077686;0.5097571;472.8;0.209304;False;6/1/2026 7:03:16 PM:783;1780315396783;;
241;221;0.3284227;0.5895703;0.4084108;0.6016247;473.3;0.2009124;False;6/1/2026 7:03:16 PM:869;1780315396869;;
233;221;0.3181946;0.5885544;0.2533458;0.5608958;474.2;0.2031787;False;6/1/2026 7:03:16 PM:935;1780315396935;;
233;221;0.318208;0.58999;0.3186775;0.6350414;473.1;0.1913527;False;6/1/2026 7:03:17 PM:24;1780315397024;;
225;221;0.3072184;0.5895965;0.2239889;0.5735165;472.1;0.1877809;False;6/1/2026 7:03:17 PM:83;1780315397083;;
209;221;0.2851934;0.5895383;0.1676947;0.5847442;470.4;0.1829703;False;6/1/2026 7:03:17 PM:152;1780315397152;;
200;216;0.2732279;0.5765485;0.1746256;0.4520496;468.9;0.182983;False;6/1/2026 7:03:17 PM:222;1780315397222;;
200;217;0.2728024;0.5772441;0.2613954;0.5984959;467.0;0.1783403;False;6/1/2026 7:03:17 PM:289;1780315397289;;
199;219;0.2723458;0.5836582;0.2341413;0.6689542;466.6;0.1762949;False;6/1/2026 7:03:17 PM:360;1780315397360;;
188;213;0.2563182;0.5691119;0.1388835;0.4377456;467.0;0.1743632;False;6/1/2026 7:03:17 PM:425;1780315397425;;
188;214;0.2574582;0.5713672;0.2711714;0.6186673;466.7;0.1715341;False;6/1/2026 7:03:17 PM:492;1780315397492;;
208;226;0.2835905;0.602851;0.3951988;0.7966899;468.2;0.1840176;False;6/1/2026 7:03:17 PM:561;1780315397561;;
224;232;0.3052329;0.6188043;0.420545;0.7825642;469.5;0.1841352;False;6/1/2026 7:03:17 PM:625;1780315397625;;
232;237;0.3169164;0.6306493;0.412421;0.7902186;470.5;0.1923295;False;6/1/2026 7:03:17 PM:688;1780315397688;;
238;239;0.3245998;0.6370968;0.4058868;0.7709543;470.9;0.1792032;False;6/1/2026 7:03:17 PM:770;1780315397770;;
237;239;0.3241002;0.6376272;0.3176176;0.6451768;470.8;0.1736703;False;6/1/2026 7:03:17 PM:852;1780315397852;;
235;239;0.3204947;0.6372197;0.2803915;0.6288906;470.5;0.1754271;False;6/1/2026 7:03:17 PM:914;1780315397914;;
234;239;0.3191322;0.6375184;0.295489;0.6478057;470.1;0.1710372;False;6/1/2026 7:03:18 PM:2;1780315398002;;
233;238;0.317471;0.6352955;0.2837686;0.5949841;470.6;0.1742323;False;6/1/2026 7:03:18 PM:73;1780315398073;;
234;238;0.3201315;0.6353104;0.3539978;0.6454828;470.3;0.1717591;False;6/1/2026 7:03:18 PM:163;1780315398163;;
228;239;0.3113497;0.6358957;0.2383591;0.6697366;468.7;0.1710525;False;6/1/2026 7:03:18 PM:233;1780315398233;;
236;239;0.322849;0.6367403;0.3999524;0.6792133;469.5;0.1607156;False;6/1/2026 7:03:18 PM:307;1780315398307;;
245;239;0.3340414;0.6365162;0.421663;0.6274723;471.1;0.1628815;False;6/1/2026 7:03:18 PM:376;1780315398376;;
246;241;0.3356494;0.6434191;0.3831019;0.7473866;470.9;0.1718387;False;6/1/2026 7:03:18 PM:441;1780315398441;;
248;247;0.3384278;0.6576998;0.3965894;0.8041866;471.0;0.1720164;False;6/1/2026 7:03:18 PM:519;1780315398519;;
248;247;0.3389148;0.6583641;0.3541888;0.6800779;468.8;0.1641426;False;6/1/2026 7:03:18 PM:593;1780315398593;;
249;247;0.3397187;0.6585032;0.3817509;0.7039065;470.0;0.1665166;False;6/1/2026 7:03:18 PM:666;1780315398666;;
249;247;0.3397415;0.6585655;0.3727931;0.6600827;469.6;0.1644824;False;6/1/2026 7:03:18 PM:759;1780315398759;;
249;247;0.3401044;0.6587494;0.3507544;0.6766123;470.2;0.1670466;False;6/1/2026 7:03:18 PM:838;1780315398838;;
249;246;0.3402689;0.6564636;0.3606285;0.6153019;469.8;0.1710728;False;6/1/2026 7:03:18 PM:918;1780315398918;;
241;246;0.3292771;0.6549737;0.259872;0.6147414;469.3;0.1712375;False;6/1/2026 7:03:18 PM:996;1780315398996;;
245;246;0.3344556;0.6549587;0.3883632;0.6483259;468.8;0.1700285;False;6/1/2026 7:03:19 PM:83;1780315399083;;
248;246;0.3390414;0.6553296;0.3978258;0.6723681;468.7;0.1678392;False;6/1/2026 7:03:19 PM:170;1780315399170;;
251;245;0.342835;0.6540601;0.4072278;0.6141035;468.1;0.1738893;False;6/1/2026 7:03:19 PM:243;1780315399243;;
251;247;0.3432008;0.6580298;0.3853288;0.722441;467.2;0.1867332;False;6/1/2026 7:03:19 PM:319;1780315399319;;
252;247;0.3438314;0.6582313;0.389577;0.6792168;469.0;0.1789536;False;6/1/2026 7:03:19 PM:409;1780315399409;;
252;248;0.3439102;0.6602825;0.3834982;0.7178808;468.8;0.1632574;False;6/1/2026 7:03:19 PM:487;1780315399487;;
253;253;0.3451951;0.6731333;0.3987556;0.8049826;468.0;0.1713775;False;6/1/2026 7:03:19 PM:572;1780315399572;;
253;253;0.3456199;0.6739554;0.3813943;0.7435897;466.2;0.1783123;False;6/1/2026 7:03:19 PM:645;1780315399645;;
256;250;0.3493261;0.6670571;0.4193305;0.6030707;467.6;0.1656697;False;6/1/2026 7:03:19 PM:731;1780315399731;;
273;251;0.3732149;0.6678171;0.5116451;0.7101925;466.9;0.1790285;False;6/1/2026 7:03:19 PM:809;1780315399809;;
283;252;0.3857091;0.6711019;0.4968499;0.7432424;466.6;0.1763591;False;6/1/2026 7:03:19 PM:913;1780315399913;;
286;252;0.3900629;0.6709601;0.4877993;0.66724;468.0;0.1794446;False;6/1/2026 7:03:19 PM:994;1780315399994;;
287;252;0.3912167;0.6707963;0.4004834;0.6654853;469.1;0.1980816;False;6/1/2026 7:03:20 PM:96;1780315400096;;
293;252;0.4003246;0.670948;0.5028181;0.6936919;469.4;0.2054278;False;6/1/2026 7:03:20 PM:170;1780315400170;;
303;251;0.4135042;0.6700548;0.5292668;0.6457747;468.3;0.2119105;False;6/1/2026 7:03:20 PM:260;1780315400260;;
319;251;0.4347375;0.6678221;0.5787838;0.6180753;468.5;0.2133624;False;6/1/2026 7:03:20 PM:344;1780315400344;;
329;250;0.448314;0.667478;0.5771486;0.6405362;468.2;0.2103531;False;6/1/2026 7:03:20 PM:443;1780315400443;;
319;251;0.4355963;0.6696193;0.3842759;0.7114096;470.3;0.1955319;False;6/1/2026 7:03:20 PM:526;1780315400526;;
318;251;0.4336984;0.6696358;0.4170865;0.6740651;470.0;0.2027999;False;6/1/2026 7:03:20 PM:613;1780315400613;;
314;253;0.4285291;0.6732594;0.386106;0.7388124;471.1;0.200091;False;6/1/2026 7:03:20 PM:696;1780315400696;;
314;252;0.4285398;0.6717373;0.4293824;0.6411769;471.7;0.1930434;False;6/1/2026 7:03:20 PM:798;1780315400798;;
312;252;0.4264109;0.6719658;0.3919773;0.6900417;472.5;0.1987118;False;6/1/2026 7:03:20 PM:873;1780315400873;;
309;254;0.4222069;0.678016;0.3704351;0.7635882;473.0;0.2023383;False;6/1/2026 7:03:20 PM:959;1780315400959;;
308;253;0.420918;0.6728981;0.3810707;0.6068426;473.3;0.1935787;False;6/1/2026 7:03:21 PM:34;1780315401034;;
300;249;0.4092672;0.6630545;0.3164031;0.5592511;473.1;0.1605535;False;6/1/2026 7:03:21 PM:116;1780315401116;;
298;249;0.4061049;0.6633304;0.3367911;0.673408;472.9;0.1500429;False;6/1/2026 7:03:21 PM:187;1780315401187;;
283;249;0.3861909;0.6631863;0.2597631;0.6405081;477.2;0.150363;False;6/1/2026 7:03:21 PM:270;1780315401270;;
238;250;0.3246716;0.6650704;0.1166331;0.7067872;476.5;0.1346398;True;6/1/2026 7:03:21 PM:341;1780315401341;;
225;250;0.3068346;0.6653517;0.1807343;0.6821091;477.7;0.1449845;False;6/1/2026 7:03:21 PM:439;1780315401439;;
223;251;0.3046403;0.668758;0.2625157;0.7340263;480.4;0.1600095;False;6/1/2026 7:03:21 PM:523;1780315401523;;
184;251;0.2508141;0.6686327;0.07694847;0.6642013;477.4;0.141049;False;6/1/2026 7:03:21 PM:633;1780315401633;;
154;215;0.2104552;0.5719673;0.03591719;0.2857626;476.4;0.1372309;False;6/1/2026 7:03:21 PM:722;1780315401722;;
136;212;0.1865206;0.5644361;0.03907939;0.4627808;477.2;0.1354892;False;6/1/2026 7:03:21 PM:834;1780315401834;;
132;230;0.1806863;0.6129668;0.06084742;0.8029615;479.9;0.1588876;False;6/1/2026 7:03:21 PM:925;1780315401925;;
127;245;0.1742314;0.6516951;0.05454727;0.820685;479.2;0.1673955;False;6/1/2026 7:03:22 PM:67;1780315402067;;
127;253;0.173781;0.6728824;0.06992722;0.8555067;480.4;0.1779084;False;6/1/2026 7:03:22 PM:149;1780315402149;;
126;253;0.1718932;0.6754846;0.05952143;0.7853209;482.2;0.1818488;False;6/1/2026 7:03:22 PM:253;1780315402253;;
125;255;0.1710332;0.6789725;0.06054616;0.8025699;482.0;0.1751259;False;6/1/2026 7:03:22 PM:344;1780315402344;;
124;255;0.1695255;0.6805172;0.05641711;0.763261;482.1;0.1751806;False;6/1/2026 7:03:22 PM:452;1780315402452;;
123;256;0.167874;0.681852;0.05196739;0.7049373;480.2;0.1682867;False;6/1/2026 7:03:22 PM:536;1780315402536;;
122;258;0.1666837;0.6879523;0.06366375;0.806164;482.5;0.1713058;False;6/1/2026 7:03:22 PM:637;1780315402637;;
121;259;0.1661898;0.689167;0.0626457;0.7456225;481.7;0.1531208;False;6/1/2026 7:03:22 PM:718;1780315402718;;
121;259;0.1657717;0.6892676;0.05898856;0.7622499;480.7;0.1649241;False;6/1/2026 7:03:22 PM:819;1780315402819;;
119;265;0.1631487;0.7063334;0.07661337;0.8731003;478.7;0.1697747;False;6/1/2026 7:03:22 PM:920;1780315402920;;
118;266;0.1613084;0.7097777;0.07834027;0.8345926;480.6;0.1560113;False;6/1/2026 7:03:23 PM:24;1780315403024;;
118;267;0.1611805;0.7121865;0.07172909;0.7645257;479.6;0.1477284;False;6/1/2026 7:03:23 PM:116;1780315403116;;
116;267;0.1586992;0.7114602;0.05778761;0.7030349;481.4;0.1378547;False;6/1/2026 7:03:23 PM:214;1780315403214;;
116;266;0.1582131;0.7087885;0.06341258;0.6730972;480.8;0.1307374;True;6/1/2026 7:03:23 PM:302;1780315403302;;
114;267;0.1564419;0.710968;0.0766906;0.7687921;478.0;0.1401017;False;6/1/2026 7:03:23 PM:411;1780315403411;;
127;266;0.1738287;0.7100073;0.2349014;0.6905715;474.2;0.1461034;False;6/1/2026 7:03:23 PM:506;1780315403506;;
130;266;0.1776695;0.7094043;0.2076192;0.6899173;474.1;0.1602795;False;6/1/2026 7:03:23 PM:597;1780315403597;;
130;265;0.1779616;0.7048136;0.1845656;0.6366145;473.4;0.1492624;False;6/1/2026 7:03:23 PM:691;1780315403691;;
135;264;0.1842109;0.704021;0.2355645;0.6636692;472.0;0.1628515;False;6/1/2026 7:03:23 PM:794;1780315403794;;
141;263;0.1930416;0.7002172;0.2674238;0.6199786;469.4;0.165586;False;6/1/2026 7:03:23 PM:881;1780315403881;;
160;263;0.2191825;0.7005202;0.3380859;0.7067249;467.6;0.1736802;False;6/1/2026 7:03:23 PM:988;1780315403988;;
