X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1277;523;0.6655623;0.4850379;0.6710967;0.5252336;507.3;0.04391573;True;6/1/2026 7:39:56 PM:799;1780317596799;;
1276;524;0.6649358;0.4855965;0.6575632;0.5232757;510.4;0.08389878;False;6/1/2026 7:39:56 PM:891;1780317596891;;
1227;524;0.6395218;0.4858728;0.5853387;0.4881398;513.8;0.1538728;False;6/1/2026 7:39:57 PM:26;1780317597026;;
1210;525;0.6304219;0.4861657;0.5869469;0.4928042;512.6;0.1635799;False;6/1/2026 7:39:57 PM:130;1780317597130;;
1216;527;0.6333975;0.4880598;0.6496029;0.5219675;512.1;0.1672077;False;6/1/2026 7:39:57 PM:245;1780317597245;;
1182;526;0.6157702;0.4874527;0.5618008;0.4802518;511.7;0.1733322;False;6/1/2026 7:39:57 PM:353;1780317597353;;
1181;526;0.615593;0.4874915;0.5994825;0.4971555;511.0;0.1739227;False;6/1/2026 7:39:57 PM:449;1780317597449;;
1169;526;0.6089157;0.4872885;0.5669289;0.4823972;509.9;0.1706892;False;6/1/2026 7:39:57 PM:550;1780317597550;;
1173;526;0.6113812;0.4879435;0.6248435;0.5053227;511.6;0.1496329;False;6/1/2026 7:39:57 PM:659;1780317597659;;
1191;529;0.6207424;0.4899542;0.6573629;0.5214288;513.9;0.05770935;False;6/1/2026 7:39:57 PM:761;1780317597761;;
1204;530;0.627511;0.4915217;0.6642116;0.5247984;517.4;0.03562335;True;6/1/2026 7:39:57 PM:858;1780317597858;;
1213;531;0.6322632;0.4925821;0.6670219;0.5251459;520.5;0.04759032;True;6/1/2026 7:39:57 PM:966;1780317597966;;
1218;532;0.6348913;0.4931402;0.6676048;0.5247567;522.5;0.03752645;True;6/1/2026 7:39:58 PM:68;1780317598068;;
1221;533;0.6362616;0.4935433;0.6662991;0.5251557;526.3;0.04502857;True;6/1/2026 7:39:58 PM:177;1780317598177;;
1223;533;0.6369938;0.493677;0.6510486;0.5211708;529.3;0.06772279;False;6/1/2026 7:39:58 PM:298;1780317598298;;
1223;533;0.6374642;0.4940292;0.6603689;0.5254796;530.8;0.1546402;False;6/1/2026 7:39:58 PM:421;1780317598421;;
1230;534;0.6407843;0.4952047;0.6762383;0.5337379;528.9;0.1646637;False;6/1/2026 7:39:58 PM:541;1780317598541;;
1225;535;0.6384562;0.4959484;0.6268638;0.5128987;526.5;0.1708517;False;6/1/2026 7:39:58 PM:658;1780317598658;;
1171;533;0.610226;0.4940053;0.5508491;0.4777291;524.4;0.1689724;False;6/1/2026 7:39:58 PM:763;1780317598763;;
1211;537;0.6311376;0.4975581;0.686346;0.5365143;522.8;0.1719928;False;6/1/2026 7:39:58 PM:874;1780317598874;;
1221;538;0.6364345;0.4987475;0.6722377;0.530909;521.0;0.1699556;False;6/1/2026 7:39:58 PM:979;1780317598979;;
1223;538;0.6372638;0.4988987;0.6604455;0.5245252;525.1;0.08271451;False;6/1/2026 7:39:59 PM:95;1780317599095;;
1224;538;0.6376976;0.4989729;0.660338;0.5225577;526.5;0.04782624;True;6/1/2026 7:39:59 PM:199;1780317599199;;
1230;539;0.6407163;0.4990802;0.6758143;0.5244418;529.7;0.0460576;True;6/1/2026 7:39:59 PM:304;1780317599304;;
1233;539;0.6426883;0.4994701;0.6762287;0.5280442;531.7;0.04936965;True;6/1/2026 7:39:59 PM:425;1780317599425;;
1235;539;0.6434621;0.4997487;0.6625029;0.5216057;533.4;0.04631699;True;6/1/2026 7:39:59 PM:553;1780317599553;;
1235;540;0.6435238;0.500336;0.6669249;0.5300385;532.9;0.1611002;False;6/1/2026 7:39:59 PM:682;1780317599682;;
1234;540;0.6428823;0.5007836;0.6386548;0.5184704;529.3;0.1692207;False;6/1/2026 7:39:59 PM:809;1780317599809;;
1229;541;0.6406239;0.5011514;0.625967;0.5110289;526.0;0.1652569;False;6/1/2026 7:39:59 PM:939;1780317599939;;
1238;542;0.6448886;0.5024514;0.6730006;0.5330799;523.9;0.1711265;False;6/1/2026 7:40:00 PM:45;1780317600045;;
1239;542;0.6454704;0.5026357;0.6629455;0.5271649;519.8;0.1617449;False;6/1/2026 7:40:00 PM:116;1780317600116;;
1205;541;0.6277758;0.5009991;0.5732327;0.4831003;519.8;0.1545524;False;6/1/2026 7:40:00 PM:191;1780317600191;;
1207;541;0.6288508;0.5014169;0.6470274;0.5218023;521.6;0.1325443;False;6/1/2026 7:40:00 PM:254;1780317600254;;
1212;542;0.6315656;0.5019834;0.6618757;0.5265877;523.2;0.1325637;False;6/1/2026 7:40:00 PM:314;1780317600314;;
1213;542;0.6320161;0.5020255;0.6491713;0.5186964;525.2;0.1330926;False;6/1/2026 7:40:00 PM:384;1780317600384;;
1217;542;0.6339229;0.502215;0.6621857;0.5222679;530.7;0.1227378;False;6/1/2026 7:40:00 PM:456;1780317600456;;
1219;542;0.6350204;0.5023296;0.6621861;0.5222682;535.7;0.1227365;False;6/1/2026 7:40:00 PM:514;1780317600514;;
1224;542;0.6379922;0.5026298;0.6764273;0.5266316;541.7;0.1099074;False;6/1/2026 7:40:00 PM:575;1780317600575;;
1230;543;0.6411343;0.5028051;0.6828337;0.5258954;547.2;0.1098799;False;6/1/2026 7:40:00 PM:632;1780317600632;;
1233;543;0.642404;0.5031989;0.6755732;0.5296167;553.8;0.125998;False;6/1/2026 7:40:00 PM:707;1780317600707;;
1233;543;0.6425746;0.5032381;0.6670681;0.5257649;561.8;0.1289593;False;6/1/2026 7:40:00 PM:774;1780317600774;;
1145;536;0.5964156;0.4968483;0.5154868;0.4541459;567.7;0.1153216;False;6/1/2026 7:40:00 PM:845;1780317600845;;
1035;527;0.5394873;0.4880365;0.4443359;0.4272769;573.7;0.1245999;False;6/1/2026 7:40:00 PM:907;1780317600907;;
1031;523;0.5372894;0.4849279;0.5243834;0.4443625;580.4;0.1201344;False;6/1/2026 7:40:00 PM:975;1780317600975;;
909;509;0.4736342;0.4716719;0.3746338;0.3894303;591.8;0.1205293;False;6/1/2026 7:40:01 PM:39;1780317601039;;
868;497;0.4523062;0.460853;0.3957835;0.3793707;599.7;0.1487238;False;6/1/2026 7:40:01 PM:104;1780317601104;;
870;496;0.453157;0.4596092;0.4810717;0.4145548;613.1;0.1384787;False;6/1/2026 7:40:01 PM:174;1780317601174;;
857;493;0.4466723;0.456583;0.415429;0.3974159;626.4;0.1323522;False;6/1/2026 7:40:01 PM:239;1780317601239;;
857;493;0.4467801;0.4564864;0.4506333;0.417088;641.2;0.1252695;False;6/1/2026 7:40:01 PM:306;1780317601306;;
882;492;0.4598562;0.455695;0.5178079;0.4380467;650.5;0.126769;False;6/1/2026 7:40:01 PM:375;1780317601375;;
911;491;0.4745387;0.4552678;0.5400178;0.4455624;656.7;0.1275393;False;6/1/2026 7:40:01 PM:438;1780317601438;;
1094;508;0.5701272;0.4705236;0.693342;0.5360178;672.1;0.1261621;False;6/1/2026 7:40:01 PM:514;1780317601514;;
1137;512;0.5924219;0.4744914;0.6437422;0.5067876;687.1;0.1088884;False;6/1/2026 7:40:01 PM:627;1780317601627;;
1163;516;0.6058885;0.4786467;0.6622317;0.5261904;698.4;0.1249093;False;6/1/2026 7:40:01 PM:692;1780317601692;;
1004;498;0.5231501;0.4618718;0.409208;0.3852379;706.6;0.1732805;False;6/1/2026 7:40:01 PM:758;1780317601758;;
967;489;0.5038598;0.4536713;0.452224;0.3951344;716.5;0.1780235;False;6/1/2026 7:40:01 PM:828;1780317601828;;
843;473;0.4395139;0.4388015;0.3410922;0.3547303;724.8;0.1603547;False;6/1/2026 7:40:01 PM:896;1780317601896;;
842;472;0.4388534;0.4371681;0.4335698;0.3962554;728.0;0.1598186;False;6/1/2026 7:40:01 PM:965;1780317601965;;
847;471;0.4411661;0.4367967;0.476063;0.4235009;729.0;0.1658487;False;6/1/2026 7:40:02 PM:31;1780317602031;;
847;471;0.4414448;0.4361711;0.445641;0.4047287;728.4;0.1526224;False;6/1/2026 7:40:02 PM:104;1780317602104;;
849;470;0.4425068;0.4360995;0.4689554;0.4123391;731.1;0.1269176;False;6/1/2026 7:40:02 PM:170;1780317602170;;
847;470;0.4416029;0.4354206;0.4323886;0.401278;730.3;0.1481467;False;6/1/2026 7:40:02 PM:232;1780317602232;;
816;465;0.425448;0.431023;0.3688948;0.3706376;720.9;0.1479625;False;6/1/2026 7:40:02 PM:295;1780317602295;;
793;461;0.4130711;0.4275939;0.3635207;0.3701286;709.0;0.1455073;False;6/1/2026 7:40:02 PM:368;1780317602368;;
854;466;0.4452682;0.4316282;0.5229101;0.459633;699.8;0.130008;False;6/1/2026 7:40:02 PM:436;1780317602436;;
723;454;0.3769438;0.4207983;0.2692322;0.3428507;688.6;0.1303885;False;6/1/2026 7:40:02 PM:506;1780317602506;;
660;442;0.3437667;0.4095652;0.2729146;0.3283721;678.7;0.1305044;False;6/1/2026 7:40:02 PM:584;1780317602584;;
747;443;0.389095;0.4109352;0.4837827;0.4233967;669.2;0.1413956;False;6/1/2026 7:40:02 PM:652;1780317602652;;
942;463;0.491128;0.4289826;0.6197839;0.5058585;661.2;0.1349674;False;6/1/2026 7:40:02 PM:717;1780317602717;;
1058;479;0.5512379;0.443542;0.6376731;0.5146762;651.4;0.1313892;False;6/1/2026 7:40:02 PM:791;1780317602791;;
1116;488;0.5815452;0.4524596;0.6447247;0.5169343;640.3;0.1309878;False;6/1/2026 7:40:02 PM:861;1780317602861;;
1013;484;0.5277085;0.4485359;0.4217722;0.4156069;628.5;0.1247494;False;6/1/2026 7:40:02 PM:935;1780317602935;;
898;475;0.4677314;0.4403052;0.3629075;0.3846944;617.0;0.1393982;False;6/1/2026 7:40:03 PM:9;1780317603009;;
810;467;0.4221348;0.4333223;0.3326388;0.3757105;605.9;0.1272119;False;6/1/2026 7:40:03 PM:83;1780317603083;;
689;454;0.3590374;0.4212137;0.2607127;0.3437282;592.7;0.1308051;False;6/1/2026 7:40:03 PM:162;1780317603162;;
665;451;0.3465636;0.4176368;0.3019286;0.3628301;581.1;0.11385;False;6/1/2026 7:40:03 PM:244;1780317603244;;
620;444;0.3230012;0.4117754;0.2605451;0.3455497;569.2;0.1256431;False;6/1/2026 7:40:03 PM:336;1780317603336;;
598;441;0.3119192;0.4084922;0.259714;0.3445407;559.7;0.1236146;False;6/1/2026 7:40:03 PM:409;1780317603409;;
600;439;0.3126515;0.4073916;0.320144;0.3741646;549.8;0.1240885;False;6/1/2026 7:40:03 PM:498;1780317603498;;
678;442;0.3536007;0.4097543;0.4329953;0.4266689;540.7;0.1283144;False;6/1/2026 7:40:03 PM:577;1780317603577;;
816;452;0.4254514;0.4193876;0.5256655;0.4698287;534.6;0.1273945;False;6/1/2026 7:40:03 PM:657;1780317603657;;
926;465;0.482444;0.4306909;0.5699722;0.4935646;531.0;0.11731;False;6/1/2026 7:40:03 PM:737;1780317603737;;
1086;482;0.5660503;0.4470659;0.6681009;0.5294157;527.4;0.1275344;False;6/1/2026 7:40:03 PM:814;1780317603814;;
1157;493;0.6030594;0.4566713;0.6685073;0.528221;526.1;0.128998;False;6/1/2026 7:40:03 PM:895;1780317603895;;
1158;494;0.6032513;0.4580691;0.6049099;0.5029448;525.0;0.1106748;False;6/1/2026 7:40:03 PM:975;1780317603975;;
1160;496;0.6045282;0.4597163;0.6144288;0.5073759;522.9;0.1163387;False;6/1/2026 7:40:04 PM:70;1780317604070;;
1166;498;0.6077927;0.4613774;0.6310122;0.5128528;523.1;0.1151953;False;6/1/2026 7:40:04 PM:151;1780317604151;;
1175;500;0.612348;0.4635004;0.6435564;0.5197508;522.9;0.09933364;False;6/1/2026 7:40:04 PM:233;1780317604233;;
1154;501;0.6013392;0.4645891;0.5584127;0.4811755;521.8;0.1041022;False;6/1/2026 7:40:04 PM:316;1780317604316;;
1176;505;0.6127103;0.4676699;0.6590168;0.5233846;519.7;0.1073856;False;6/1/2026 7:40:04 PM:396;1780317604396;;
1182;506;0.6158483;0.4688702;0.6460502;0.5185023;517.6;0.1125609;False;6/1/2026 7:40:04 PM:472;1780317604472;;
1190;507;0.6202267;0.4703622;0.6571652;0.5233062;515.9;0.1067892;False;6/1/2026 7:40:04 PM:551;1780317604551;;
1213;509;0.6318566;0.4714293;0.6866503;0.5233858;515.9;0.1096583;False;6/1/2026 7:40:04 PM:640;1780317604640;;
1213;509;0.6320016;0.4716673;0.6564175;0.5199068;515.2;0.1194021;False;6/1/2026 7:40:04 PM:729;1780317604729;;
1218;509;0.6348141;0.4722;0.6732403;0.523042;513.8;0.1019698;False;6/1/2026 7:40:04 PM:812;1780317604812;;
1233;510;0.6426921;0.4724061;0.6966795;0.5217789;512.7;0.1099193;False;6/1/2026 7:40:04 PM:895;1780317604895;;
1241;510;0.6465259;0.4726259;0.6932754;0.522415;512.8;0.1108687;False;6/1/2026 7:40:04 PM:979;1780317604979;;
1249;513;0.6508374;0.4753831;0.7006599;0.5391633;510.6;0.1171961;False;6/1/2026 7:40:05 PM:65;1780317605065;;
1241;515;0.6464912;0.4768938;0.6287964;0.5001667;507.7;0.1259207;False;6/1/2026 7:40:05 PM:149;1780317605149;;
1241;515;0.6467478;0.476962;0.6639273;0.5185744;510.1;0.03476987;True;6/1/2026 7:40:05 PM:239;1780317605239;;
1246;515;0.648989;0.4774183;0.6818554;0.5222806;511.4;0.0356021;True;6/1/2026 7:40:05 PM:326;1780317605326;;
1247;516;0.6498307;0.4783199;0.6785319;0.527278;512.9;0.03664601;True;6/1/2026 7:40:05 PM:411;1780317605411;;
1247;517;0.6498852;0.4787235;0.6503421;0.5190384;514.0;0.04028068;True;6/1/2026 7:40:05 PM:524;1780317605524;;
1248;517;0.6501522;0.4790391;0.6570575;0.5231142;511.7;0.1319703;False;6/1/2026 7:40:05 PM:648;1780317605648;;
1248;518;0.6502884;0.4797628;0.6629108;0.5266872;509.5;0.1294005;False;6/1/2026 7:40:05 PM:779;1780317605779;;
1248;518;0.6502995;0.4798182;0.6504962;0.5242684;507.0;0.1309563;False;6/1/2026 7:40:05 PM:886;1780317605886;;
1248;518;0.6503602;0.4799985;0.6547678;0.5252559;504.6;0.1399371;False;6/1/2026 7:40:06 PM:7;1780317606007;;
1248;518;0.6503674;0.4801217;0.6561013;0.5253234;501.5;0.1414719;False;6/1/2026 7:40:06 PM:122;1780317606122;;
1249;518;0.6508455;0.480249;0.6638607;0.5257371;500.3;0.1369795;False;6/1/2026 7:40:06 PM:223;1780317606223;;
1249;519;0.6506393;0.4807483;0.64684;0.5203241;501.4;0.1261292;False;6/1/2026 7:40:06 PM:313;1780317606313;;
1249;519;0.6506137;0.4811743;0.6495892;0.5195628;499.1;0.1298055;False;6/1/2026 7:40:06 PM:418;1780317606418;;
1251;519;0.6520583;0.4811993;0.6702735;0.5219117;501.7;0.04835039;True;6/1/2026 7:40:06 PM:512;1780317606512;;
1253;519;0.6528234;0.4813797;0.6691324;0.520395;504.2;0.0578467;False;6/1/2026 7:40:06 PM:611;1780317606611;;
1256;520;0.6543629;0.4815938;0.6778795;0.5231897;507.9;0.05651923;False;6/1/2026 7:40:06 PM:702;1780317606702;;
1257;520;0.6549956;0.4816997;0.6749355;0.5212492;510.3;0.06436606;False;6/1/2026 7:40:06 PM:806;1780317606806;;
1261;520;0.6572531;0.4820091;0.6870762;0.5242524;510.3;0.0630068;False;6/1/2026 7:40:06 PM:907;1780317606907;;
1262;520;0.6576385;0.4821968;0.6638975;0.521051;511.1;0.06579076;False;6/1/2026 7:40:07 PM:4;1780317607004;;
1265;520;0.6593512;0.4822348;0.6864526;0.521912;513.9;0.06717605;False;6/1/2026 7:40:07 PM:95;1780317607095;;
1268;521;0.6605353;0.482463;0.6870576;0.52393;513.5;0.05364129;False;6/1/2026 7:40:07 PM:191;1780317607191;;
1272;521;0.6625068;0.4825737;0.6947312;0.5235881;515.4;0.05376761;False;6/1/2026 7:40:07 PM:283;1780317607283;;
1273;521;0.663047;0.4826018;0.6784707;0.5230116;515.7;0.05962197;False;6/1/2026 7:40:07 PM:379;1780317607379;;
1273;521;0.6632049;0.4826848;0.6650621;0.5224779;517.5;0.05153692;False;6/1/2026 7:40:07 PM:479;1780317607479;;
1271;521;0.661988;0.4829809;0.6510366;0.5197983;518.2;0.0915118;False;6/1/2026 7:40:07 PM:571;1780317607571;;
1271;522;0.662009;0.4835557;0.6676885;0.5266134;516.9;0.1373859;False;6/1/2026 7:40:07 PM:669;1780317607669;;
1271;522;0.6620414;0.4837085;0.6642994;0.5247897;515.4;0.1517208;False;6/1/2026 7:40:07 PM:767;1780317607767;;
1271;522;0.6622973;0.4841518;0.6717606;0.527664;513.9;0.1438642;False;6/1/2026 7:40:07 PM:869;1780317607869;;
1271;523;0.6621627;0.4843186;0.659241;0.5242208;511.5;0.1506609;False;6/1/2026 7:40:07 PM:981;1780317607981;;
1271;523;0.6621666;0.4845318;0.6647507;0.5266008;512.7;0.153434;False;6/1/2026 7:40:08 PM:84;1780317608084;;
1272;523;0.6627153;0.4851789;0.6744556;0.5307326;512.7;0.1596553;False;6/1/2026 7:40:08 PM:186;1780317608186;;
1272;524;0.662574;0.4858161;0.6594287;0.5213345;514.7;0.07128882;False;6/1/2026 7:40:08 PM:295;1780317608295;;
1272;525;0.6626135;0.4861463;0.6667253;0.5217392;518.1;0.06664352;False;6/1/2026 7:40:08 PM:395;1780317608395;;
1273;525;0.6632382;0.4862452;0.6761334;0.5245583;520.5;0.05846617;False;6/1/2026 7:40:08 PM:489;1780317608489;;
1276;525;0.6648369;0.4864016;0.6856923;0.52535;521.2;0.06962274;False;6/1/2026 7:40:08 PM:591;1780317608591;;
1276;525;0.6648253;0.4865034;0.664615;0.5238227;522.6;0.05579105;False;6/1/2026 7:40:08 PM:699;1780317608699;;
1275;525;0.6640682;0.4868539;0.6547039;0.5207094;524.7;0.1055545;False;6/1/2026 7:40:08 PM:806;1780317608806;;
1274;526;0.6639623;0.4872169;0.65965;0.5260575;524.2;0.1562277;False;6/1/2026 7:40:08 PM:911;1780317608911;;
1264;527;0.6587716;0.4879937;0.6278792;0.5128016;523.3;0.1607686;False;6/1/2026 7:40:09 PM:16;1780317609016;;
1266;528;0.6595697;0.4891507;0.6677462;0.5293639;522.5;0.165367;False;6/1/2026 7:40:09 PM:133;1780317609133;;
1263;528;0.6582351;0.4896755;0.6409008;0.5168169;519.2;0.1779126;False;6/1/2026 7:40:09 PM:239;1780317609239;;
1270;530;0.6614813;0.4914204;0.6817463;0.5347624;515.2;0.1750743;False;6/1/2026 7:40:09 PM:355;1780317609355;;
1272;531;0.6627192;0.4922462;0.6794474;0.534098;512.9;0.1736766;False;6/1/2026 7:40:09 PM:455;1780317609455;;
1269;532;0.6613126;0.4928766;0.648095;0.521971;511.2;0.1689026;False;6/1/2026 7:40:09 PM:563;1780317609563;;
1271;533;0.6622939;0.4936604;0.6760256;0.533671;510.3;0.1674747;False;6/1/2026 7:40:09 PM:666;1780317609666;;
1271;533;0.662472;0.494224;0.6710359;0.5221723;513.7;0.05669823;False;6/1/2026 7:40:09 PM:772;1780317609772;;
1272;534;0.6625186;0.4944793;0.666127;0.5236086;515.9;0.0469141;True;6/1/2026 7:40:09 PM:886;1780317609886;;
1272;534;0.6625432;0.4946177;0.6664581;0.526512;516.4;0.1595666;False;6/1/2026 7:40:10 PM:4;1780317610004;;
