X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1091;238;0.74119;0.44494;0.7878212;0.5868489;383.2;0.1070463;True;5/31/2026 6:59:20 PM:878;1780228760878;;
1124;240;0.7635887;0.4487102;0.8317969;0.5663055;383.5;0.1120265;True;5/31/2026 6:59:20 PM:941;1780228760941;;
1143;241;0.7762029;0.4512615;0.8318619;0.5662853;383.8;0.1120534;True;5/31/2026 6:59:20 PM:998;1780228760998;;
1143;251;0.776215;0.4692228;0.776597;0.6517888;385.0;0.1124356;True;5/31/2026 6:59:21 PM:61;1780228761061;;
1142;252;0.7754239;0.471863;0.7541408;0.5327567;385.4;0.1145248;True;5/31/2026 6:59:21 PM:124;1780228761124;;
1141;253;0.7748951;0.4736265;0.7541676;0.5327345;385.8;0.1145313;True;5/31/2026 6:59:21 PM:184;1780228761184;;
1141;256;0.7748312;0.4792232;0.7727307;0.6027336;386.6;0.1105591;True;5/31/2026 6:59:21 PM:248;1780228761248;;
479;233;0.3258281;0.4356293;0.07400947;0.2768982;387.4;0.09700821;True;5/31/2026 6:59:21 PM:310;1780228761310;;
261;219;0.1772509;0.4104582;0.06371236;0.2807137;388.1;0.09710237;True;5/31/2026 6:59:21 PM:370;1780228761370;;
210;200;0.1430789;0.3738832;0.1027402;0.2027554;388.8;0.1035746;True;5/31/2026 6:59:21 PM:432;1780228761432;;
190;180;0.1295599;0.3372614;0.106052;0.1494285;389.5;0.1036832;True;5/31/2026 6:59:21 PM:490;1780228761490;;
175;177;0.1194373;0.3309174;0.09809217;0.2381663;389.8;0.1032313;True;5/31/2026 6:59:21 PM:554;1780228761554;;
142;176;0.09678381;0.3299023;0.04836191;0.271043;391.6;0.113996;True;5/31/2026 6:59:21 PM:617;1780228761617;;
125;176;0.0849954;0.3291987;0.04841487;0.2709433;393.3;0.1140349;True;5/31/2026 6:59:21 PM:677;1780228761677;;
125;180;0.08488489;0.3375961;0.0841447;0.4066767;393.0;0.1019019;True;5/31/2026 6:59:21 PM:741;1780228761741;;
124;183;0.08481544;0.3429369;0.08413983;0.4067109;392.7;0.1018956;True;5/31/2026 6:59:21 PM:801;1780228761801;;
125;182;0.08521379;0.3418139;0.09227009;0.3074354;393.5;0.106244;True;5/31/2026 6:59:21 PM:865;1780228761865;;
119;182;0.08105931;0.3415726;0.05214589;0.3199695;393.0;0.1016838;True;5/31/2026 6:59:21 PM:926;1780228761926;;
115;182;0.07830617;0.3413927;0.05219813;0.3199095;392.5;0.101712;True;5/31/2026 6:59:21 PM:990;1780228761990;;
114;181;0.07788227;0.3388168;0.06665245;0.2807433;393.6;0.1058953;True;5/31/2026 6:59:22 PM:54;1780228762054;;
116;175;0.07932082;0.3279416;0.1010616;0.214623;392.4;0.1037805;True;5/31/2026 6:59:22 PM:120;1780228762120;;
119;160;0.08135041;0.2992003;0.1112838;0.1117242;391.3;0.1038424;True;5/31/2026 6:59:22 PM:177;1780228762177;;
119;161;0.08102748;0.3012448;0.07385894;0.3258518;392.2;0.1047772;True;5/31/2026 6:59:22 PM:240;1780228762240;;
673;206;0.456903;0.3864071;0.6939527;0.6308405;392.9;0.09784232;True;5/31/2026 6:59:22 PM:302;1780228762302;;
854;231;0.5803891;0.4335461;0.6939493;0.6308011;393.5;0.09783602;True;5/31/2026 6:59:22 PM:360;1780228762360;;
938;246;0.6370425;0.460543;0.7034804;0.6187209;392.7;0.09968928;True;5/31/2026 6:59:22 PM:422;1780228762422;;
974;255;0.6618809;0.4774361;0.7034831;0.6187141;392.0;0.09968866;True;5/31/2026 6:59:22 PM:482;1780228762482;;
1020;256;0.692933;0.4790921;0.7486451;0.5490655;389.7;0.1006848;True;5/31/2026 6:59:22 PM:543;1780228762543;;
1057;256;0.7177677;0.4797481;0.7713072;0.5418535;389.9;0.1065855;True;5/31/2026 6:59:22 PM:605;1780228762605;;
1076;256;0.7309978;0.4802136;0.7713215;0.5418361;390.0;0.1066068;True;5/31/2026 6:59:22 PM:664;1780228762664;;
1092;256;0.7417516;0.4792271;0.7814197;0.4646653;389.8;0.1046952;True;5/31/2026 6:59:22 PM:726;1780228762726;;
1102;256;0.7481675;0.4785484;0.7814966;0.4644946;389.6;0.1047231;True;5/31/2026 6:59:22 PM:787;1780228762787;;
1101;268;0.7480957;0.5009536;0.7283053;0.6544887;388.6;0.09718596;True;5/31/2026 6:59:22 PM:850;1780228762850;;
1094;271;0.7428195;0.5077694;0.6899402;0.6123929;390.3;0.1025747;True;5/31/2026 6:59:22 PM:914;1780228762914;;
1093;275;0.7425437;0.515202;0.7130823;0.633394;391.8;0.102576;True;5/31/2026 6:59:22 PM:973;1780228762973;;
1093;276;0.7423894;0.5171859;0.7180672;0.6066794;390.3;0.1044314;True;5/31/2026 6:59:23 PM:33;1780228763033;;
1095;281;0.7433834;0.5256702;0.7537534;0.6581534;389.0;0.1044396;True;5/31/2026 6:59:23 PM:92;1780228763092;;
1094;285;0.7432262;0.5338004;0.7380084;0.6704574;388.6;0.1048642;True;5/31/2026 6:59:23 PM:157;1780228763157;;
1083;286;0.7353454;0.5357486;0.6779234;0.5767178;387.5;0.09672859;True;5/31/2026 6:59:23 PM:219;1780228763219;;
1075;287;0.7304547;0.5370328;0.677948;0.5766943;386.5;0.09672745;True;5/31/2026 6:59:23 PM:278;1780228763278;;
800;285;0.5434625;0.5327567;0.3446819;0.4920452;388.4;0.09110714;True;5/31/2026 6:59:23 PM:341;1780228763341;;
684;283;0.4650048;0.5299864;0.3446854;0.4920031;390.0;0.09110731;True;5/31/2026 6:59:23 PM:401;1780228763401;;
524;193;0.356139;0.3624422;0.2230039;0.02757467;390.5;0.08986202;True;5/31/2026 6:59:23 PM:463;1780228763463;;
360;162;0.2446698;0.3031394;0.1155666;0.09793746;391.2;0.08904859;True;5/31/2026 6:59:23 PM:527;1780228763527;;
283;155;0.1926431;0.2914785;0.1078089;0.1899041;391.9;0.08901217;True;5/31/2026 6:59:23 PM:586;1780228763586;;
236;150;0.1606153;0.281263;0.09557623;0.1772706;393.7;0.09763829;True;5/31/2026 6:59:23 PM:648;1780228763648;;
216;141;0.1468134;0.2641214;0.1046203;0.1224446;394.2;0.1004653;True;5/31/2026 6:59:23 PM:710;1780228763710;;
206;129;0.1404381;0.2421731;0.1113409;0.0751592;394.7;0.1004895;True;5/31/2026 6:59:23 PM:770;1780228763770;;
197;126;0.1343274;0.2370329;0.1015929;0.1277913;397.0;0.09948311;True;5/31/2026 6:59:23 PM:832;1780228763832;;
186;126;0.1269035;0.2368441;0.08348144;0.1608968;399.0;0.09947114;True;5/31/2026 6:59:23 PM:889;1780228763889;;
185;122;0.1257803;0.229317;0.1093793;0.1024828;398.9;0.1001869;True;5/31/2026 6:59:23 PM:955;1780228763955;;
181;121;0.1234085;0.2277874;0.09509888;0.1963054;398.4;0.1071804;True;5/31/2026 6:59:24 PM:17;1780228764017;;
180;121;0.1222243;0.2270818;0.09837826;0.1497332;397.9;0.1071625;True;5/31/2026 6:59:24 PM:75;1780228764075;;
176;128;0.1197014;0.2398234;0.08497752;0.3218523;397.5;0.1035394;True;5/31/2026 6:59:24 PM:137;1780228764137;;
173;132;0.1180281;0.2478251;0.08497826;0.3218378;397.2;0.1035455;True;5/31/2026 6:59:24 PM:195;1780228764195;;
160;148;0.1088193;0.2775295;0.04622646;0.4300279;397.6;0.1041726;True;5/31/2026 6:59:24 PM:263;1780228764263;;
159;141;0.1085934;0.2646769;0.1043947;0.1613845;397.6;0.1031562;True;5/31/2026 6:59:24 PM:324;1780228764324;;
159;137;0.1084369;0.2561795;0.1044003;0.1613148;397.7;0.1031495;True;5/31/2026 6:59:24 PM:387;1780228764387;;
245;116;0.1666423;0.2182044;0.2828465;0.02516844;400.5;0.05014598;True;5/31/2026 6:59:24 PM:451;1780228764451;;
449;140;0.3050401;0.2625261;0.4698468;0.4377465;403.3;0.03461852;True;5/31/2026 6:59:24 PM:512;1780228764512;;
539;154;0.3661017;0.2888636;0.4698846;0.4375736;405.7;0.03461627;True;5/31/2026 6:59:24 PM:572;1780228764572;;
383;171;0.2602709;0.3197123;0.07962861;0.4889466;404.5;0.06440473;True;5/31/2026 6:59:24 PM:636;1780228764636;;
307;181;0.2086822;0.3384387;0.07962976;0.4889315;403.4;0.06440084;True;5/31/2026 6:59:24 PM:696;1780228764696;;
280;150;0.1902321;0.2804108;0.1090166;0.08220293;402.8;0.08535071;True;5/31/2026 6:59:24 PM:758;1780228764758;;
261;130;0.1778277;0.2435136;0.1054282;0.07346996;402.3;0.0829725;True;5/31/2026 6:59:24 PM:820;1780228764820;;
250;118;0.1703281;0.2218106;0.1054235;0.0734666;401.9;0.08292058;True;5/31/2026 6:59:24 PM:878;1780228764878;;
244;110;0.1656998;0.2065304;0.1093954;0.07486037;400.5;0.09453492;True;5/31/2026 6:59:24 PM:941;1780228764941;;
239;105;0.1627303;0.1969416;0.1093926;0.07486002;399.1;0.09452834;True;5/31/2026 6:59:25 PM:1;1780228765001;;
232;107;0.15776;0.2009196;0.09533062;0.2408843;398.1;0.09846561;True;5/31/2026 6:59:25 PM:64;1780228765064;;
221;107;0.1504879;0.2006589;0.07824505;0.1791465;398.3;0.1065632;True;5/31/2026 6:59:25 PM:127;1780228765127;;
214;107;0.1458699;0.2004823;0.07825785;0.1790855;398.6;0.106565;True;5/31/2026 6:59:25 PM:184;1780228765184;;
213;101;0.1447313;0.1894944;0.111652;0.07352096;397.6;0.1003143;True;5/31/2026 6:59:25 PM:247;1780228765247;;
702;155;0.4768093;0.2914829;0.6946744;0.5562731;397.3;0.09964795;True;5/31/2026 6:59:25 PM:308;1780228765308;;
868;186;0.5895475;0.347946;0.6946796;0.5562649;396.9;0.09963083;True;5/31/2026 6:59:25 PM:367;1780228765367;;
875;163;0.594363;0.3061248;0.6021262;0.1204772;395.4;0.1180856;True;5/31/2026 6:59:25 PM:436;1780228765436;;
860;155;0.5843754;0.2898819;0.4944074;0.1469107;394.0;0.1180245;True;5/31/2026 6:59:25 PM:495;1780228765495;;
883;138;0.6001185;0.2583067;0.634895;0.06614283;391.1;0.131054;True;5/31/2026 6:59:25 PM:557;1780228765557;;
877;126;0.5954722;0.2360636;0.5482696;0.0582988;390.8;0.1264583;True;5/31/2026 6:59:25 PM:620;1780228765620;;
875;118;0.5944046;0.2222433;0.5275108;0.05931346;390.5;0.1264629;True;5/31/2026 6:59:25 PM:678;1780228765678;;
865;111;0.5877147;0.2081454;0.4953782;0.04007398;389.8;0.1267923;True;5/31/2026 6:59:25 PM:741;1780228765741;;
858;106;0.5831581;0.1986187;0.495382;0.04007742;389.2;0.126795;True;5/31/2026 6:59:25 PM:804;1780228765804;;
821;103;0.5576776;0.1938127;0.4319003;0.05030685;387.7;0.1367211;False;5/31/2026 6:59:25 PM:865;1780228765865;;
815;153;0.5534946;0.2872569;0.4685816;0.5157405;387.3;0.1405184;False;5/31/2026 6:59:25 PM:927;1780228765927;;
810;181;0.5505716;0.3388533;0.4684448;0.5156716;386.9;0.1404731;False;5/31/2026 6:59:25 PM:986;1780228765986;;
807;197;0.5479892;0.3696955;0.5284233;0.5108924;386.7;0.1268216;True;5/31/2026 6:59:26 PM:49;1780228766049;;
789;235;0.5360171;0.4410425;0.4441984;0.6696825;388.2;0.1301263;True;5/31/2026 6:59:26 PM:114;1780228766114;;
791;273;0.5370899;0.5117874;0.5436975;0.7579079;389.6;0.1300349;True;5/31/2026 6:59:26 PM:172;1780228766172;;
779;277;0.5292222;0.5183659;0.4563321;0.6044614;388.7;0.136663;False;5/31/2026 6:59:26 PM:238;1780228766238;;
778;278;0.5283217;0.520093;0.516732;0.5811551;387.8;0.1366333;False;5/31/2026 6:59:26 PM:294;1780228766294;;
838;284;0.5694925;0.5316645;0.6628255;0.6559426;387.3;0.1396503;False;5/31/2026 6:59:26 PM:357;1780228766357;;
874;310;0.5934199;0.5797166;0.6657826;0.8061373;386.5;0.136714;False;5/31/2026 6:59:26 PM:420;1780228766420;;
887;320;0.602189;0.5982263;0.6491892;0.766365;385.7;0.1367125;False;5/31/2026 6:59:26 PM:480;1780228766480;;
902;320;0.6124043;0.5997114;0.6672467;0.6507227;384.1;0.1364131;False;5/31/2026 6:59:26 PM:543;1780228766543;;
902;315;0.6128309;0.5896048;0.627508;0.5199591;383.1;0.128493;True;5/31/2026 6:59:26 PM:606;1780228766606;;
906;314;0.6153309;0.5870546;0.6488292;0.5516635;382.2;0.1284657;True;5/31/2026 6:59:26 PM:666;1780228766666;;
894;265;0.6073306;0.496415;0.561072;0.2370303;382.3;0.1304214;True;5/31/2026 6:59:26 PM:729;1780228766729;;
894;258;0.6071844;0.4824232;0.6004771;0.3690204;382.4;0.1304081;True;5/31/2026 6:59:26 PM:788;1780228766788;;
469;226;0.3187873;0.4237811;0.1032117;0.1983102;385.2;0.1212534;True;5/31/2026 6:59:26 PM:852;1780228766852;;
199;244;0.1352438;0.4573214;-0.01360015;0.6153553;386.1;0.1307008;True;5/31/2026 6:59:26 PM:914;1780228766914;;
96;255;0.06577844;0.4780294;-0.01359744;0.615397;387.0;0.1307991;True;5/31/2026 6:59:26 PM:974;1780228766974;;
104;255;0.07061894;0.4781193;0.08252549;0.4850718;389.9;0.1393219;False;5/31/2026 6:59:27 PM:39;1780228767039;;
72;286;0.04924518;0.5360893;0.005230938;0.7628045;392.0;0.1274526;True;5/31/2026 6:59:27 PM:102;1780228767102;;
60;324;0.0409159;0.6070374;0.01421093;0.8678467;393.8;0.1275854;True;5/31/2026 6:59:27 PM:161;1780228767161;;
62;224;0.04243647;0.4204245;0.09318103;0.07724854;394.4;0.1340223;True;5/31/2026 6:59:27 PM:223;1780228767223;;
64;174;0.04347903;0.3261105;0.09318311;0.07724597;395.0;0.134062;True;5/31/2026 6:59:27 PM:283;1780228767283;;
66;168;0.04501458;0.3154877;0.08433569;0.2362192;395.2;0.1225623;True;5/31/2026 6:59:27 PM:346;1780228767346;;
322;214;0.2191057;0.4004021;0.4218012;0.6685503;396.4;0.08520257;True;5/31/2026 6:59:27 PM:409;1780228767409;;
453;238;0.3077846;0.4454611;0.4440888;0.6593695;397.5;0.08508693;True;5/31/2026 6:59:27 PM:469;1780228767469;;
573;238;0.3892233;0.4460309;0.5083648;0.4689158;394.9;0.1093123;True;5/31/2026 6:59:27 PM:536;1780228767536;;
659;146;0.4474173;0.2747467;0.5000966;0.09238985;439.9;0.2402977;False;5/31/2026 6:59:27 PM:921;1780228767921;;
660;148;0.4482141;0.2773043;0.4674633;0.3061427;480.4;0.2306932;False;5/31/2026 6:59:27 PM:979;1780228767979;;
669;132;0.4543402;0.2480125;0.5033098;0.06479865;503.9;0.1219537;True;5/31/2026 6:59:28 PM:41;1780228768041;;
682;122;0.4636471;0.2298433;0.5260931;0.06780236;580.4;0.2922623;False;5/31/2026 6:59:28 PM:102;1780228768102;;
691;116;0.4695391;0.2180357;0.5260385;0.06779513;649.3;0.292299;False;5/31/2026 6:59:28 PM:162;1780228768162;;
709;102;0.4815302;0.1919181;0.525688;0.0677758;626.1;0.1540266;False;5/31/2026 6:59:30 PM:498;1780228770498;;
675;100;0.4586063;0.1880318;0.3896087;0.04243383;605.2;0.148486;False;5/31/2026 6:59:30 PM:556;1780228770556;;
488;99;0.3319668;0.1853145;0.1754071;0.04387654;577.6;0.108863;True;5/31/2026 6:59:30 PM:617;1780228770617;;
404;98;0.2748568;0.1837244;0.1726679;0.04576503;552.9;0.1088502;True;5/31/2026 6:59:30 PM:674;1780228770674;;
397;151;0.2698295;0.2830129;0.2483883;0.5156417;531.3;0.09361202;True;5/31/2026 6:59:30 PM:736;1780228770736;;
399;134;0.270928;0.2520174;0.3011111;0.03274882;511.4;0.1034418;True;5/31/2026 6:59:30 PM:798;1780228770798;;
393;124;0.2671542;0.2323439;0.2441187;0.03045583;493.6;0.1034201;True;5/31/2026 6:59:30 PM:855;1780228770855;;
496;133;0.33714;0.2501516;0.4806657;0.3343739;479.9;0.1139414;True;5/31/2026 6:59:30 PM:918;1780228770918;;
549;139;0.3731893;0.2608434;0.4807329;0.334399;467.6;0.1140285;True;5/31/2026 6:59:30 PM:975;1780228770975;;
307;117;0.2085684;0.219899;0.1110836;0.08425409;461.9;0.1210859;True;5/31/2026 6:59:31 PM:302;1780228771302;;
278;116;0.1893347;0.2180749;0.1066641;0.1663642;456.9;0.1212514;True;5/31/2026 6:59:31 PM:360;1780228771360;;
278;120;0.1892234;0.2247624;0.1789574;0.2765037;454.2;0.07978033;True;5/31/2026 6:59:31 PM:422;1780228771422;;
278;122;0.1891469;0.229064;0.1788297;0.2763692;451.8;0.07971378;True;5/31/2026 6:59:31 PM:480;1780228771480;;
298;105;0.2025886;0.1974785;0.2620871;0.01924429;460.0;0.1126547;True;5/31/2026 6:59:31 PM:544;1780228771544;;
244;139;0.1656977;0.2598373;0.0629969;0.4679742;459.6;0.1017514;True;5/31/2026 6:59:31 PM:606;1780228771606;;
217;154;0.1473702;0.2885208;0.06897514;0.443417;459.3;0.1017541;True;5/31/2026 6:59:31 PM:665;1780228771665;;
215;134;0.1460042;0.2505619;0.1181701;0.06984637;463.3;0.08857609;True;5/31/2026 6:59:31 PM:726;1780228771726;;
213;121;0.1450784;0.2273979;0.1181751;0.06984559;466.9;0.08855975;True;5/31/2026 6:59:31 PM:785;1780228771785;;
213;126;0.1449048;0.23731;0.1250228;0.317837;464.4;0.1091096;True;5/31/2026 6:59:31 PM:848;1780228771848;;
211;117;0.1435051;0.2194909;0.1108534;0.08472916;460.9;0.1191396;True;5/31/2026 6:59:31 PM:908;1780228771908;;
209;115;0.142107;0.2149944;0.1069244;0.1288532;457.8;0.1191341;True;5/31/2026 6:59:31 PM:967;1780228771967;;
208;108;0.1412868;0.2029275;0.1090237;0.07392794;456.9;0.1187457;True;5/31/2026 6:59:32 PM:31;1780228772031;;
202;113;0.1375529;0.2114458;0.08721738;0.2782768;455.2;0.1326329;True;5/31/2026 6:59:32 PM:92;1780228772092;;
199;115;0.1352656;0.215335;0.08836985;0.2656749;453.6;0.1325872;True;5/31/2026 6:59:32 PM:151;1780228772151;;
198;106;0.1346704;0.1996436;0.1128852;0.07309233;452.4;0.1288152;True;5/31/2026 6:59:32 PM:214;1780228772214;;
198;101;0.1344383;0.1897638;0.1089506;0.07372036;451.4;0.1286763;True;5/31/2026 6:59:32 PM:273;1780228772273;;
194;151;0.1318681;0.2837675;0.08529811;0.5362007;451.3;0.1255994;True;5/31/2026 6:59:32 PM:335;1780228772335;;
193;151;0.1315116;0.283193;0.09673546;0.2390798;452.7;0.1229928;True;5/31/2026 6:59:32 PM:399;1780228772399;;
193;151;0.1312624;0.2827952;0.09672777;0.2390936;454.1;0.1229392;True;5/31/2026 6:59:32 PM:458;1780228772458;;
192;170;0.1304218;0.3179196;0.09066353;0.4784125;454.6;0.1220457;True;5/31/2026 6:59:32 PM:520;1780228772520;;
191;181;0.1298248;0.3396763;0.09066388;0.4784086;455.0;0.1220359;True;5/31/2026 6:59:32 PM:581;1780228772581;;
175;200;0.1191928;0.3753102;0.04210291;0.5603657;456.6;0.1243268;True;5/31/2026 6:59:32 PM:644;1780228772644;;
174;173;0.1183607;0.3241808;0.1056084;0.129458;454.9;0.1117456;True;5/31/2026 6:59:32 PM:703;1780228772703;;
173;156;0.11778;0.2928655;0.1056077;0.1294553;453.3;0.1117406;True;5/31/2026 6:59:32 PM:764;1780228772764;;
173;136;0.1176494;0.2553571;0.1155148;0.06799673;452.7;0.1134057;True;5/31/2026 6:59:32 PM:826;1780228772826;;
173;124;0.1175611;0.2323181;0.1155051;0.06799828;452.1;0.1133491;True;5/31/2026 6:59:32 PM:886;1780228772886;;
172;121;0.1174142;0.2276003;0.1002072;0.1293845;452.4;0.1221723;True;5/31/2026 6:59:32 PM:950;1780228772950;;
172;114;0.1172702;0.2142525;0.1082144;0.06950117;451.0;0.1179132;True;5/31/2026 6:59:33 PM:14;1780228773014;;
172;110;0.1172637;0.2063791;0.1041211;0.07173277;449.6;0.1178734;True;5/31/2026 6:59:33 PM:72;1780228773072;;
172;106;0.1171524;0.199678;0.111574;0.06702634;449.2;0.1115508;True;5/31/2026 6:59:33 PM:134;1780228773134;;
172;104;0.1170756;0.1951626;0.1115698;0.06703148;448.8;0.111518;True;5/31/2026 6:59:33 PM:194;1780228773194;;
606;145;0.4116559;0.2726799;0.6286215;0.4832594;447.9;0.1045275;True;5/31/2026 6:59:33 PM:256;1780228773256;;
812;160;0.5517508;0.3003176;0.6786038;0.4296934;444.0;0.1106638;True;5/31/2026 6:59:33 PM:318;1780228773318;;
893;169;0.6066836;0.3169731;0.6785769;0.4296339;440.5;0.1106583;True;5/31/2026 6:59:33 PM:376;1780228773376;;
974;169;0.6618699;0.3173116;0.7379205;0.3334261;439.1;0.1180659;True;5/31/2026 6:59:33 PM:438;1780228773438;;
1012;169;0.6875914;0.317548;0.737915;0.3334229;437.8;0.1180632;True;5/31/2026 6:59:33 PM:498;1780228773498;;
1044;193;0.7088549;0.3615074;0.7569809;0.5565742;435.8;0.1138822;True;5/31/2026 6:59:33 PM:561;1780228773561;;
1041;189;0.7068493;0.3533844;0.6511455;0.2765405;434.5;0.1071863;True;5/31/2026 6:59:33 PM:623;1780228773623;;
1039;190;0.7055824;0.3552506;0.650045;0.4011122;433.3;0.1071971;True;5/31/2026 6:59:33 PM:683;1780228773683;;
1036;199;0.7033775;0.3721924;0.6322733;0.5022092;433.2;0.1101365;True;5/31/2026 6:59:33 PM:748;1780228773748;;
1043;194;0.7085882;0.3637545;0.7307316;0.2889495;431.2;0.1070155;True;5/31/2026 6:59:33 PM:810;1780228773810;;
1056;194;0.7174267;0.3637749;0.7564369;0.3663895;429.4;0.1070044;True;5/31/2026 6:59:33 PM:869;1780228773869;;
1055;194;0.7165143;0.3642422;0.6805462;0.3906901;428.4;0.1095117;True;5/31/2026 6:59:33 PM:931;1780228773931;;
1053;194;0.7149174;0.3631553;0.6724154;0.33499;427.6;0.1095104;True;5/31/2026 6:59:33 PM:989;1780228773989;;
598;190;0.4065019;0.3562559;0.1738892;0.2758056;428.1;0.1008236;True;5/31/2026 6:59:34 PM:52;1780228774052;;
346;191;0.234972;0.3575242;0.0900268;0.3863873;429.1;0.1126744;True;5/31/2026 6:59:34 PM:115;1780228774115;;
257;189;0.1749272;0.3535836;0.09862126;0.2880647;430.0;0.1126699;True;5/31/2026 6:59:34 PM:174;1780228774174;;
215;184;0.1460074;0.3454872;0.09720395;0.2477161;430.8;0.1196415;True;5/31/2026 6:59:34 PM:235;1780228774235;;
183;190;0.1243286;0.3554942;0.07767482;0.4405708;431.5;0.1196437;True;5/31/2026 6:59:34 PM:294;1780228774294;;
188;188;0.1280933;0.352221;0.1507817;0.2910797;430.6;0.1159303;True;5/31/2026 6:59:34 PM:357;1780228774357;;
189;178;0.128576;0.3331561;0.1314664;0.1901307;431.4;0.1155268;True;5/31/2026 6:59:34 PM:419;1780228774419;;
189;171;0.1288947;0.3208194;0.1316022;0.1900426;432.1;0.1155501;True;5/31/2026 6:59:34 PM:481;1780228774481;;
190;174;0.1296448;0.3257391;0.1424322;0.3727353;432.2;0.1112227;True;5/31/2026 6:59:34 PM:543;1780228774543;;
230;183;0.1567695;0.3430845;0.2600111;0.4565846;432.8;0.1159209;True;5/31/2026 6:59:34 PM:605;1780228774605;;
250;186;0.1701767;0.347987;0.2519357;0.4169511;433.3;0.1159709;True;5/31/2026 6:59:34 PM:665;1780228774665;;
253;178;0.1722943;0.333142;0.221272;0.2194756;433.7;0.1095807;True;5/31/2026 6:59:34 PM:725;1780228774725;;
255;168;0.1731227;0.3157336;0.1912342;0.1816451;434.1;0.1095909;True;5/31/2026 6:59:34 PM:785;1780228774785;;
352;204;0.2394325;0.3814576;0.382744;0.6010635;434.4;0.108394;True;5/31/2026 6:59:34 PM:847;1780228774847;;
410;219;0.2789354;0.4111857;0.3897301;0.5690758;435.4;0.1102049;True;5/31/2026 6:59:34 PM:910;1780228774910;;
443;229;0.3011262;0.429617;0.389783;0.5690793;436.3;0.1102124;True;5/31/2026 6:59:34 PM:971;1780228774971;;
444;229;0.3018659;0.4297664;0.3294311;0.4343772;435.9;0.1135611;True;5/31/2026 6:59:35 PM:36;1780228775036;;
445;229;0.3023704;0.4298724;0.3296063;0.4531121;435.5;0.1135489;True;5/31/2026 6:59:35 PM:96;1780228775096;;
446;248;0.302826;0.4650809;0.3304886;0.6521435;436.5;0.1180351;True;5/31/2026 6:59:35 PM:160;1780228775160;;
340;226;0.2308826;0.4232247;0.1059459;0.2532563;438.4;0.1267366;True;5/31/2026 6:59:35 PM:223;1780228775223;;
289;209;0.1964288;0.3918934;0.1088405;0.2296611;440.0;0.1267765;True;5/31/2026 6:59:35 PM:282;1780228775282;;
255;208;0.1732676;0.3896515;0.1011834;0.3376873;441.3;0.1353838;False;5/31/2026 6:59:35 PM:347;1780228775347;;
350;160;0.2377129;0.3005856;0.3686641;0.03195191;441.0;0.1295376;True;5/31/2026 6:59:35 PM:413;1780228775413;;
381;133;0.2588843;0.2500728;0.3383548;0.03348127;440.8;0.1296421;True;5/31/2026 6:59:35 PM:478;1780228775478;;
381;116;0.2592054;0.2185319;0.275915;0.02753305;442.4;0.1336628;True;5/31/2026 6:59:35 PM:540;1780228775540;;
296;187;0.2013676;0.3504233;0.08378021;0.6358545;442.9;0.1339171;True;5/31/2026 6:59:35 PM:604;1780228775604;;
244;216;0.1661749;0.4041231;0.07179181;0.5940464;443.3;0.1339173;True;5/31/2026 6:59:35 PM:665;1780228775665;;
211;270;0.1436203;0.5061724;0.06757198;0.7692446;445.1;0.1311966;True;5/31/2026 6:59:35 PM:730;1780228775730;;
192;300;0.1309;0.5608973;0.06757274;0.7692313;446.7;0.1311983;True;5/31/2026 6:59:35 PM:791;1780228775791;;
179;307;0.121592;0.5750794;0.06305499;0.6930988;447.2;0.1322268;True;5/31/2026 6:59:35 PM:855;1780228775855;;
236;235;0.1604531;0.4408964;0.2576095;0.1395913;448.0;0.147793;False;5/31/2026 6:59:35 PM:918;1780228775918;;
267;197;0.1816255;0.3696246;0.2576797;0.1395501;448.7;0.1478051;False;5/31/2026 6:59:35 PM:979;1780228775979;;
271;217;0.1842827;0.4062048;0.2136637;0.5871444;450.0;0.1376937;False;5/31/2026 6:59:36 PM:44;1780228776044;;
220;235;0.1495562;0.4398285;0.05140582;0.6290262;449.3;0.1415829;False;5/31/2026 6:59:36 PM:104;1780228776104;;
191;246;0.1297641;0.4611346;0.05141034;0.6290062;448.7;0.1415991;False;5/31/2026 6:59:36 PM:164;1780228776164;;
173;254;0.1178529;0.4752823;0.05287066;0.627703;449.9;0.139512;False;5/31/2026 6:59:36 PM:225;1780228776225;;
161;258;0.1099377;0.483365;0.05086356;0.6205899;450.9;0.1395212;False;5/31/2026 6:59:36 PM:284;1780228776284;;
159;300;0.10812;0.5614507;0.0715535;0.8500856;451.7;0.1457198;False;5/31/2026 6:59:36 PM:349;1780228776349;;
154;301;0.1048976;0.5628702;0.05882359;0.6339557;452.7;0.1464887;False;5/31/2026 6:59:36 PM:414;1780228776414;;
150;299;0.1018599;0.5591398;0.05292884;0.5262846;453.6;0.1465775;False;5/31/2026 6:59:36 PM:476;1780228776476;;
524;232;0.356126;0.4339954;0.5560548;0.1505143;452.5;0.1415323;False;5/31/2026 6:59:36 PM:539;1780228776539;;
660;204;0.4482712;0.3822987;0.5541028;0.1896197;451.5;0.1415289;False;5/31/2026 6:59:36 PM:598;1780228776598;;
