X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
665;101;0.4520081;0.1892988;0.3962645;0.07475889;648.9;0.09320929;True;5/31/2026 7:17:29 PM:699;1780229849699;;
601;110;0.4083078;0.2065646;0.2998348;0.2937191;644.8;0.09365702;True;5/31/2026 7:17:29 PM:758;1780229849758;;
602;119;0.4090117;0.2242609;0.4304183;0.3230206;643.6;0.1047606;True;5/31/2026 7:17:29 PM:819;1780229849819;;
586;119;0.3981698;0.2241037;0.3502728;0.184192;642.5;0.03136324;True;5/31/2026 7:17:29 PM:903;1780229849903;;
567;118;0.3850246;0.2222249;0.3205257;0.1568096;640.6;0.08309023;True;5/31/2026 7:17:29 PM:967;1780229849967;;
559;113;0.3799147;0.2119156;0.3322074;0.08692813;638.9;0.08312862;True;5/31/2026 7:17:30 PM:25;1780229850025;;
615;113;0.4179936;0.2120824;0.5048304;0.2144864;637.5;0.02964504;True;5/31/2026 7:17:30 PM:105;1780229850105;;
615;103;0.4179912;0.1943648;0.4178655;0.04859629;638.8;0.05928752;True;5/31/2026 7:17:30 PM:170;1780229850170;;
616;98;0.4182857;0.183523;0.4266175;0.05020196;639.9;0.05931117;True;5/31/2026 7:17:30 PM:231;1780229850231;;
656;98;0.4454568;0.1834054;0.5259705;0.1818757;638.4;0.06459036;True;5/31/2026 7:17:30 PM:310;1780229850310;;
666;136;0.4522495;0.2548847;0.5031425;0.4739852;635.6;0.07385004;True;5/31/2026 7:17:30 PM:374;1780229850374;;
676;147;0.4589559;0.2749788;0.5150634;0.4041172;633.1;0.07379533;True;5/31/2026 7:17:30 PM:433;1780229850433;;
689;129;0.4681965;0.2423451;0.5294353;0.08882113;628.7;0.07657544;True;5/31/2026 7:17:30 PM:512;1780229850512;;
672;126;0.4567946;0.2371392;0.4068163;0.1511402;634.3;0.1084164;True;5/31/2026 7:17:30 PM:572;1780229850572;;
662;124;0.4498223;0.2335898;0.4068538;0.1512144;639.4;0.1084673;True;5/31/2026 7:17:30 PM:630;1780229850630;;
620;125;0.4210572;0.2354861;0.3385229;0.2590812;639.1;0.1113651;True;5/31/2026 7:17:30 PM:706;1780229850706;;
565;154;0.3839083;0.2887242;0.2814403;0.4864193;648.5;0.1080231;True;5/31/2026 7:17:30 PM:771;1780229850771;;
536;170;0.3643052;0.3182879;0.2814581;0.4864304;656.8;0.1080569;True;5/31/2026 7:17:30 PM:829;1780229850829;;
549;169;0.3729272;0.3170369;0.4163782;0.2939137;646.3;0.1189367;True;5/31/2026 7:17:30 PM:908;1780229850908;;
415;169;0.2823544;0.316183;0.1356165;0.290673;646.0;0.1356874;False;5/31/2026 7:17:30 PM:970;1780229850970;;
350;168;0.2377709;0.3155924;0.1357635;0.2907373;645.7;0.1357131;False;5/31/2026 7:17:31 PM:31;1780229851031;;
292;156;0.1985901;0.2923572;0.1160315;0.1613817;643.9;0.1257181;True;5/31/2026 7:17:31 PM:119;1780229851119;;
327;178;0.2223875;0.3338427;0.2882904;0.4585829;636.2;0.1403926;False;5/31/2026 7:17:31 PM:270;1780229851270;;
297;185;0.2020249;0.3467751;0.1339851;0.4670445;629.4;0.138812;False;5/31/2026 7:17:31 PM:334;1780229851334;;
252;186;0.1716532;0.3485677;0.09148632;0.4119417;629.3;0.1396107;False;5/31/2026 7:17:31 PM:412;1780229851412;;
316;170;0.2148036;0.3193336;0.323878;0.1788065;629.1;0.1545933;False;5/31/2026 7:17:31 PM:476;1780229851476;;
347;155;0.2355909;0.2900216;0.3164516;0.1337376;628.9;0.1543195;False;5/31/2026 7:17:31 PM:537;1780229851537;;
277;178;0.1885479;0.333774;0.08996178;0.5053037;618.1;0.1326995;True;5/31/2026 7:17:31 PM:617;1780229851617;;
290;171;0.19711;0.3208745;0.2527459;0.2188689;609.9;0.1333257;True;5/31/2026 7:17:31 PM:679;1780229851679;;
298;167;0.2025181;0.3126142;0.2528074;0.2189475;602.5;0.1333321;True;5/31/2026 7:17:31 PM:737;1780229851737;;
253;187;0.1721611;0.350538;0.09548804;0.5048424;602.3;0.1377373;False;5/31/2026 7:17:31 PM:818;1780229851818;;
245;190;0.1663765;0.355265;0.1253067;0.4292322;597.9;0.1448193;False;5/31/2026 7:17:31 PM:881;1780229851881;;
239;191;0.1627719;0.3583643;0.1253213;0.4292251;594.0;0.1448217;False;5/31/2026 7:17:31 PM:941;1780229851941;;
418;194;0.284183;0.3639103;0.4016932;0.4414702;599.2;0.1488854;False;5/31/2026 7:17:32 PM:70;1780229852070;;
411;175;0.2793005;0.3283868;0.2277648;0.1717846;603.8;0.1468737;False;5/31/2026 7:17:32 PM:132;1780229852132;;
345;140;0.2348734;0.2631782;0.128033;0.06826971;602.1;0.1375464;False;5/31/2026 7:17:32 PM:219;1780229852219;;
309;140;0.2102461;0.2632223;0.112077;0.2659338;599.0;0.1390315;False;5/31/2026 7:17:32 PM:280;1780229852280;;
284;135;0.1929537;0.2529128;0.1123964;0.1570745;596.3;0.1395207;False;5/31/2026 7:17:32 PM:358;1780229852358;;
274;123;0.1862047;0.2306348;0.1197907;0.07144256;596.6;0.1484433;False;5/31/2026 7:17:32 PM:419;1780229852419;;
257;139;0.1744952;0.2609542;0.09323587;0.4040382;595.5;0.1588918;False;5/31/2026 7:17:32 PM:481;1780229852481;;
251;137;0.170442;0.2569672;0.1105566;0.1894692;594.5;0.1598469;False;5/31/2026 7:17:32 PM:558;1780229852558;;
250;136;0.1698344;0.2549717;0.1636025;0.1920535;590.3;0.1433603;False;5/31/2026 7:17:32 PM:618;1780229852618;;
245;135;0.1667825;0.2536305;0.1141929;0.1934524;589.3;0.1509803;False;5/31/2026 7:17:32 PM:682;1780229852682;;
245;125;0.1666169;0.2346593;0.1286153;0.08874352;588.4;0.1512394;False;5/31/2026 7:17:32 PM:756;1780229852756;;
245;120;0.1665444;0.2254239;0.128933;0.09662659;592.4;0.1392693;False;5/31/2026 7:17:32 PM:819;1780229852819;;
531;114;0.3607611;0.213775;0.5319487;0.07090143;587.0;0.1104714;True;5/31/2026 7:17:32 PM:888;1780229852888;;
646;109;0.4387078;0.2050942;0.5311055;0.06852351;582.2;0.1101579;True;5/31/2026 7:17:32 PM:966;1780229852966;;
686;108;0.4657385;0.2031245;0.5218734;0.1376546;579.7;0.1062647;True;5/31/2026 7:17:33 PM:30;1780229853030;;
685;129;0.4655363;0.2425313;0.4644292;0.3920946;577.4;0.1162946;True;5/31/2026 7:17:33 PM:94;1780229853094;;
688;128;0.4673749;0.2393315;0.4772827;0.1581099;575.4;0.116097;True;5/31/2026 7:17:33 PM:168;1780229853168;;
687;151;0.4667385;0.2822457;0.4284983;0.4499182;576.1;0.1093426;True;5/31/2026 7:17:33 PM:232;1780229853232;;
685;154;0.4650987;0.2890176;0.4192586;0.359891;572.2;0.1088913;True;5/31/2026 7:17:33 PM:294;1780229853294;;
685;163;0.4656418;0.3060751;0.4700735;0.4223201;568.7;0.1086592;True;5/31/2026 7:17:33 PM:369;1780229853369;;
646;171;0.438818;0.3201976;0.3391298;0.4474842;565.2;0.1076572;True;5/31/2026 7:17:33 PM:431;1780229853431;;
651;173;0.4423481;0.324343;0.4672073;0.4124588;565.7;0.1064776;True;5/31/2026 7:17:33 PM:494;1780229853494;;
653;185;0.4435211;0.3460089;0.4572382;0.5041897;566.1;0.1064787;True;5/31/2026 7:17:33 PM:569;1780229853569;;
676;148;0.4591545;0.2778168;0.5263041;0.07154933;565.7;0.09681956;True;5/31/2026 7:17:33 PM:633;1780229853633;;
676;159;0.4595481;0.2981321;0.4734575;0.4549659;561.4;0.09083287;True;5/31/2026 7:17:33 PM:696;1780229853696;;
687;129;0.4664519;0.2422303;0.5141158;0.06626546;557.6;0.09068037;True;5/31/2026 7:17:33 PM:772;1780229853772;;
602;281;0.4087258;0.5267372;0.2960642;0.9437038;555.4;0.1120831;True;5/31/2026 7:17:33 PM:839;1780229853839;;
551;324;0.3745002;0.6065974;0.2844138;0.831449;552.5;0.1104484;True;5/31/2026 7:17:33 PM:905;1780229853905;;
621;237;0.4221672;0.4439507;0.5294144;0.1214346;558.6;0.05594091;True;5/31/2026 7:17:33 PM:984;1780229853984;;
643;246;0.4367202;0.4616529;0.5113372;0.5831439;564.1;0.05580759;True;5/31/2026 7:17:34 PM:42;1780229854042;;
637;248;0.4330089;0.4645933;0.4047974;0.5200653;564.2;0.05897147;True;5/31/2026 7:17:34 PM:106;1780229854106;;
634;346;0.4305262;0.6481506;0.406554;0.9778169;559.2;0.08151971;True;5/31/2026 7:17:34 PM:186;1780229854186;;
660;427;0.4486828;0.7999882;0.523731;1.135623;554.6;0.08179803;True;5/31/2026 7:17:34 PM:245;1780229854245;;
641;426;0.4355517;0.7979897;0.3750245;0.7439939;552.1;0.08766995;True;5/31/2026 7:17:34 PM:312;1780229854312;;
672;254;0.4568135;0.4761945;0.5280151;0.06811292;553.9;0.08628058;True;5/31/2026 7:17:34 PM:392;1780229854392;;
551;260;0.374503;0.4864753;0.2338183;0.6192699;555.5;0.08631434;True;5/31/2026 7:17:34 PM:452;1780229854452;;
575;306;0.390586;0.5721278;0.4747802;0.8682995;554.8;0.08948898;True;5/31/2026 7:17:34 PM:513;1780229854513;;
501;247;0.3405157;0.4625269;0.2451862;0.2228667;550.4;0.1010031;True;5/31/2026 7:17:34 PM:589;1780229854589;;
502;311;0.3408519;0.5823588;0.3496686;0.9069568;546.3;0.1010546;True;5/31/2026 7:17:34 PM:649;1780229854649;;
498;351;0.3386724;0.6577348;0.3189791;0.9177966;540.2;0.1082384;True;5/31/2026 7:17:34 PM:713;1780229854713;;
553;217;0.3754837;0.4069375;0.4721377;0.05929337;536.7;0.1071965;True;5/31/2026 7:17:34 PM:792;1780229854792;;
499;233;0.3390048;0.4355258;0.2410094;0.6420156;533.5;0.107431;True;5/31/2026 7:17:34 PM:851;1780229854851;;
508;229;0.3454867;0.4282782;0.397039;0.3786846;531.8;0.1111938;True;5/31/2026 7:17:34 PM:916;1780229854916;;
502;213;0.3411932;0.3991895;0.3132003;0.2762901;531.5;0.112535;True;5/31/2026 7:17:34 PM:994;1780229854994;;
474;225;0.3224219;0.421939;0.2467184;0.5783969;531.1;0.1130622;True;5/31/2026 7:17:35 PM:52;1780229855052;;
473;198;0.3217711;0.3706777;0.3050717;0.180432;532.6;0.1138927;True;5/31/2026 7:17:35 PM:116;1780229855116;;
504;193;0.3424654;0.362574;0.4095095;0.2888394;532.2;0.0988939;True;5/31/2026 7:17:35 PM:204;1780229855204;;
493;193;0.3348688;0.3614677;0.2877361;0.3204122;532.1;0.1024731;True;5/31/2026 7:17:35 PM:267;1780229855267;;
523;153;0.355415;0.2869634;0.426039;0.05393301;532.0;0.1024422;True;5/31/2026 7:17:35 PM:345;1780229855345;;
560;304;0.3802468;0.5696144;0.4677621;0.9681947;531.0;0.1206791;True;5/31/2026 7:17:35 PM:411;1780229855411;;
554;333;0.3764869;0.6242026;0.3468489;0.789853;529.9;0.1226752;True;5/31/2026 7:17:35 PM:478;1780229855478;;
530;323;0.3600748;0.6046017;0.2961549;0.4445249;528.9;0.1228073;True;5/31/2026 7:17:35 PM:556;1780229855556;;
557;326;0.3784442;0.6104974;0.4499058;0.6553448;527.4;0.1186042;True;5/31/2026 7:17:35 PM:619;1780229855619;;
557;368;0.3784311;0.6883205;0.3768109;0.9177823;529.0;0.1035187;True;5/31/2026 7:17:35 PM:681;1780229855681;;
521;389;0.3541746;0.7278676;0.2755518;0.8869199;530.5;0.103615;True;5/31/2026 7:17:35 PM:757;1780229855757;;
579;389;0.3937532;0.7277371;0.4949763;0.7178653;531.5;0.1125482;True;5/31/2026 7:17:35 PM:819;1780229855819;;
555;407;0.3770365;0.762206;0.3048643;0.9301016;532.8;0.1182871;True;5/31/2026 7:17:35 PM:888;1780229855888;;
446;408;0.3030575;0.7640891;0.1744822;0.8190019;534.1;0.1181728;True;5/31/2026 7:17:35 PM:966;1780229855966;;
667;408;0.4534357;0.7637657;0.6283715;0.755887;534.1;0.157261;False;5/31/2026 7:17:36 PM:29;1780229856029;;
831;405;0.5647168;0.7578098;0.7018468;0.6920779;538.2;0.1478438;False;5/31/2026 7:17:36 PM:92;1780229856092;;
845;404;0.5739288;0.7569779;0.5994762;0.7310601;542.0;0.1478728;False;5/31/2026 7:17:36 PM:171;1780229856171;;
831;405;0.5647144;0.7571779;0.4794345;0.7683899;551.5;0.1337956;True;5/31/2026 7:17:36 PM:233;1780229856233;;
837;408;0.568679;0.7639804;0.5874656;0.8433827;553.3;0.1301939;True;5/31/2026 7:17:36 PM:298;1780229856298;;
841;395;0.5712558;0.739553;0.5864851;0.6106064;555.5;0.1432129;False;5/31/2026 7:17:36 PM:376;1780229856376;;
985;394;0.6690454;0.7375981;0.8165669;0.6842821;557.5;0.1435954;False;5/31/2026 7:17:36 PM:435;1780229856435;;
1033;400;0.7015769;0.7491898;0.7800643;0.8433973;554.2;0.1548094;False;5/31/2026 7:17:36 PM:497;1780229856497;;
1032;403;0.7008768;0.7538843;0.6916335;0.8184182;551.3;0.154159;False;5/31/2026 7:17:36 PM:570;1780229856570;;
933;402;0.6340731;0.7518145;0.4915911;0.7138019;552.2;0.1679791;False;5/31/2026 7:17:36 PM:631;1780229856631;;
891;402;0.605307;0.7520473;0.5079294;0.7695759;553.5;0.1492496;False;5/31/2026 7:17:36 PM:692;1780229856692;;
841;402;0.5710814;0.7514833;0.4724568;0.7322363;554.6;0.1491534;False;5/31/2026 7:17:36 PM:765;1780229856765;;
980;402;0.6653234;0.7514801;0.8070773;0.7496017;552.2;0.1405871;False;5/31/2026 7:17:36 PM:829;1780229856829;;
971;407;0.659279;0.7625908;0.5915956;0.8650801;551.8;0.141316;False;5/31/2026 7:17:36 PM:891;1780229856891;;
897;410;0.6095224;0.7681475;0.4848202;0.8465722;551.5;0.1412997;False;5/31/2026 7:17:36 PM:968;1780229856968;;
896;411;0.6089156;0.768378;0.6000064;0.8093511;548.8;0.1449012;False;5/31/2026 7:17:37 PM:27;1780229857027;;
921;403;0.6257994;0.7542443;0.6868478;0.6548379;544.5;0.143934;False;5/31/2026 7:17:37 PM:90;1780229857090;;
903;396;0.6133262;0.7410289;0.5476216;0.6418967;540.6;0.1439492;False;5/31/2026 7:17:37 PM:167;1780229857167;;
858;376;0.5828377;0.7031856;0.479096;0.5149674;549.0;0.1331795;True;5/31/2026 7:17:37 PM:231;1780229857231;;
858;399;0.58263;0.7462873;0.5554063;0.9213111;554.4;0.1380928;False;5/31/2026 7:17:37 PM:293;1780229857293;;
854;415;0.5799013;0.7763084;0.5364511;0.924176;559.2;0.1383363;False;5/31/2026 7:17:37 PM:369;1780229857369;;
852;415;0.5786709;0.7763569;0.5390959;0.7949014;563.7;0.1360067;False;5/31/2026 7:17:37 PM:433;1780229857433;;
827;429;0.5619285;0.8022516;0.4746268;0.9637836;567.5;0.1401131;False;5/31/2026 7:17:37 PM:496;1780229857496;;
811;462;0.5510115;0.864001;0.4773036;1.09243;570.9;0.1401847;False;5/31/2026 7:17:37 PM:573;1780229857573;;
795;472;0.5401901;0.8827546;0.4589272;1.046735;573.3;0.1377622;False;5/31/2026 7:17:37 PM:634;1780229857634;;
794;472;0.5395752;0.8840978;0.5333596;0.9229675;578.3;0.1313197;True;5/31/2026 7:17:37 PM:698;1780229857698;;
780;481;0.5297656;0.9002135;0.4599012;1.048435;582.7;0.1314812;True;5/31/2026 7:17:37 PM:774;1780229857774;;
777;481;0.5278687;0.8991237;0.4775962;0.8868972;584.5;0.1285292;True;5/31/2026 7:17:37 PM:835;1780229857835;;
819;472;0.556233;0.8836365;0.6295134;0.7890954;582.0;0.132955;True;5/31/2026 7:17:37 PM:902;1780229857902;;
810;487;0.5502329;0.9118233;0.4941123;1.069291;581.8;0.1445574;False;5/31/2026 7:17:37 PM:980;1780229857980;;
804;486;0.5458481;0.9101897;0.487736;0.8854077;581.7;0.1441373;False;5/31/2026 7:17:38 PM:36;1780229858036;;
814;472;0.5527465;0.8840377;0.5868591;0.7438139;582.2;0.1477563;False;5/31/2026 7:17:38 PM:101;1780229858101;;
815;454;0.5537223;0.8501721;0.5637429;0.690982;582.6;0.1479767;False;5/31/2026 7:17:38 PM:178;1780229858178;;
803;455;0.5453449;0.8516258;0.4872496;0.8780271;581.2;0.1473885;False;5/31/2026 7:17:38 PM:241;1780229858241;;
810;444;0.5502229;0.8313274;0.5836848;0.6862421;581.7;0.1618441;False;5/31/2026 7:17:38 PM:301;1780229858301;;
799;451;0.542595;0.8440683;0.4928299;0.928957;577.8;0.1540135;False;5/31/2026 7:17:38 PM:381;1780229858381;;
781;451;0.5304289;0.8444352;0.4581176;0.8622218;574.3;0.1549417;False;5/31/2026 7:17:38 PM:439;1780229858439;;
741;453;0.5036829;0.8485702;0.4037745;0.9135175;570.9;0.1634984;False;5/31/2026 7:17:38 PM:500;1780229858500;;
733;467;0.4979545;0.8740651;0.4438404;1.022031;567.8;0.162615;False;5/31/2026 7:17:38 PM:576;1780229858576;;
763;424;0.5184543;0.793053;0.5860149;0.5529194;569.9;0.1396991;False;5/31/2026 7:17:38 PM:636;1780229858636;;
806;414;0.5474797;0.7754393;0.6317992;0.6579444;576.5;0.1457637;False;5/31/2026 7:17:38 PM:699;1780229858699;;
840;380;0.5703812;0.7112569;0.6419737;0.498942;578.9;0.1321962;True;5/31/2026 7:17:38 PM:777;1780229858777;;
827;293;0.561505;0.5485608;0.5073025;0.1888679;581.0;0.1334792;True;5/31/2026 7:17:38 PM:837;1780229858837;;
825;213;0.5601764;0.3993288;0.5345139;0.06877296;581.7;0.1386392;False;5/31/2026 7:17:38 PM:900;1780229858900;;
784;240;0.5322567;0.4500818;0.4436565;0.6479365;582.3;0.1379824;False;5/31/2026 7:17:38 PM:976;1780229858976;;
768;257;0.5218028;0.4809464;0.4554063;0.6638213;583.0;0.1413112;False;5/31/2026 7:17:39 PM:40;1780229859040;;
731;256;0.4965744;0.4789911;0.3997165;0.4549069;585.3;0.1400512;False;5/31/2026 7:17:39 PM:103;1780229859103;;
676;291;0.4590004;0.5441595;0.354103;0.7704582;587.4;0.1354256;False;5/31/2026 7:17:39 PM:183;1780229859183;;
653;290;0.4438898;0.5430601;0.3596651;0.5267397;589.3;0.1365576;False;5/31/2026 7:17:39 PM:243;1780229859243;;
662;291;0.4498246;0.54462;0.4817528;0.6062416;605.8;0.1183683;True;5/31/2026 7:17:39 PM:306;1780229859306;;
771;302;0.5235879;0.5645405;0.6379464;0.7088763;611.1;0.07369059;True;5/31/2026 7:17:39 PM:388;1780229859388;;
808;323;0.5489723;0.6051255;0.6285083;0.8281112;615.9;0.07442603;True;5/31/2026 7:17:39 PM:447;1780229859447;;
812;327;0.5513681;0.6123238;0.5745772;0.7405478;612.4;0.1050807;True;5/31/2026 7:17:39 PM:510;1780229859510;;
783;407;0.5320389;0.7625459;0.460467;1.096262;609.1;0.1381781;False;5/31/2026 7:17:39 PM:592;1780229859592;;
732;408;0.4973793;0.7635311;0.389683;0.7866324;606.2;0.1394222;False;5/31/2026 7:17:39 PM:650;1780229859650;;
784;262;0.5327117;0.4902076;0.6270958;0.09232849;604.9;0.1392104;False;5/31/2026 7:17:39 PM:713;1780229859713;;
784;453;0.5324401;0.8475823;0.5177964;1.299557;601.0;0.1525868;False;5/31/2026 7:17:39 PM:796;1780229859796;;
771;465;0.5238954;0.8705428;0.4636433;1.021815;597.6;0.1547699;False;5/31/2026 7:17:39 PM:854;1780229859854;;
759;530;0.5156296;0.9914582;0.4548427;1.302081;593.8;0.1399431;False;5/31/2026 7:17:39 PM:917;1780229859917;;
745;551;0.5062543;1.030721;0.4443043;1.205459;593.3;0.1443239;False;5/31/2026 7:17:40 PM:1;1780229860001;Offscreen;
718;551;0.4878014;1.030668;0.395285;1.029483;592.8;0.1448967;False;5/31/2026 7:17:40 PM:58;1780229860058;Offscreen;
654;552;0.4446668;1.032997;0.3198614;1.101407;589.4;0.1403383;False;5/31/2026 7:17:40 PM:120;1780229860120;Offscreen;
604;553;0.4102878;1.033757;0.308818;1.087423;586.1;0.1333123;True;5/31/2026 7:17:40 PM:202;1780229860202;Offscreen;
603;546;0.4096854;1.022105;0.3961902;0.9385973;584.6;0.1255785;True;5/31/2026 7:17:40 PM:269;1780229860269;Offscreen;
611;544;0.4148083;1.018011;0.4470439;0.9609147;583.2;0.1255195;True;5/31/2026 7:17:40 PM:329;1780229860329;Offscreen;
651;277;0.4425068;0.5191469;0.5174289;0.06672128;589.2;0.05826584;True;5/31/2026 7:17:40 PM:413;1780229860413;;
668;279;0.4538818;0.5233594;0.5131938;0.6570831;589.1;0.07835114;True;5/31/2026 7:17:40 PM:478;1780229860478;;
681;282;0.4627154;0.5287017;0.5221011;0.7117388;589.0;0.07838613;True;5/31/2026 7:17:40 PM:536;1780229860536;;
667;322;0.4530925;0.6023164;0.409099;0.9024612;586.7;0.1132093;True;5/31/2026 7:17:40 PM:618;1780229860618;;
671;438;0.4556209;0.8197656;0.4861664;1.268282;586.5;0.09935564;True;5/31/2026 7:17:40 PM:682;1780229860682;;
673;497;0.4572357;0.9302045;0.4861584;1.268285;586.2;0.09935328;True;5/31/2026 7:17:40 PM:740;1780229860740;;
592;485;0.4023102;0.9069279;0.3013872;0.8060709;587.1;0.1056113;True;5/31/2026 7:17:40 PM:825;1780229860825;;
580;487;0.3937989;0.9110855;0.3448499;0.9892762;584.3;0.1090078;True;5/31/2026 7:17:40 PM:888;1780229860888;;
572;488;0.388573;0.9138494;0.3448331;0.9893111;581.8;0.1090073;True;5/31/2026 7:17:40 PM:946;1780229860946;;
573;478;0.3892644;0.8949904;0.4000223;0.7941464;579.4;0.1156951;True;5/31/2026 7:17:41 PM:27;1780229861027;;
553;477;0.3759577;0.8918518;0.3097172;0.8407371;574.8;0.1119311;True;5/31/2026 7:17:41 PM:90;1780229861090;;
542;476;0.367997;0.8898052;0.3096604;0.8407523;570.6;0.1119035;True;5/31/2026 7:17:41 PM:147;1780229861147;;
621;264;0.4221048;0.4950325;0.5219517;0.06731354;567.6;0.1163481;True;5/31/2026 7:17:41 PM:230;1780229861230;;
643;263;0.4368817;0.4931096;0.4983721;0.4770197;565.4;0.1061164;True;5/31/2026 7:17:41 PM:293;1780229861293;;
656;263;0.4456422;0.4918865;0.4983757;0.4770808;563.4;0.1061053;True;5/31/2026 7:17:41 PM:356;1780229861356;;
677;183;0.4597918;0.3427494;0.522521;0.07012215;561.4;0.1186612;True;5/31/2026 7:17:41 PM:440;1780229861440;;
585;311;0.3977261;0.5817797;0.276617;0.9965647;558.6;0.130151;True;5/31/2026 7:17:41 PM:501;1780229861501;;
547;326;0.3717123;0.6105695;0.2929133;0.7578497;555.1;0.1239777;True;5/31/2026 7:17:41 PM:562;1780229861562;;
568;271;0.385932;0.5073116;0.4543147;0.246378;551.9;0.1237524;True;5/31/2026 7:17:41 PM:639;1780229861639;;
602;238;0.4093046;0.4462697;0.5027235;0.2146161;549.7;0.106601;True;5/31/2026 7:17:41 PM:703;1780229861703;;
616;200;0.4185631;0.3744357;0.4876219;0.1132914;547.8;0.1065951;True;5/31/2026 7:17:41 PM:762;1780229861762;;
592;200;0.4020466;0.3739727;0.3500847;0.3220847;545.8;0.1218352;True;5/31/2026 7:17:41 PM:846;1780229861846;;
638;324;0.4333124;0.6073602;0.4992596;0.832985;549.3;0.1419306;False;5/31/2026 7:17:42 PM:92;1780229862092;;
660;316;0.4481759;0.5924816;0.5313511;0.4893581;554.2;0.1605417;False;5/31/2026 7:17:42 PM:159;1780229862159;;
670;351;0.4550321;0.6569749;0.5190598;0.8627897;556.5;0.1497432;False;5/31/2026 7:17:42 PM:242;1780229862242;;
664;423;0.4511468;0.7924408;0.4291815;1.120588;554.4;0.1623326;False;5/31/2026 7:17:42 PM:305;1780229862305;;
665;487;0.4516076;0.9115783;0.4646207;1.215872;555.6;0.1306403;True;5/31/2026 7:17:42 PM:367;1780229862367;;
670;496;0.4554861;0.9287592;0.5022502;1.05289;556.7;0.1306817;True;5/31/2026 7:17:42 PM:442;1780229862442;;
677;508;0.4599033;0.9511289;0.5138608;1.110354;558.9;0.1284252;True;5/31/2026 7:17:42 PM:505;1780229862505;;
681;516;0.462785;0.9652006;0.5138446;1.110411;560.8;0.1284135;True;5/31/2026 7:17:42 PM:565;1780229862565;;
684;539;0.464755;1.007673;0.5115258;1.217115;563.8;0.1282545;True;5/31/2026 7:17:42 PM:644;1780229862644;Offscreen;
681;539;0.4627979;1.00809;0.449208;1.090255;563.1;0.1346646;True;5/31/2026 7:17:42 PM:710;1780229862710;Offscreen;
684;540;0.4644756;1.009859;0.5026546;1.054367;563.5;0.134496;True;5/31/2026 7:17:42 PM:777;1780229862777;Offscreen;
686;547;0.4661421;1.023185;0.5054331;1.166203;563.9;0.134512;True;5/31/2026 7:17:42 PM:855;1780229862855;Offscreen;
691;548;0.469713;1.024997;0.5203903;1.075986;563.9;0.122991;True;5/31/2026 7:17:42 PM:927;1780229862927;Offscreen;
693;554;0.4708746;1.036028;0.5138655;1.179573;560.4;0.1380081;False;5/31/2026 7:17:42 PM:990;1780229862990;Offscreen;
694;558;0.4718133;1.044587;0.5138616;1.179676;557.2;0.1379941;False;5/31/2026 7:17:43 PM:65;1780229863065;Offscreen;
689;544;0.4678036;1.017272;0.444473;0.8999636;557.2;0.1277378;True;5/31/2026 7:17:43 PM:130;1780229863130;Offscreen;
643;551;0.4371779;1.031578;0.3547958;1.172787;556.4;0.119599;True;5/31/2026 7:17:43 PM:196;1780229863196;Offscreen;
632;552;0.4295037;1.032151;0.388412;1.093232;555.8;0.1196158;True;5/31/2026 7:17:43 PM:273;1780229863273;Offscreen;
631;552;0.4290312;1.032787;0.416189;1.086683;554.0;0.1231659;True;5/31/2026 7:17:43 PM:336;1780229863336;Offscreen;
646;553;0.4391303;1.033688;0.4954194;1.062851;550.3;0.1354551;False;5/31/2026 7:17:43 PM:398;1780229863398;Offscreen;
646;553;0.4391381;1.034265;0.4452983;1.07346;546.9;0.1354905;False;5/31/2026 7:17:43 PM:476;1780229863476;Offscreen;
655;556;0.4450118;1.040546;0.492346;1.144592;544.6;0.125406;True;5/31/2026 7:17:43 PM:539;1780229863539;Offscreen;
667;538;0.4532093;1.00621;0.5119563;0.8575258;543.6;0.1331001;True;5/31/2026 7:17:43 PM:603;1780229863603;Offscreen;
668;472;0.4540184;0.8835446;0.4828453;0.6178462;542.8;0.1330821;True;5/31/2026 7:17:43 PM:682;1780229863682;;
678;476;0.4604043;0.8912137;0.5182452;0.9815911;538.4;0.1133247;True;5/31/2026 7:17:43 PM:745;1780229863745;;
652;475;0.443206;0.8894634;0.3825382;0.8594315;533.8;0.1259492;True;5/31/2026 7:17:43 PM:810;1780229863810;;
629;437;0.4273852;0.8185082;0.370358;0.6080946;530.3;0.1334473;True;5/31/2026 7:17:43 PM:892;1780229863892;;
652;452;0.4426342;0.8457361;0.513464;0.9974251;527.1;0.1336424;True;5/31/2026 7:17:43 PM:952;1780229863952;;
652;453;0.4427609;0.8479381;0.4552096;0.8997014;531.4;0.1423348;False;5/31/2026 7:17:44 PM:14;1780229864014;;
646;454;0.4389888;0.8504148;0.4101482;0.9066351;534.5;0.1480597;False;5/31/2026 7:17:44 PM:93;1780229864093;;
533;463;0.361978;0.8655291;0.2204943;1.002197;537.3;0.1492593;False;5/31/2026 7:17:44 PM:152;1780229864152;;
530;443;0.3604716;0.8291048;0.3447182;0.6750053;539.0;0.1374385;False;5/31/2026 7:17:44 PM:218;1780229864218;;
