X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
731;530;0.4555281;0.5868888;0.4525822;0.6370032;370.0;0.1665069;False;5/31/2026 5:43:03 PM:118;1780224183118;;
731;530;0.4554693;0.5873785;0.4510667;0.6402188;372.1;0.1662939;False;5/31/2026 5:43:03 PM:181;1780224183181;;
731;531;0.4556623;0.5874441;0.4607419;0.6367726;373.6;0.171757;False;5/31/2026 5:43:03 PM:245;1780224183245;;
732;531;0.4558376;0.5876946;0.4617283;0.633205;374.9;0.1714255;False;5/31/2026 5:43:03 PM:308;1780224183308;;
714;532;0.4449635;0.5885274;0.3889068;0.6196125;373.4;0.2046514;False;5/31/2026 5:43:03 PM:373;1780224183373;;
714;531;0.4447079;0.5883107;0.4295384;0.5853981;374.3;0.1807518;False;5/31/2026 5:43:03 PM:438;1780224183438;;
709;531;0.4417411;0.5883773;0.405158;0.589856;375.1;0.1802758;False;5/31/2026 5:43:03 PM:499;1780224183499;;
693;531;0.432002;0.5882598;0.3703903;0.5853202;377.4;0.1948032;False;5/31/2026 5:43:03 PM:563;1780224183563;;
700;540;0.4361463;0.5979185;0.4629627;0.6771659;375.0;0.1887913;False;5/31/2026 5:43:03 PM:626;1780224183626;;
702;549;0.4375467;0.6077637;0.4541942;0.6941346;372.8;0.188661;False;5/31/2026 5:43:03 PM:691;1780224183691;;
697;549;0.4343301;0.6075881;0.4016729;0.6050255;374.2;0.1975189;False;5/31/2026 5:43:03 PM:760;1780224183760;;
700;556;0.4363243;0.6152339;0.4534475;0.6831934;375.1;0.214827;False;5/31/2026 5:43:03 PM:860;1780224183860;;
703;553;0.438046;0.6126036;0.45901;0.5906071;372.7;0.2362145;False;5/31/2026 5:43:03 PM:944;1780224183944;;
723;543;0.4508053;0.6010411;0.5127996;0.5315103;371.6;0.2400319;False;5/31/2026 5:43:04 PM:10;1780224184010;;
736;536;0.458428;0.5939657;0.5127961;0.5315179;370.6;0.2400239;False;5/31/2026 5:43:04 PM:72;1780224184072;;
829;521;0.5163239;0.5765586;0.6389583;0.4765171;368.7;0.2355532;False;5/31/2026 5:43:04 PM:137;1780224184137;;
878;511;0.5467997;0.5656989;0.6389359;0.4765956;367.0;0.2355582;False;5/31/2026 5:43:04 PM:201;1780224184201;;
896;491;0.5580185;0.543564;0.6197056;0.4202578;365.6;0.2290372;False;5/31/2026 5:43:04 PM:265;1780224184265;;
934;488;0.5820099;0.5403303;0.6694355;0.4704619;364.5;0.2225335;False;5/31/2026 5:43:04 PM:329;1780224184329;;
958;486;0.5965225;0.5380468;0.6694565;0.4703984;363.6;0.2225404;False;5/31/2026 5:43:04 PM:395;1780224184395;;
893;504;0.5560586;0.5581439;0.4651141;0.6393697;367.5;0.1979561;False;5/31/2026 5:43:04 PM:458;1780224184458;;
844;522;0.5257095;0.57803;0.4468046;0.665531;369.1;0.1729432;False;5/31/2026 5:43:04 PM:523;1780224184523;;
817;533;0.5092491;0.5898252;0.4468052;0.6655312;370.6;0.1729382;False;5/31/2026 5:43:04 PM:584;1780224184584;;
720;535;0.4485642;0.5919964;0.3325838;0.6301501;368.4;0.1466428;False;5/31/2026 5:43:04 PM:649;1780224184649;;
683;535;0.4255232;0.5919716;0.3526912;0.5909305;369.5;0.155689;False;5/31/2026 5:43:04 PM:713;1780224184713;;
661;535;0.4120707;0.5919537;0.35264;0.590914;370.5;0.1556754;False;5/31/2026 5:43:04 PM:777;1780224184777;;
629;535;0.3922391;0.5919415;0.3173939;0.5909601;373.1;0.1700591;False;5/31/2026 5:43:04 PM:842;1780224184842;;
607;535;0.3783434;0.5918972;0.3106111;0.5884404;375.5;0.1701239;False;5/31/2026 5:43:04 PM:904;1780224184904;;
562;535;0.3500809;0.5919404;0.2583849;0.597969;375.7;0.1583461;False;5/31/2026 5:43:04 PM:971;1780224184971;;
592;535;0.3687666;0.5924945;0.4323286;0.6121482;378.6;0.1630443;False;5/31/2026 5:43:05 PM:36;1780224185036;;
610;536;0.3802777;0.5930279;0.4309261;0.6139113;381.2;0.1630279;False;5/31/2026 5:43:05 PM:110;1780224185110;;
625;536;0.3891748;0.5930827;0.4412955;0.5992992;380.3;0.1552072;False;5/31/2026 5:43:05 PM:173;1780224185173;;
639;548;0.3978841;0.6065378;0.4341612;0.6634312;379.3;0.1331373;True;5/31/2026 5:43:05 PM:516;1780224185516;;
642;548;0.4003344;0.6066166;0.4427827;0.6452119;378.4;0.134213;True;5/31/2026 5:43:05 PM:580;1780224185580;;
646;549;0.4028025;0.6079441;0.4471799;0.6594527;378.9;0.1457287;False;5/31/2026 5:43:05 PM:649;1780224185649;;
649;550;0.4041835;0.609231;0.445469;0.6630448;379.3;0.1456916;False;5/31/2026 5:43:05 PM:714;1780224185714;;
650;552;0.4050583;0.6109291;0.4427722;0.6655225;378.1;0.1732006;False;5/31/2026 5:43:05 PM:835;1780224185835;;
651;552;0.4055558;0.6113968;0.4442289;0.6637985;377.1;0.1743991;False;5/31/2026 5:43:05 PM:897;1780224185897;;
633;553;0.3945204;0.6122284;0.3525143;0.6274599;373.7;0.1699195;False;5/31/2026 5:43:05 PM:964;1780224185964;;
637;553;0.3966489;0.6128233;0.4335094;0.6275039;373.2;0.1484965;False;5/31/2026 5:43:06 PM:34;1780224186034;;
637;554;0.3968633;0.6132364;0.4177822;0.6256367;372.9;0.1488083;False;5/31/2026 5:43:06 PM:112;1780224186112;;
637;551;0.3966514;0.609718;0.3941229;0.5777093;374.9;0.1588125;False;5/31/2026 5:43:06 PM:187;1780224186187;;
640;551;0.3989983;0.609984;0.4343066;0.6274155;374.8;0.148324;False;5/31/2026 5:43:06 PM:251;1780224186251;;
645;556;0.4016957;0.6150492;0.4415943;0.6740549;375.1;0.1590217;False;5/31/2026 5:43:06 PM:314;1780224186314;;
648;559;0.4036625;0.6186711;0.4416432;0.6740094;375.4;0.1589832;False;5/31/2026 5:43:06 PM:383;1780224186383;;
575;559;0.3580793;0.6186944;0.2628459;0.6476703;375.6;0.1646942;False;5/31/2026 5:43:06 PM:445;1780224186445;;
544;559;0.3392762;0.6187552;0.2764053;0.6485326;375.9;0.1644759;False;5/31/2026 5:43:06 PM:507;1780224186507;;
535;559;0.3336627;0.6194337;0.2979807;0.6583583;374.0;0.1609259;False;5/31/2026 5:43:06 PM:570;1780224186570;;
502;558;0.31266;0.6182362;0.2384561;0.60281;375.5;0.1775548;False;5/31/2026 5:43:06 PM:633;1780224186633;;
486;557;0.3027908;0.6171203;0.2472322;0.599043;376.9;0.1775065;False;5/31/2026 5:43:06 PM:696;1780224186696;;
523;559;0.3258599;0.6187369;0.3992288;0.6540142;378.1;0.1549712;False;5/31/2026 5:43:06 PM:761;1780224186761;;
576;560;0.3588773;0.619605;0.449569;0.6511648;379.8;0.1563975;False;5/31/2026 5:43:06 PM:824;1780224186824;;
606;561;0.3775068;0.6209022;0.4500015;0.6598995;381.4;0.1560222;False;5/31/2026 5:43:06 PM:885;1780224186885;;
622;561;0.387693;0.6210943;0.4452761;0.6279308;382.2;0.1737536;False;5/31/2026 5:43:06 PM:949;1780224186949;;
628;562;0.3912504;0.6226754;0.4316612;0.6633599;381.0;0.1598438;False;5/31/2026 5:43:07 PM:15;1780224187015;;
632;563;0.3935244;0.6237167;0.4316783;0.6633241;380.0;0.159654;False;5/31/2026 5:43:07 PM:75;1780224187075;;
640;571;0.3986554;0.6320653;0.4502664;0.7135423;380.4;0.1711713;False;5/31/2026 5:43:07 PM:140;1780224187140;;
645;571;0.4022213;0.632561;0.4495257;0.6428179;382.3;0.2139277;False;5/31/2026 5:43:07 PM:214;1780224187214;;
649;572;0.404126;0.6327959;0.448137;0.6392683;384.0;0.2135273;False;5/31/2026 5:43:07 PM:279;1780224187279;;
667;570;0.4158833;0.6312437;0.4908989;0.6102531;384.8;0.2265757;False;5/31/2026 5:43:07 PM:345;1780224187345;;
674;569;0.4197032;0.6297611;0.475269;0.6061113;385.5;0.227157;False;5/31/2026 5:43:07 PM:415;1780224187415;;
716;565;0.4463689;0.6258879;0.5449423;0.5818582;384.6;0.2310918;False;5/31/2026 5:43:07 PM:489;1780224187489;;
768;536;0.4784158;0.5937859;0.5832387;0.4700316;384.5;0.2402194;False;5/31/2026 5:43:07 PM:562;1780224187562;;
824;535;0.5136215;0.5928177;0.6236687;0.5548548;383.6;0.2297738;False;5/31/2026 5:43:07 PM:630;1780224187630;;
854;533;0.5323651;0.5896165;0.6216654;0.5314931;382.8;0.2296203;False;5/31/2026 5:43:07 PM:694;1780224187694;;
855;518;0.5324071;0.5731708;0.5697606;0.4636982;382.2;0.2184299;False;5/31/2026 5:43:07 PM:757;1780224187757;;
855;517;0.5326846;0.572817;0.5718163;0.5673168;381.6;0.2254217;False;5/31/2026 5:43:07 PM:824;1780224187824;;
855;517;0.5328765;0.5725831;0.5717859;0.5673425;381.1;0.2253761;False;5/31/2026 5:43:07 PM:889;1780224187889;;
887;499;0.5523827;0.5528656;0.6435768;0.4413447;381.0;0.2430679;False;5/31/2026 5:43:07 PM:954;1780224187954;;
841;512;0.5237687;0.566667;0.4524627;0.6374567;379.2;0.2244104;False;5/31/2026 5:43:08 PM:17;1780224188017;;
815;520;0.5079203;0.5752935;0.4524455;0.6374413;377.6;0.2245927;False;5/31/2026 5:43:08 PM:81;1780224188081;;
755;519;0.4702016;0.5748862;0.3795176;0.5596492;377.0;0.2198107;False;5/31/2026 5:43:08 PM:144;1780224188144;;
726;519;0.4521877;0.5741423;0.3863869;0.5512103;376.5;0.2197367;False;5/31/2026 5:43:08 PM:206;1780224188206;;
719;519;0.4479299;0.5741572;0.4129635;0.5751087;375.2;0.2198566;False;5/31/2026 5:43:08 PM:269;1780224188269;;
779;499;0.4853987;0.5529261;0.5792896;0.4471414;376.1;0.2181473;False;5/31/2026 5:43:08 PM:334;1780224188334;;
812;488;0.505996;0.5398343;0.5792418;0.4472414;377.0;0.2180464;False;5/31/2026 5:43:08 PM:399;1780224188399;;
846;490;0.5269499;0.5422878;0.6024897;0.566794;376.5;0.2240359;False;5/31/2026 5:43:08 PM:467;1780224188467;;
853;492;0.5313089;0.5443677;0.5708511;0.5693444;376.2;0.2296247;False;5/31/2026 5:43:08 PM:547;1780224188547;;
902;503;0.5622631;0.557461;0.6478983;0.6289912;373.3;0.2224382;False;5/31/2026 5:43:08 PM:638;1780224188638;;
927;510;0.5778111;0.5646855;0.6479045;0.6289743;370.7;0.2223985;False;5/31/2026 5:43:08 PM:723;1780224188723;;
930;501;0.5793166;0.5548679;0.6182536;0.4992035;370.4;0.2223678;False;5/31/2026 5:43:08 PM:802;1780224188802;;
929;471;0.5789196;0.5217534;0.5751197;0.3984243;369.1;0.2438027;False;5/31/2026 5:43:08 PM:868;1780224188868;;
930;460;0.5796164;0.5093126;0.6084234;0.4252058;369.1;0.2281384;False;5/31/2026 5:43:08 PM:933;1780224188933;;
931;453;0.5801176;0.5012455;0.6085292;0.4249666;369.2;0.2283424;False;5/31/2026 5:43:09 PM:0;1780224189000;;
889;472;0.5536612;0.5227739;0.4849427;0.6082533;369.3;0.2338245;False;5/31/2026 5:43:09 PM:74;1780224189074;;
922;472;0.5744732;0.5230528;0.6467291;0.5309684;369.3;0.2359167;False;5/31/2026 5:43:09 PM:161;1780224189161;;
924;485;0.5755435;0.5373387;0.5833999;0.5785788;368.4;0.226807;False;5/31/2026 5:43:13 PM:206;1780224193206;;
829;488;0.5163992;0.5399209;0.4405817;0.5921316;367.3;0.2293695;False;5/31/2026 5:43:13 PM:392;1780224193392;;
820;499;0.5107296;0.5530514;0.471607;0.6457103;365.3;0.2078468;False;5/31/2026 5:43:13 PM:501;1780224193501;;
819;500;0.510516;0.5541838;0.4894248;0.5691296;363.7;0.2131985;False;5/31/2026 5:43:13 PM:579;1780224193579;;
819;504;0.5102829;0.5578167;0.4950895;0.6215952;361.0;0.2265812;False;5/31/2026 5:43:13 PM:681;1780224193681;;
819;505;0.5103998;0.5588456;0.5121941;0.5778968;358.0;0.2351612;False;5/31/2026 5:43:13 PM:760;1780224193760;;
821;505;0.5116614;0.5590367;0.5229641;0.5952442;356.9;0.2341125;False;5/31/2026 5:43:13 PM:898;1780224193898;;
811;505;0.5054217;0.5594869;0.4627437;0.5689943;354.7;0.2310216;False;5/31/2026 5:43:13 PM:967;1780224193967;;
811;506;0.5053498;0.5601988;0.4937883;0.5988746;352.1;0.2291212;False;5/31/2026 5:43:14 PM:32;1780224194032;;
811;506;0.5052978;0.5607006;0.4937893;0.5988762;349.7;0.2291281;False;5/31/2026 5:43:14 PM:96;1780224194096;;
832;506;0.518544;0.5606019;0.5750468;0.5588693;347.1;0.2354589;False;5/31/2026 5:43:14 PM:161;1780224194161;;
833;507;0.5187468;0.5617497;0.5266576;0.6009573;345.6;0.2232835;False;5/31/2026 5:43:14 PM:226;1780224194226;;
833;508;0.5188797;0.5625449;0.5260707;0.5998836;344.2;0.2229199;False;5/31/2026 5:43:14 PM:300;1780224194300;;
842;511;0.5246413;0.5656042;0.567752;0.6237495;342.7;0.2334924;False;5/31/2026 5:43:14 PM:365;1780224194365;;
835;511;0.5202008;0.5659843;0.4895372;0.5938222;341.8;0.2112239;False;5/31/2026 5:43:14 PM:437;1780224194437;;
832;511;0.5186473;0.5662833;0.4965683;0.5735716;341.1;0.2116237;False;5/31/2026 5:43:14 PM:500;1780224194500;;
822;514;0.5123451;0.5690248;0.4703136;0.6197628;341.2;0.2233432;False;5/31/2026 5:43:14 PM:580;1780224194580;;
803;516;0.5002376;0.5710493;0.4397151;0.6220666;340.5;0.2200161;False;5/31/2026 5:43:14 PM:660;1780224194660;;
808;515;0.5031362;0.5701303;0.5251845;0.5587118;340.0;0.2324003;False;5/31/2026 5:43:14 PM:723;1780224194723;;
811;514;0.5050044;0.5695309;0.5251405;0.558935;339.6;0.2324083;False;5/31/2026 5:43:14 PM:785;1780224194785;;
806;514;0.5022995;0.5696367;0.4782228;0.5731487;339.4;0.2222316;False;5/31/2026 5:43:14 PM:926;1780224194926;;
800;514;0.498209;0.5696223;0.4563939;0.5687587;339.2;0.2222067;False;5/31/2026 5:43:14 PM:988;1780224194988;;
780;514;0.4860644;0.5693248;0.4185476;0.5588229;338.8;0.2213887;False;5/31/2026 5:43:15 PM:50;1780224195050;;
779;515;0.4851155;0.5699921;0.4530241;0.590928;339.3;0.2417233;False;5/31/2026 5:43:15 PM:113;1780224195113;;
778;515;0.4844359;0.5704716;0.4530272;0.5909708;339.8;0.2418251;False;5/31/2026 5:43:15 PM:176;1780224195176;;
773;515;0.4814406;0.5705082;0.4356559;0.578034;339.6;0.2266436;False;5/31/2026 5:43:15 PM:240;1780224195240;;
770;515;0.4796408;0.5705708;0.4370068;0.5829545;339.5;0.226782;False;5/31/2026 5:43:15 PM:301;1780224195301;;
801;508;0.4988395;0.5620403;0.5571001;0.4999575;339.5;0.2235238;False;5/31/2026 5:43:15 PM:369;1780224195369;;
801;508;0.4987999;0.5620261;0.4983536;0.5575186;339.3;0.2204803;False;5/31/2026 5:43:15 PM:517;1780224195517;;
785;501;0.489322;0.5552321;0.437245;0.4975989;340.4;0.2221846;False;5/31/2026 5:43:15 PM:602;1780224195602;;
785;504;0.4892444;0.558091;0.4725281;0.5905477;339.4;0.2319566;False;5/31/2026 5:43:15 PM:665;1780224195665;;
780;504;0.4858794;0.5580545;0.4442794;0.5495515;338.2;0.2222973;False;5/31/2026 5:43:15 PM:732;1780224195732;;
776;504;0.4836961;0.5580516;0.444206;0.5511811;337.2;0.2224682;False;5/31/2026 5:43:15 PM:794;1780224195794;;
776;505;0.4834881;0.5594064;0.4809452;0.5815458;337.9;0.2273379;False;5/31/2026 5:43:15 PM:881;1780224195881;;
809;510;0.5041834;0.5644407;0.569355;0.6170088;339.4;0.2005798;False;5/31/2026 5:43:15 PM:950;1780224195950;;
827;513;0.5149503;0.5681829;0.5678294;0.6215211;340.8;0.2005028;False;5/31/2026 5:43:16 PM:14;1780224196014;;
818;513;0.509522;0.5684004;0.471166;0.5813544;341.8;0.2062704;False;5/31/2026 5:43:16 PM:83;1780224196083;;
820;159;0.5110541;0.176787;0.5199787;0.04336421;401.9;0.201389;False;5/31/2026 5:43:18 PM:732;1780224198732;;
819;156;0.5105565;0.1730222;0.5007949;0.1296475;456.0;0.2056912;False;5/31/2026 5:43:18 PM:792;1780224198792;;
817;282;0.5091678;0.3123429;0.4895386;0.5148657;516.5;0.1781223;False;5/31/2026 5:43:18 PM:855;1780224198855;;
802;359;0.499529;0.3978412;0.4460372;0.5497323;553.3;0.189806;False;5/31/2026 5:43:18 PM:921;1780224198921;;
795;400;0.4951969;0.4430004;0.4537089;0.5547089;586.3;0.1898706;False;5/31/2026 5:43:18 PM:986;1780224198986;;
638;367;0.3977243;0.4067794;0.3260352;0.3082304;633.1;0.1693817;False;5/31/2026 5:43:20 PM:115;1780224200115;;
578;308;0.3601474;0.3414741;0.2367766;0.126009;675.1;0.1691472;False;5/31/2026 5:43:20 PM:177;1780224200177;;
621;396;0.3868621;0.4380823;0.4526824;0.6077381;690.6;0.1865821;False;5/31/2026 5:43:20 PM:243;1780224200243;;
548;453;0.3417805;0.5020019;0.2229052;0.6435052;702.5;0.1635892;False;5/31/2026 5:43:20 PM:307;1780224200307;;
537;482;0.3347293;0.5332317;0.2755638;0.6350951;713.2;0.1635018;False;5/31/2026 5:43:20 PM:369;1780224200369;;
644;491;0.4013942;0.5432773;0.5130366;0.6022878;720.2;0.2135071;False;5/31/2026 5:43:20 PM:432;1780224200432;;
699;497;0.4354295;0.549831;0.5130645;0.6022608;726.6;0.2136613;False;5/31/2026 5:43:20 PM:498;1780224200498;;
703;519;0.4379012;0.5749693;0.4553808;0.6849659;723.2;0.1737424;False;5/31/2026 5:43:20 PM:565;1780224200565;;
708;535;0.4411551;0.5922465;0.4664566;0.693724;715.9;0.1810706;False;5/31/2026 5:43:20 PM:629;1780224200629;;
715;544;0.4455049;0.6025082;0.4791267;0.6903381;709.4;0.1809915;False;5/31/2026 5:43:20 PM:694;1780224200694;;
715;553;0.4456919;0.6120687;0.4546693;0.7035641;696.2;0.1623097;False;5/31/2026 5:43:20 PM:758;1780224200758;;
682;553;0.4251709;0.6126594;0.3523048;0.6481525;678.0;0.1904785;False;5/31/2026 5:43:20 PM:822;1780224200822;;
667;554;0.4153698;0.6130284;0.3599848;0.6491821;661.7;0.1903077;False;5/31/2026 5:43:20 PM:885;1780224200885;;
680;556;0.4238911;0.6158319;0.468771;0.6798055;645.4;0.1894802;False;5/31/2026 5:43:20 PM:949;1780224200949;;
682;557;0.4248506;0.617071;0.4418248;0.673903;629.5;0.1820568;False;5/31/2026 5:43:21 PM:16;1780224201016;;
682;559;0.4248227;0.6184136;0.4231018;0.6785339;615.2;0.1820859;False;5/31/2026 5:43:21 PM:80;1780224201080;;
682;559;0.424787;0.6194161;0.4222758;0.6429816;595.8;0.2020212;False;5/31/2026 5:43:21 PM:144;1780224201144;;
682;560;0.4247593;0.6201015;0.4221257;0.6429343;578.4;0.2019622;False;5/31/2026 5:43:21 PM:206;1780224201206;;
565;559;0.3523676;0.6183681;0.2782781;0.6087322;556.6;0.204556;False;5/31/2026 5:43:21 PM:515;1780224201515;;
565;555;0.3519283;0.6143757;0.3405934;0.5712445;536.9;0.2039523;False;5/31/2026 5:43:21 PM:585;1780224201585;;
556;554;0.3464841;0.6132151;0.2979091;0.5859311;520.9;0.179803;False;5/31/2026 5:43:21 PM:661;1780224201661;;
429;555;0.2676738;0.614968;0.1318671;0.6405867;507.0;0.1927579;False;5/31/2026 5:43:21 PM:731;1780224201731;;
378;555;0.2354669;0.6149793;0.1418896;0.6168156;494.5;0.1928609;False;5/31/2026 5:43:21 PM:794;1780224201794;;
333;556;0.2079516;0.6157264;0.1204872;0.6363029;483.4;0.1626551;False;5/31/2026 5:43:21 PM:857;1780224201857;;
334;556;0.2083367;0.6154397;0.2159123;0.6044415;476.7;0.1787209;False;5/31/2026 5:43:21 PM:920;1780224201920;;
335;556;0.2088496;0.615088;0.2197001;0.600794;470.6;0.1791082;False;5/31/2026 5:43:21 PM:981;1780224201981;;
301;555;0.1880423;0.6150287;0.1124347;0.6072831;454.4;0.1928473;False;5/31/2026 5:43:22 PM:45;1780224202045;;
282;555;0.1759551;0.6149851;0.1123597;0.607168;439.9;0.1930076;False;5/31/2026 5:43:22 PM:105;1780224202105;;
277;556;0.1730196;0.6150727;0.1353526;0.6200184;440.4;0.1674927;False;5/31/2026 5:43:22 PM:171;1780224202171;;
269;561;0.1676328;0.6213363;0.1172032;0.6790757;436.2;0.1805891;False;5/31/2026 5:43:22 PM:235;1780224202235;;
264;565;0.1649684;0.6251376;0.1226556;0.6757998;432.5;0.1808999;False;5/31/2026 5:43:22 PM:302;1780224202302;;
256;541;0.1599235;0.5988411;0.1063305;0.4955584;429.0;0.1696717;False;5/31/2026 5:43:22 PM:370;1780224202370;;
324;541;0.2019821;0.5993392;0.2691803;0.6136639;426.3;0.1896213;False;5/31/2026 5:43:22 PM:494;1780224202494;;
389;538;0.2428157;0.5959363;0.285118;0.5778667;425.5;0.1856155;False;5/31/2026 5:43:27 PM:771;1780224207771;;
295;542;0.1837419;0.6006389;0.1143156;0.6316304;418.3;0.1810421;False;5/31/2026 5:43:27 PM:930;1780224207930;;
664;542;0.4139853;0.6001141;0.5722324;0.5870935;406.9;0.2071237;False;5/31/2026 5:43:28 PM:30;1780224208030;;
744;546;0.4638377;0.6040451;0.4985972;0.6281796;397.5;0.2013052;False;5/31/2026 5:43:29 PM:513;1780224209513;;
744;546;0.4637636;0.6042298;0.4626984;0.6110099;388.9;0.2008187;False;5/31/2026 5:43:29 PM:591;1780224209591;;
743;544;0.4629999;0.6025292;0.4554898;0.5849386;382.9;0.2218708;False;5/31/2026 5:43:29 PM:734;1780224209734;;
739;542;0.46062;0.5996826;0.4347489;0.5598226;377.5;0.2204912;False;5/31/2026 5:43:29 PM:798;1780224209798;;
734;533;0.4575459;0.5902384;0.439423;0.5481523;373.7;0.2265907;False;5/31/2026 5:43:31 PM:35;1780224211035;;
734;533;0.4573581;0.5896773;0.4496744;0.5708124;370.3;0.2210011;False;5/31/2026 5:43:31 PM:99;1780224211099;;
669;540;0.4170411;0.5983324;0.366641;0.6207461;364.3;0.2011908;False;5/31/2026 5:43:37 PM:428;1780224217428;;
669;541;0.4168982;0.598501;0.367705;0.6120958;358.9;0.2011418;False;5/31/2026 5:43:37 PM:494;1780224217494;;
661;540;0.412063;0.5977387;0.3643504;0.5937809;357.4;0.2254603;False;5/31/2026 5:43:47 PM:397;1780224227397;;
630;539;0.3924548;0.5964128;0.30229;0.5694259;356.3;0.2156889;False;5/31/2026 5:43:47 PM:481;1780224227481;;
621;540;0.3870976;0.5978804;0.3176693;0.6215622;355.3;0.2127288;False;5/31/2026 5:43:47 PM:550;1780224227550;;
618;541;0.3849843;0.5985201;0.3234179;0.6173437;354.5;0.2127275;False;5/31/2026 5:43:47 PM:613;1780224227613;;
583;541;0.3634059;0.5986649;0.2633137;0.6095929;355.8;0.2054158;False;5/31/2026 5:43:47 PM:684;1780224227684;;
581;541;0.3618291;0.5985103;0.3022602;0.5917633;354.0;0.2147411;False;5/31/2026 5:43:47 PM:755;1780224227755;;
566;526;0.3528826;0.5819263;0.2712994;0.4914033;356.1;0.2140491;False;5/31/2026 5:43:47 PM:821;1780224227821;;
560;517;0.3492871;0.5723083;0.2796847;0.4940201;358.1;0.2143573;False;5/31/2026 5:43:47 PM:886;1780224227886;;
518;517;0.3226314;0.5723982;0.2121239;0.5743156;359.4;0.1956787;False;5/31/2026 5:43:47 PM:953;1780224227953;;
497;517;0.3099254;0.5722724;0.220541;0.5626395;360.6;0.196022;False;5/31/2026 5:43:48 PM:20;1780224228020;;
497;517;0.3095402;0.5722966;0.2565114;0.5731815;361.8;0.2117627;False;5/31/2026 5:43:48 PM:87;1780224228087;;
560;517;0.3491136;0.5724236;0.4272592;0.5773606;363.3;0.1963553;False;5/31/2026 5:43:48 PM:153;1780224228153;;
479;517;0.2982584;0.5724204;0.1773724;0.5664645;363.3;0.1941949;False;5/31/2026 5:43:48 PM:230;1780224228230;;
461;517;0.2871617;0.5720286;0.2170557;0.5548453;363.2;0.2027756;False;5/31/2026 5:43:48 PM:311;1780224228311;;
446;514;0.277956;0.5686817;0.2494048;0.5585087;363.3;0.2115686;False;5/31/2026 5:44:37 PM:25;1780224277025;;
492;514;0.3069473;0.5694941;0.3611279;0.5821112;365.8;0.2074422;False;5/31/2026 5:44:37 PM:169;1780224277169;;
496;512;0.3094392;0.567444;0.3347861;0.533929;360.9;0.2330653;False;5/31/2026 5:44:37 PM:237;1780224277237;;
499;511;0.3111118;0.5660678;0.3352126;0.5337991;356.5;0.2334669;False;5/31/2026 5:44:37 PM:304;1780224277304;;
492;516;0.3066604;0.5716233;0.2807644;0.6094183;351.9;0.2085953;False;5/31/2026 5:44:37 PM:431;1780224277431;;
493;519;0.3070897;0.5747417;0.3166363;0.618701;347.7;0.2075686;False;5/31/2026 5:44:37 PM:499;1780224277499;;
462;484;0.2881946;0.5362131;0.2186761;0.4119875;344.3;0.2092654;False;5/31/2026 5:44:37 PM:569;1780224277569;;
425;485;0.2648191;0.5369467;0.1825772;0.5570599;341.3;0.1944492;False;5/31/2026 5:44:37 PM:635;1780224277635;;
403;485;0.2511276;0.5374503;0.182518;0.5570596;338.7;0.1944104;False;5/31/2026 5:44:37 PM:699;1780224277699;;
394;485;0.2453943;0.5372867;0.1935151;0.5307867;337.1;0.1941485;False;5/31/2026 5:44:37 PM:762;1780224277762;;
387;485;0.241564;0.5371696;0.1933578;0.5307269;335.7;0.1940212;False;5/31/2026 5:44:37 PM:826;1780224277826;;
386;485;0.2409372;0.5371255;0.2236321;0.5330109;335.3;0.2002171;False;5/31/2026 5:44:37 PM:905;1780224277905;;
306;506;0.190583;0.5601763;0.09660082;0.6447676;332.2;0.2049336;False;5/31/2026 5:44:38 PM:30;1780224278030;;
292;510;0.1821827;0.5651543;0.1174;0.6316034;329.4;0.2058021;False;5/31/2026 5:44:38 PM:92;1780224278092;;
295;511;0.1837295;0.5653773;0.1945351;0.600845;327.2;0.2000168;False;5/31/2026 5:44:38 PM:167;1780224278167;;
296;518;0.1843545;0.5731841;0.1920203;0.655336;325.3;0.194806;False;5/31/2026 5:44:38 PM:233;1780224278233;;
296;522;0.1847166;0.5785138;0.1914483;0.6572645;323.6;0.1947449;False;5/31/2026 5:44:38 PM:296;1780224278296;;
306;524;0.1907162;0.5802365;0.2159701;0.5955985;323.3;0.2028218;False;5/31/2026 5:44:38 PM:552;1780224278552;;
315;524;0.1964923;0.580663;0.2361381;0.5919724;322.9;0.203361;False;5/31/2026 5:44:38 PM:664;1780224278664;;
332;522;0.2070887;0.5782954;0.2661663;0.5535579;322.9;0.1919027;False;5/31/2026 5:44:38 PM:750;1780224278750;;
342;521;0.2129897;0.5769052;0.2660688;0.5535655;322.9;0.1918263;False;5/31/2026 5:44:38 PM:831;1780224278831;;
322;472;0.2005824;0.5227125;0.1557966;0.3709592;322.0;0.1999583;False;5/31/2026 5:44:38 PM:902;1780224278902;;
532;474;0.331715;0.5253156;0.4699935;0.5540066;321.5;0.2048237;False;5/31/2026 5:44:38 PM:996;1780224278996;;
678;489;0.4227125;0.5419289;0.531114;0.6227238;320.3;0.219282;False;5/31/2026 5:44:39 PM:93;1780224279093;;
807;495;0.5027856;0.5479271;0.5843995;0.601496;318.8;0.2256959;False;5/31/2026 5:44:39 PM:259;1780224279259;;
