X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
834;237;0.5666319;0.4438296;0.6439307;0.5263345;406.2;0.1289736;True;5/31/2026 7:21:48 PM:689;1780230108689;;
862;237;0.5852446;0.4442565;0.6574657;0.5183258;405.8;0.128926;True;5/31/2026 7:21:48 PM:745;1780230108745;;
842;237;0.5721304;0.4446771;0.5119032;0.5086551;405.3;0.1225282;True;5/31/2026 7:21:48 PM:831;1780230108831;;
846;242;0.5747541;0.4526137;0.5982714;0.5785305;405.7;0.1143369;True;5/31/2026 7:21:48 PM:892;1780230108892;;
858;248;0.5826745;0.4651856;0.6321939;0.6206375;406.1;0.1144009;True;5/31/2026 7:21:48 PM:950;1780230108950;;
823;249;0.5589536;0.4665068;0.4816254;0.4836523;408.1;0.06969504;True;5/31/2026 7:21:49 PM:25;1780230109025;;
811;253;0.5510432;0.4735702;0.4959212;0.5940772;410.8;0.07605891;True;5/31/2026 7:21:49 PM:87;1780230109087;;
804;255;0.5460776;0.4782795;0.4959898;0.5941185;413.2;0.07606868;True;5/31/2026 7:21:49 PM:144;1780230109144;;
772;256;0.5245396;0.4801176;0.441227;0.5183194;413.4;0.07400498;True;5/31/2026 7:21:49 PM:224;1780230109224;;
698;257;0.4744716;0.4804883;0.3453557;0.487147;414.6;0.1120746;True;5/31/2026 7:21:49 PM:284;1780230109284;;
658;257;0.4467611;0.4807399;0.3454275;0.4871316;415.6;0.1121286;True;5/31/2026 7:21:49 PM:342;1780230109342;;
631;260;0.4290304;0.4871754;0.3511241;0.5808951;414.6;0.1412603;False;5/31/2026 7:21:49 PM:419;1780230109419;;
611;263;0.4148393;0.4926876;0.3339132;0.5957342;414.5;0.1637898;False;5/31/2026 7:21:49 PM:481;1780230109481;;
607;268;0.412591;0.5015818;0.3641844;0.6307642;414.5;0.1634582;False;5/31/2026 7:21:49 PM:539;1780230109539;;
610;267;0.4145352;0.5004827;0.4270955;0.489289;414.7;0.1651272;False;5/31/2026 7:21:49 PM:621;1780230109621;;
565;268;0.3841993;0.5015259;0.2812762;0.5636324;414.7;0.1529713;False;5/31/2026 7:21:49 PM:683;1780230109683;;
540;268;0.3668532;0.5022404;0.2812296;0.5636411;414.6;0.1529221;False;5/31/2026 7:21:49 PM:742;1780230109742;;
495;269;0.3364855;0.5029992;0.2400959;0.5264431;412.8;0.1465165;False;5/31/2026 7:21:49 PM:822;1780230109822;;
495;270;0.3360605;0.5049756;0.3139411;0.5744823;412.6;0.138597;False;5/31/2026 7:21:49 PM:885;1780230109885;;
494;270;0.3357798;0.5062701;0.3139419;0.5744817;412.5;0.1385979;False;5/31/2026 7:21:49 PM:942;1780230109942;;
484;253;0.329028;0.4736156;0.2710599;0.3372307;412.0;0.128502;True;5/31/2026 7:21:50 PM:17;1780230110017;;
470;256;0.3197318;0.4786188;0.24779;0.5561365;412.1;0.1322964;True;5/31/2026 7:21:50 PM:79;1780230110079;;
458;256;0.3111717;0.4788076;0.238113;0.4924589;412.2;0.1323659;True;5/31/2026 7:21:50 PM:140;1780230110140;;
452;173;0.3072268;0.3235337;0.2493562;0.03225073;411.9;0.1287209;True;5/31/2026 7:21:50 PM:220;1780230110220;;
451;150;0.3062246;0.2806115;0.277251;0.09453204;410.9;0.1260866;True;5/31/2026 7:21:50 PM:281;1780230110281;;
449;135;0.3054956;0.2532709;0.2771961;0.09447527;409.9;0.1260682;True;5/31/2026 7:21:50 PM:343;1780230110343;;
439;112;0.2984944;0.211135;0.2348925;0.02474758;407.2;0.1197017;True;5/31/2026 7:21:50 PM:424;1780230110424;;
421;142;0.2859961;0.2668562;0.2015043;0.4613498;406.8;0.1210446;True;5/31/2026 7:21:50 PM:485;1780230110485;;
409;159;0.2782235;0.2987591;0.2015159;0.4613507;406.5;0.1210483;True;5/31/2026 7:21:50 PM:543;1780230110543;;
407;157;0.2765892;0.2951359;0.2220227;0.2415703;404.9;0.1286765;True;5/31/2026 7:21:50 PM:623;1780230110623;;
358;137;0.2437056;0.2568528;0.1238249;0.0683009;403.5;0.1381221;False;5/31/2026 7:21:50 PM:685;1780230110685;;
330;125;0.2243482;0.2342502;0.1218193;0.06826213;402.2;0.1381098;False;5/31/2026 7:21:50 PM:743;1780230110743;;
306;115;0.2082994;0.2161832;0.1189847;0.06895564;401.3;0.1492616;False;5/31/2026 7:21:50 PM:821;1780230110821;;
292;110;0.1988753;0.206986;0.1145297;0.07045016;400.3;0.1521933;False;5/31/2026 7:21:50 PM:879;1780230110879;;
283;107;0.1924315;0.2004951;0.1145314;0.07044984;399.4;0.1522044;False;5/31/2026 7:21:50 PM:940;1780230110940;;
487;103;0.3307323;0.1926715;0.4685589;0.05742428;399.5;0.1487831;False;5/31/2026 7:21:51 PM:17;1780230111017;;
407;101;0.2764788;0.1895528;0.1158512;0.06592362;399.7;0.1450207;False;5/31/2026 7:21:51 PM:79;1780230111079;;
360;100;0.2450065;0.1876045;0.1149571;0.06780554;399.8;0.1450471;False;5/31/2026 7:21:51 PM:140;1780230111140;;
332;98;0.2257327;0.184464;0.1242596;0.1360142;399.2;0.1492096;False;5/31/2026 7:21:51 PM:222;1780230111222;;
329;100;0.2234508;0.18703;0.1950054;0.2118025;402.1;0.1470272;False;5/31/2026 7:21:51 PM:282;1780230111282;;
326;100;0.2218856;0.1887618;0.195005;0.2118031;404.7;0.1470265;False;5/31/2026 7:21:51 PM:341;1780230111341;;
509;184;0.3456725;0.3445221;0.4767088;0.6287616;405.9;0.1333886;True;5/31/2026 7:21:51 PM:424;1780230111424;;
505;198;0.3431586;0.3701591;0.3095775;0.5112938;407.6;0.141877;False;5/31/2026 7:21:51 PM:485;1780230111485;;
503;201;0.3418913;0.3775468;0.3006527;0.4639767;409.2;0.1419179;False;5/31/2026 7:21:51 PM:543;1780230111543;;
767;160;0.5210939;0.3005268;0.6730537;0.08156145;408.1;0.1407266;False;5/31/2026 7:21:51 PM:622;1780230111622;;
877;162;0.595696;0.3029175;0.7001961;0.3476106;407.6;0.1442265;False;5/31/2026 7:21:51 PM:683;1780230111683;;
932;163;0.6332977;0.3048545;0.7043882;0.350957;407.1;0.1442636;False;5/31/2026 7:21:51 PM:743;1780230111743;;
504;136;0.3427094;0.2555094;0.1210061;0.07302177;407.4;0.1348541;True;5/31/2026 7:21:51 PM:821;1780230111821;;
313;203;0.2131347;0.3801473;0.06403928;0.6861704;404.8;0.1426725;False;5/31/2026 7:21:51 PM:879;1780230111879;;
229;240;0.1561082;0.4490035;0.06403962;0.686173;402.4;0.142674;False;5/31/2026 7:21:51 PM:936;1780230111936;;
244;240;0.16572;0.449018;0.2784962;0.4510691;402.1;0.1369237;False;5/31/2026 7:21:52 PM:15;1780230112015;;
252;240;0.1715672;0.4490156;0.2802332;0.4465434;401.3;0.1358346;False;5/31/2026 7:21:52 PM:79;1780230112079;;
258;240;0.1752976;0.4490138;0.2802345;0.4465446;400.5;0.1358356;False;5/31/2026 7:21:52 PM:136;1780230112136;;
258;240;0.1758144;0.4487205;0.2679873;0.4318844;399.5;0.1336942;True;5/31/2026 7:21:52 PM:217;1780230112217;;
230;224;0.1565558;0.4192257;0.1121803;0.2589257;401.1;0.1336489;True;5/31/2026 7:21:52 PM:284;1780230112284;;
215;214;0.1464341;0.4013696;0.1121773;0.258913;402.5;0.1336136;True;5/31/2026 7:21:52 PM:348;1780230112348;;
194;219;0.131827;0.4094553;0.08634145;0.4696229;402.8;0.1334859;True;5/31/2026 7:21:52 PM:429;1780230112429;;
245;219;0.1663804;0.4095297;0.2761498;0.4128773;403.2;0.1335063;True;5/31/2026 7:21:52 PM:491;1780230112491;;
274;219;0.1860429;0.4095821;0.2761513;0.4129581;403.5;0.1335188;True;5/31/2026 7:21:52 PM:551;1780230112551;;
274;179;0.1863681;0.3346076;0.1909321;0.1107858;404.3;0.1333026;True;5/31/2026 7:21:52 PM:634;1780230112634;;
251;172;0.1706449;0.3227141;0.1109864;0.2032653;402.7;0.1358347;False;5/31/2026 7:21:52 PM:702;1780230112702;;
234;172;0.1591856;0.3223028;0.1013283;0.3114321;401.2;0.1358554;False;5/31/2026 7:21:52 PM:765;1780230112765;;
219;172;0.1491415;0.3223262;0.09521404;0.3228483;400.5;0.133445;True;5/31/2026 7:21:52 PM:844;1780230112844;;
203;226;0.1383557;0.4233512;0.07199019;0.6963013;399.4;0.1328455;True;5/31/2026 7:21:52 PM:904;1780230112904;;
193;256;0.1315437;0.4797476;0.0719925;0.6963139;398.4;0.1328526;True;5/31/2026 7:21:52 PM:961;1780230112961;;
189;257;0.1288294;0.4806058;0.0854947;0.5097354;395.9;0.1396926;False;5/31/2026 7:21:53 PM:40;1780230113040;;
183;269;0.1246738;0.5041166;0.07021225;0.6551812;393.6;0.140358;False;5/31/2026 7:21:53 PM:102;1780230113102;;
178;271;0.1209727;0.5069047;0.06488685;0.5798057;391.6;0.1403937;False;5/31/2026 7:21:53 PM:163;1780230113163;;
176;271;0.119759;0.5073141;0.07528754;0.5565314;390.7;0.1378095;False;5/31/2026 7:21:53 PM:243;1780230113243;;
176;270;0.1197036;0.5064489;0.08136894;0.4915822;391.8;0.142391;False;5/31/2026 7:21:53 PM:307;1780230113307;;
176;270;0.1196625;0.5058833;0.08136816;0.491564;392.8;0.1423779;False;5/31/2026 7:21:53 PM:366;1780230113366;;
175;269;0.118914;0.5043372;0.0889806;0.4758623;393.5;0.132984;True;5/31/2026 7:21:53 PM:447;1780230113447;;
174;277;0.1183316;0.5178972;0.0921664;0.6319029;392.6;0.1337785;True;5/31/2026 7:21:53 PM:510;1780230113510;;
173;286;0.1179213;0.5357473;0.0819614;0.6759462;392.9;0.136768;False;5/31/2026 7:21:53 PM:573;1780230113573;;
173;296;0.1174686;0.5535749;0.08098156;0.6955616;393.1;0.1370013;False;5/31/2026 7:21:53 PM:648;1780230113648;;
172;295;0.1173131;0.5526745;0.08214633;0.5403885;393.9;0.1299378;True;5/31/2026 7:21:53 PM:710;1780230113710;;
172;295;0.1169945;0.553097;0.07998329;0.5743997;394.6;0.1299937;True;5/31/2026 7:21:53 PM:769;1780230113769;;
210;270;0.1430559;0.5062289;0.2071811;0.3446936;394.9;0.1342428;True;5/31/2026 7:21:53 PM:856;1780230113856;;
350;253;0.2377594;0.4735811;0.3795223;0.3035677;395.8;0.1341102;True;5/31/2026 7:21:53 PM:919;1780230113919;;
349;246;0.2375712;0.4598892;0.235643;0.3331096;396.0;0.1312363;True;5/31/2026 7:21:53 PM:982;1780230113982;;
369;220;0.2506571;0.41152;0.2970499;0.2091001;396.2;0.1314906;True;5/31/2026 7:21:54 PM:66;1780230114066;;
369;215;0.2505811;0.4029592;0.2468904;0.2748499;397.4;0.1376876;False;5/31/2026 7:21:54 PM:130;1780230114130;;
366;225;0.249112;0.4214615;0.2214965;0.5197001;397.8;0.1373778;False;5/31/2026 7:21:54 PM:193;1780230114193;;
370;228;0.2517148;0.4276412;0.274304;0.4829124;398.2;0.137538;False;5/31/2026 7:21:54 PM:268;1780230114268;;
445;230;0.3026561;0.4307559;0.4171241;0.479503;399.0;0.1308366;True;5/31/2026 7:21:54 PM:332;1780230114332;;
411;230;0.2796196;0.43077;0.1930456;0.4350683;399.6;0.1280499;True;5/31/2026 7:21:54 PM:393;1780230114393;;
402;231;0.2730262;0.4333848;0.224079;0.4811386;400.1;0.1281449;True;5/31/2026 7:21:54 PM:473;1780230114473;;
410;225;0.2784875;0.4217017;0.3127717;0.3246606;401.3;0.1316875;True;5/31/2026 7:21:54 PM:538;1780230114538;;
399;199;0.2713732;0.3720007;0.2178686;0.1596039;402.5;0.1291377;True;5/31/2026 7:21:54 PM:598;1780230114598;;
398;187;0.2707617;0.3513035;0.2470669;0.2073566;403.5;0.1292112;True;5/31/2026 7:21:54 PM:669;1780230114669;;
328;160;0.2227031;0.300737;0.1034772;0.07370392;403.0;0.1436459;False;5/31/2026 7:21:54 PM:735;1780230114735;;
286;157;0.1944815;0.2941362;0.09724437;0.1758543;403.4;0.1438605;False;5/31/2026 7:21:54 PM:796;1780230114796;;
263;141;0.1790764;0.2644065;0.1064163;0.0733984;403.7;0.1439636;False;5/31/2026 7:21:54 PM:871;1780230114871;;
250;136;0.1698764;0.2547729;0.1032378;0.1054439;403.1;0.142452;False;5/31/2026 7:21:54 PM:933;1780230114933;;
241;129;0.1638663;0.2421639;0.1026659;0.07383868;401.3;0.1417556;False;5/31/2026 7:21:54 PM:996;1780230114996;;
235;124;0.1598434;0.232084;0.1058584;0.07427285;399.8;0.1419156;False;5/31/2026 7:21:55 PM:75;1780230115075;;
232;120;0.1576648;0.2254502;0.106041;0.06836732;398.6;0.1514473;False;5/31/2026 7:21:55 PM:137;1780230115137;;
229;119;0.1560703;0.2234864;0.1054258;0.08510505;397.9;0.1527734;False;5/31/2026 7:21:55 PM:199;1780230115199;;
227;117;0.1547082;0.2203117;0.1049692;0.07565743;397.2;0.1530389;False;5/31/2026 7:21:55 PM:274;1780230115274;;
226;116;0.1535998;0.2171637;0.1035512;0.06914619;397.4;0.1550798;False;5/31/2026 7:21:55 PM:345;1780230115345;;
225;115;0.1533215;0.2157673;0.1067338;0.0733436;396.7;0.1488476;False;5/31/2026 7:21:55 PM:409;1780230115409;;
211;175;0.143497;0.3278017;0.06695777;0.5428761;396.3;0.1493786;False;5/31/2026 7:21:55 PM:488;1780230115488;;
208;180;0.1412807;0.3367504;0.08018406;0.3969657;395.9;0.1489536;False;5/31/2026 7:21:55 PM:548;1780230115548;;
205;157;0.1397468;0.294444;0.1105016;0.07557333;393.6;0.1388325;False;5/31/2026 7:21:55 PM:611;1780230115611;;
204;147;0.13854;0.2750784;0.1102265;0.1127149;391.5;0.1389979;False;5/31/2026 7:21:55 PM:687;1780230115687;;
202;135;0.1376784;0.2540236;0.1143609;0.06959026;389.9;0.132797;True;5/31/2026 7:21:55 PM:752;1780230115752;;
202;129;0.1373924;0.2416303;0.1081741;0.07603864;388.4;0.1377057;False;5/31/2026 7:21:55 PM:816;1780230115816;;
199;132;0.1357237;0.2480841;0.09327403;0.2848043;388.6;0.1316819;True;5/31/2026 7:21:55 PM:898;1780230115898;;
199;127;0.1351608;0.2377221;0.1107036;0.099249;388.8;0.1314873;True;5/31/2026 7:21:55 PM:955;1780230115955;;
198;120;0.1347203;0.225611;0.1108778;0.07559116;387.7;0.1350356;False;5/31/2026 7:21:56 PM:18;1780230116018;;
197;116;0.1341008;0.2186835;0.1219305;0.08990501;386.7;0.1407222;False;5/31/2026 7:21:56 PM:100;1780230116100;;
196;123;0.1331281;0.2312789;0.09993503;0.3052087;385.8;0.140361;False;5/31/2026 7:21:56 PM:160;1780230116160;;
193;124;0.1315853;0.2318639;0.0934888;0.2403772;386.6;0.1479236;False;5/31/2026 7:21:56 PM:226;1780230116226;;
192;113;0.1310212;0.2126249;0.1159464;0.0703853;386.5;0.139746;False;5/31/2026 7:21:56 PM:304;1780230116304;;
192;113;0.1303794;0.2117703;0.09986745;0.1841824;386.4;0.1393054;False;5/31/2026 7:21:56 PM:366;1780230116366;;
191;111;0.1301756;0.2092747;0.1028998;0.1282648;384.9;0.1448092;False;5/31/2026 7:21:56 PM:428;1780230116428;;
191;105;0.1300667;0.1980536;0.1061961;0.07218003;384.4;0.1498158;False;5/31/2026 7:21:56 PM:507;1780230116507;;
191;103;0.1298023;0.1926093;0.1105468;0.07546358;383.9;0.1494257;False;5/31/2026 7:21:56 PM:567;1780230116567;;
191;100;0.1297018;0.1884532;0.1084642;0.07300179;384.1;0.139935;False;5/31/2026 7:21:56 PM:628;1780230116628;;
314;99;0.2133257;0.1864061;0.3298879;0.1532421;384.8;0.1395049;False;5/31/2026 7:21:56 PM:713;1780230116713;;
284;166;0.1931026;0.3105683;0.100851;0.5890265;385.8;0.1350681;False;5/31/2026 7:21:56 PM:776;1780230116776;;
265;181;0.1803766;0.3385673;0.1010186;0.4704919;386.7;0.1351589;False;5/31/2026 7:21:56 PM:839;1780230116839;;
243;202;0.1653133;0.3787976;0.08487786;0.536148;388.4;0.1337256;True;5/31/2026 7:21:56 PM:922;1780230116922;;
239;204;0.1628167;0.3821132;0.1065889;0.4456313;388.8;0.1288308;True;5/31/2026 7:21:56 PM:985;1780230116985;;
237;205;0.1611405;0.3843033;0.106472;0.4456443;389.3;0.1287922;True;5/31/2026 7:21:57 PM:41;1780230117041;;
256;207;0.1738763;0.3884096;0.2147119;0.4638018;390.9;0.1313487;True;5/31/2026 7:21:57 PM:123;1780230117123;;
238;209;0.162058;0.3922147;0.0871898;0.4794284;392.7;0.1321914;True;5/31/2026 7:21:57 PM:184;1780230117184;;
224;217;0.15244;0.407357;0.07876185;0.5583202;394.3;0.1321535;True;5/31/2026 7:21:57 PM:241;1780230117241;;
225;221;0.1530612;0.4134711;0.1581296;0.5244322;394.9;0.1273912;True;5/31/2026 7:21:57 PM:319;1780230117319;;
225;221;0.1527688;0.4142787;0.1402645;0.4278216;395.1;0.1298471;True;5/31/2026 7:21:57 PM:380;1780230117380;;
230;213;0.1565611;0.3992292;0.1858838;0.3020052;395.2;0.1298557;True;5/31/2026 7:21:57 PM:438;1780230117438;;
214;221;0.1457178;0.4145785;0.08744603;0.5383087;395.3;0.1272625;True;5/31/2026 7:21:57 PM:517;1780230117517;;
214;230;0.1455951;0.4301755;0.1426045;0.5739897;396.6;0.1342064;True;5/31/2026 7:21:57 PM:584;1780230117584;;
211;235;0.1434724;0.4400959;0.1089236;0.5737471;397.9;0.1341812;True;5/31/2026 7:21:57 PM:647;1780230117647;;
297;235;0.2019299;0.4411191;0.3065838;0.5047601;398.6;0.1358103;False;5/31/2026 7:21:57 PM:726;1780230117726;;
259;265;0.1758911;0.4957951;0.08075247;0.7453772;398.3;0.1312736;True;5/31/2026 7:21:57 PM:789;1780230117789;;
236;283;0.1604795;0.5292339;0.08074957;0.7453601;398.0;0.1312615;True;5/31/2026 7:21:57 PM:849;1780230117849;;
231;277;0.1570708;0.5188925;0.1114032;0.4624059;398.5;0.1319133;True;5/31/2026 7:21:57 PM:930;1780230117930;;
230;202;0.156396;0.3777125;0.1204021;0.07807218;398.3;0.1332856;True;5/31/2026 7:21:57 PM:992;1780230117992;;
229;161;0.1557208;0.3027442;0.1183153;0.07239106;398.1;0.1332581;True;5/31/2026 7:21:58 PM:51;1780230118051;;
227;133;0.1543967;0.2487128;0.113306;0.06891723;395.5;0.1329846;True;5/31/2026 7:21:58 PM:132;1780230118132;;
224;128;0.1521035;0.2403171;0.1027455;0.1494773;394.6;0.140148;False;5/31/2026 7:21:58 PM:197;1780230118197;;
221;125;0.1505997;0.2349742;0.1027479;0.1494358;393.9;0.1401343;False;5/31/2026 7:21:58 PM:256;1780230118256;;
212;151;0.1442689;0.2823372;0.08022067;0.449028;394.4;0.1422497;False;5/31/2026 7:21:58 PM:337;1780230118337;;
212;141;0.1441831;0.2647421;0.1017062;0.1389927;393.9;0.135067;False;5/31/2026 7:21:58 PM:401;1780230118401;;
212;135;0.1441204;0.2537803;0.1017048;0.138973;393.4;0.1350446;False;5/31/2026 7:21:58 PM:462;1780230118462;;
210;136;0.1428051;0.2551069;0.093495;0.2733869;394.0;0.13986;False;5/31/2026 7:21:58 PM:551;1780230118551;;
210;135;0.1426011;0.2534754;0.1002612;0.2019466;393.8;0.1321607;True;5/31/2026 7:21:58 PM:613;1780230118613;;
208;123;0.1417125;0.2301833;0.108985;0.07370363;393.6;0.1353617;False;5/31/2026 7:21:58 PM:677;1780230118677;;
207;114;0.1409335;0.2133289;0.1096735;0.07528065;393.3;0.135477;False;5/31/2026 7:21:58 PM:761;1780230118761;;
206;109;0.1403029;0.2039459;0.1129892;0.07264724;392.8;0.1361857;False;5/31/2026 7:21:58 PM:825;1780230118825;;
205;159;0.1397976;0.2980941;0.1019707;0.5404184;395.6;0.1320148;True;5/31/2026 7:21:58 PM:886;1780230118886;;
205;175;0.1394827;0.3276185;0.1088499;0.4529122;398.1;0.1322245;True;5/31/2026 7:21:58 PM:965;1780230118965;;
204;204;0.1388146;0.3818891;0.1204302;0.5873124;399.9;0.1267278;True;5/31/2026 7:21:59 PM:27;1780230119027;;
258;204;0.1752843;0.3826389;0.265763;0.4134222;402.1;0.129983;True;5/31/2026 7:21:59 PM:90;1780230119090;;
342;204;0.2326832;0.38272;0.3352006;0.399088;404.1;0.1300565;True;5/31/2026 7:21:59 PM:169;1780230119169;;
354;207;0.2404311;0.3885652;0.2832881;0.4707145;402.3;0.1314562;True;5/31/2026 7:21:59 PM:232;1780230119232;;
449;233;0.3054178;0.4371243;0.4290881;0.6501969;402.3;0.1267704;True;5/31/2026 7:21:59 PM:297;1780230119297;;
502;246;0.3413542;0.4607007;0.4263274;0.6175551;402.4;0.1269566;True;5/31/2026 7:21:59 PM:378;1780230119378;;
502;247;0.341205;0.4622955;0.33123;0.5475639;403.5;0.1299114;True;5/31/2026 7:21:59 PM:447;1780230119447;;
510;247;0.3467007;0.4627534;0.3845158;0.4692746;403.8;0.1341754;True;5/31/2026 7:21:59 PM:521;1780230119521;;
508;248;0.3451716;0.4648388;0.326784;0.5368174;405.4;0.1300506;True;5/31/2026 7:21:59 PM:617;1780230119617;;
340;248;0.2312986;0.4651346;0.07116108;0.5173316;404.9;0.1352096;False;5/31/2026 7:21:59 PM:679;1780230119679;;
261;248;0.1771955;0.4654056;0.07698104;0.4704736;404.5;0.1352791;False;5/31/2026 7:21:59 PM:752;1780230119752;;
223;259;0.1514789;0.4842557;0.07494079;0.6376767;404.9;0.1336867;True;5/31/2026 7:21:59 PM:813;1780230119813;;
206;259;0.1404721;0.4848232;0.08814119;0.4988681;405.4;0.1321117;True;5/31/2026 7:21:59 PM:873;1780230119873;;
206;254;0.1403923;0.4747927;0.1377278;0.4028466;405.8;0.1323849;True;5/31/2026 7:21:59 PM:950;1780230119950;;
205;247;0.1393625;0.4625531;0.1217048;0.3603302;405.1;0.128187;True;5/31/2026 7:22:00 PM:11;1780230120011;;
204;243;0.1386596;0.4544802;0.1217767;0.3603259;404.5;0.1282183;True;5/31/2026 7:22:00 PM:70;1780230120070;;
195;244;0.1329699;0.4573433;0.09058166;0.4949068;404.6;0.1294451;True;5/31/2026 7:22:00 PM:151;1780230120151;;
253;250;0.172293;0.4680173;0.2682335;0.5627951;404.5;0.1302173;True;5/31/2026 7:22:00 PM:219;1780230120219;;
337;250;0.2293298;0.4680496;0.3488707;0.4706067;405.6;0.1323252;True;5/31/2026 7:22:00 PM:278;1780230120278;;
341;250;0.2320602;0.4677313;0.2534858;0.4566005;406.6;0.1326424;True;5/31/2026 7:22:00 PM:367;1780230120367;;
338;250;0.2296394;0.4683981;0.1988227;0.4963573;407.3;0.1323512;True;5/31/2026 7:22:00 PM:430;1780230120430;;
380;243;0.2582861;0.4546125;0.3456117;0.3457086;406.7;0.1356016;False;5/31/2026 7:22:00 PM:493;1780230120493;;
386;246;0.2624778;0.4599317;0.2944824;0.517098;406.1;0.1359903;False;5/31/2026 7:22:00 PM:583;1780230120583;;
310;246;0.2111234;0.4598669;0.09547596;0.4549221;405.8;0.1379201;False;5/31/2026 7:22:00 PM:643;1780230120643;;
279;182;0.1895695;0.340189;0.1208011;0.07078891;405.2;0.1392451;False;5/31/2026 7:22:00 PM:723;1780230120723;;
248;181;0.1686776;0.3398453;0.08854123;0.317283;402.9;0.1439858;False;5/31/2026 7:22:00 PM:787;1780230120787;;
232;179;0.1578797;0.3357012;0.09302503;0.264479;400.8;0.1440116;False;5/31/2026 7:22:00 PM:845;1780230120845;;
223;172;0.1518667;0.3215311;0.1024409;0.2038561;401.1;0.1415587;False;5/31/2026 7:22:00 PM:924;1780230120924;;
221;153;0.1504349;0.2876152;0.1139519;0.09302776;400.7;0.1466839;False;5/31/2026 7:22:00 PM:987;1780230120987;;
220;139;0.1498273;0.2611399;0.1173873;0.07279309;400.2;0.1467259;False;5/31/2026 7:22:01 PM:48;1780230121048;;
213;140;0.1450458;0.2626274;0.09310462;0.2765355;399.2;0.1476744;False;5/31/2026 7:22:01 PM:128;1780230121128;;
213;128;0.1446827;0.2398668;0.108973;0.07204447;398.9;0.1470575;False;5/31/2026 7:22:01 PM:191;1780230121191;;
212;120;0.1444356;0.2257628;0.1089733;0.07204451;398.6;0.1470603;False;5/31/2026 7:22:01 PM:249;1780230121249;;
212;114;0.1443641;0.2141905;0.1104029;0.07335579;398.4;0.1534871;False;5/31/2026 7:22:01 PM:329;1780230121329;;
210;113;0.1432291;0.2128885;0.1006008;0.1409911;397.9;0.148372;False;5/31/2026 7:22:01 PM:390;1780230121390;;
209;113;0.1424604;0.2119996;0.1006007;0.1409893;397.5;0.1483695;False;5/31/2026 7:22:01 PM:448;1780230121448;;
208;108;0.14185;0.2031663;0.1127084;0.0708997;398.2;0.1441829;False;5/31/2026 7:22:01 PM:525;1780230121525;;
208;106;0.1417968;0.1985975;0.1077336;0.07323145;400.3;0.1526137;False;5/31/2026 7:22:01 PM:588;1780230121588;;
208;104;0.1417248;0.1954405;0.108783;0.07260647;402.1;0.1526551;False;5/31/2026 7:22:01 PM:646;1780230121646;;
207;102;0.1410906;0.1922407;0.1163888;0.07014252;403.7;0.1459648;False;5/31/2026 7:22:01 PM:727;1780230121727;;
202;119;0.1372486;0.2225865;0.08339911;0.3466435;405.1;0.1499846;False;5/31/2026 7:22:01 PM:788;1780230121788;;
198;128;0.1346699;0.2408131;0.08340062;0.346648;406.3;0.149996;False;5/31/2026 7:22:01 PM:847;1780230121847;;
203;113;0.1378637;0.2121993;0.1552344;0.05394733;406.0;0.1358182;False;5/31/2026 7:22:01 PM:932;1780230121932;;
200;130;0.1358522;0.2447319;0.09804393;0.3880326;406.8;0.1388842;False;5/31/2026 7:22:01 PM:996;1780230121996;;
199;131;0.1357045;0.2449079;0.1099579;0.2513699;407.5;0.1389095;False;5/31/2026 7:22:02 PM:58;1780230122058;;
198;134;0.13502;0.2515981;0.1046705;0.3170145;408.3;0.1409162;False;5/31/2026 7:22:02 PM:145;1780230122145;;
268;136;0.1822914;0.2546054;0.2806712;0.3121724;408.5;0.1383857;False;5/31/2026 7:22:02 PM:214;1780230122214;;
434;172;0.2948066;0.3217583;0.4283685;0.5423695;406.7;0.1451397;False;5/31/2026 7:22:02 PM:295;1780230122295;;
432;172;0.2937216;0.3219772;0.2731826;0.3611586;405.0;0.14495;False;5/31/2026 7:22:02 PM:354;1780230122354;;
395;172;0.2688162;0.3222969;0.1659445;0.3322147;404.2;0.1437724;False;5/31/2026 7:22:02 PM:417;1780230122417;;
366;172;0.2489307;0.322618;0.1597987;0.3405258;405.7;0.1353858;False;5/31/2026 7:22:02 PM:497;1780230122497;;
365;183;0.2479772;0.3438323;0.2350333;0.495576;407.0;0.1350722;False;5/31/2026 7:22:02 PM:561;1780230122561;;
603;182;0.4100026;0.3413972;0.5774302;0.3107582;405.9;0.1552583;False;5/31/2026 7:22:02 PM:626;1780230122626;;
724;212;0.4921841;0.3969418;0.5903378;0.6054225;404.8;0.1444687;False;5/31/2026 7:22:02 PM:706;1780230122706;;
722;217;0.4902316;0.4065116;0.4798484;0.5279271;402.8;0.1497018;False;5/31/2026 7:22:02 PM:771;1780230122771;;
719;220;0.4883346;0.412791;0.4692978;0.5289188;401.0;0.1496856;False;5/31/2026 7:22:02 PM:832;1780230122832;;
806;230;0.5476002;0.4313907;0.6419905;0.5900022;399.2;0.1508719;False;5/31/2026 7:22:02 PM:913;1780230122913;;
866;233;0.5884542;0.435652;0.6795571;0.5579654;398.0;0.1515659;False;5/31/2026 7:22:02 PM:976;1780230122976;;
