X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
581;74;0.3945886;0.1391592;0.3592357;0.04155096;489.9;0.1480706;False;5/31/2026 6:57:30 PM:750;1780228650750;;
580;74;0.3942957;0.1389886;0.3790922;0.04513646;496.2;0.1483986;False;5/31/2026 6:57:30 PM:810;1780228650810;;
572;73;0.388815;0.1376573;0.3429663;0.03432939;505.5;0.1452017;False;5/31/2026 6:57:30 PM:881;1780228650881;;
568;73;0.3860814;0.1368619;0.3459598;0.03484894;513.9;0.1450611;False;5/31/2026 6:57:30 PM:944;1780228650944;;
551;72;0.3743126;0.1354255;0.3018117;0.02674199;515.9;0.160809;False;5/31/2026 6:57:31 PM:6;1780228651006;;
550;73;0.37389;0.1379682;0.3652953;0.1594252;514.1;0.1830457;False;5/31/2026 6:57:31 PM:69;1780228651069;;
550;75;0.373607;0.1404625;0.364146;0.1690232;512.5;0.1840593;False;5/31/2026 6:57:31 PM:128;1780228651128;;
543;71;0.3689365;0.1337644;0.3193594;0.02990638;512.5;0.1570121;False;5/31/2026 6:57:31 PM:190;1780228651190;;
558;70;0.3791961;0.1318548;0.4272212;0.05320466;514.3;0.176216;False;5/31/2026 6:57:31 PM:252;1780228651252;;
567;69;0.3855565;0.1305313;0.4275609;0.05328136;516.0;0.1765586;False;5/31/2026 6:57:31 PM:313;1780228651313;;
564;68;0.3835395;0.1278801;0.3565032;0.03660182;515.3;0.1649684;False;5/31/2026 6:57:31 PM:377;1780228651377;;
560;67;0.3801977;0.1258149;0.342184;0.03399977;514.6;0.1654564;False;5/31/2026 6:57:31 PM:436;1780228651436;;
556;66;0.377752;0.1242909;0.341427;0.0339339;513.6;0.1748479;False;5/31/2026 6:57:31 PM:498;1780228651498;;
559;66;0.3801685;0.1241496;0.4020553;0.04494517;510.4;0.1735336;False;5/31/2026 6:57:31 PM:562;1780228651562;;
561;66;0.3810392;0.1239496;0.3953083;0.04374275;507.6;0.1743981;False;5/31/2026 6:57:31 PM:623;1780228651623;;
560;65;0.380348;0.1227375;0.3682316;0.03890921;508.5;0.1799838;False;5/31/2026 6:57:31 PM:859;1780228651859;;
555;65;0.3769172;0.1224911;0.3379597;0.03875335;509.4;0.1737875;False;5/31/2026 6:57:31 PM:920;1780228651920;;
555;65;0.3768121;0.12187;0.3730088;0.1130639;511.0;0.1848406;False;5/31/2026 6:57:31 PM:984;1780228651984;;
556;64;0.3779227;0.1213071;0.3938375;0.1078674;512.5;0.1852483;False;5/31/2026 6:57:32 PM:42;1780228652042;;
556;63;0.3777265;0.1185821;0.3666577;0.03865854;519.9;0.1531861;False;5/31/2026 6:57:32 PM:105;1780228652105;;
554;62;0.3765505;0.1164521;0.3524957;0.03597972;521.8;0.1690219;False;5/31/2026 6:57:32 PM:166;1780228652166;;
547;61;0.3716863;0.1145148;0.3246756;0.03092523;523.6;0.1700743;False;5/31/2026 6:57:32 PM:225;1780228652225;;
538;60;0.3655725;0.1128592;0.3117794;0.02905435;522.4;0.1765724;False;5/31/2026 6:57:32 PM:287;1780228652287;;
543;60;0.3687869;0.112823;0.3933812;0.04348831;524.4;0.1737259;False;5/31/2026 6:57:32 PM:349;1780228652349;;
548;60;0.3721853;0.1127063;0.4019884;0.045073;526.2;0.1740042;False;5/31/2026 6:57:32 PM:409;1780228652409;;
612;59;0.4160744;0.1116951;0.5238503;0.06758619;523.9;0.1753594;False;5/31/2026 6:57:32 PM:472;1780228652472;;
647;59;0.4397651;0.1110131;0.5248261;0.06771566;521.8;0.1756596;False;5/31/2026 6:57:32 PM:530;1780228652530;;
668;59;0.4540177;0.1104999;0.5225741;0.06741814;515.9;0.1962575;False;5/31/2026 6:57:32 PM:593;1780228652593;;
679;58;0.4612637;0.1101598;0.5162571;0.06658191;510.2;0.198097;False;5/31/2026 6:57:32 PM:654;1780228652654;;
685;58;0.4655655;0.1099284;0.5147542;0.06638249;505.0;0.1984969;False;5/31/2026 6:57:32 PM:714;1780228652714;;
690;58;0.4687091;0.1097463;0.5151529;0.06643823;501.2;0.1860908;False;5/31/2026 6:57:32 PM:774;1780228652774;;
693;58;0.4708346;0.1096146;0.5153639;0.06646623;497.9;0.1859574;False;5/31/2026 6:57:32 PM:834;1780228652834;;
695;58;0.4723127;0.1095122;0.5145946;0.06636384;494.3;0.2065302;False;5/31/2026 6:57:32 PM:898;1780228652898;;
715;58;0.4854107;0.1091592;0.5661517;0.075271;490.6;0.2239046;False;5/31/2026 6:57:32 PM:962;1780228652962;;
726;58;0.4933725;0.1089198;0.5661827;0.07527281;487.2;0.2239814;False;5/31/2026 6:57:33 PM:21;1780228653021;;
729;58;0.4953779;0.1085058;0.5101377;0.06577518;483.9;0.2386822;False;5/31/2026 6:57:33 PM:255;1780228653255;;
729;58;0.4954989;0.1084859;0.5217155;0.0673114;481.0;0.2294749;False;5/31/2026 6:57:33 PM:314;1780228653314;;
730;57;0.496017;0.1083625;0.5267998;0.06481627;480.5;0.2270484;False;5/31/2026 6:57:33 PM:376;1780228653376;;
731;57;0.4965225;0.1082378;0.5283394;0.06403942;480.0;0.2276641;False;5/31/2026 6:57:33 PM:436;1780228653436;;
731;57;0.4966467;0.1078209;0.52223;0.08344247;478.0;0.215124;False;5/31/2026 6:57:33 PM:499;1780228653499;;
731;57;0.4968523;0.1076563;0.520285;0.06712124;473.6;0.208046;False;5/31/2026 6:57:33 PM:563;1780228653563;;
732;57;0.4970313;0.1075387;0.519466;0.06701257;469.7;0.2088107;False;5/31/2026 6:57:33 PM:621;1780228653621;;
724;57;0.4921439;0.1069971;0.4698262;0.06177958;469.8;0.2487321;False;5/31/2026 6:57:33 PM:754;1780228653754;;
726;57;0.4933629;0.1069445;0.518132;0.06683497;469.9;0.23852;False;5/31/2026 6:57:33 PM:811;1780228653811;;
727;58;0.493804;0.1084206;0.508422;0.1211464;469.2;0.2345731;False;5/31/2026 6:57:34 PM:68;1780228654068;;
728;57;0.4946;0.1071976;0.519268;0.06698602;468.6;0.2276848;False;5/31/2026 6:57:34 PM:127;1780228654127;;
674;55;0.4577909;0.1037933;0.363843;0.03820432;464.7;0.2216629;False;5/31/2026 6:57:34 PM:192;1780228654192;;
685;58;0.4654925;0.1091825;0.5187609;0.1667502;459.3;0.2106942;False;5/31/2026 6:57:34 PM:261;1780228654261;;
692;60;0.4698998;0.1123652;0.5187705;0.1668047;454.4;0.2106351;False;5/31/2026 6:57:34 PM:322;1780228654322;;
691;68;0.4695788;0.1286191;0.4652534;0.2541357;451.6;0.1953452;False;5/31/2026 6:57:34 PM:385;1780228654385;;
934;69;0.6345595;0.1301513;0.7369177;0.1734919;444.3;0.2154558;False;5/31/2026 6:57:34 PM:740;1780228654740;;
934;69;0.6346071;0.1304688;0.6582228;0.1443529;437.7;0.211355;False;5/31/2026 6:57:34 PM:800;1780228654800;;
985;68;0.668837;0.1275688;0.7412704;0.1039312;435.8;0.2061339;False;5/31/2026 6:57:35 PM:55;1780228655055;;
985;68;0.6692317;0.1288037;0.67364;0.1644254;434.0;0.2032232;False;5/31/2026 6:57:35 PM:114;1780228655114;;
983;68;0.6679226;0.1275059;0.6561703;0.09440301;431.0;0.2075925;False;5/31/2026 6:57:35 PM:174;1780228655174;;
982;67;0.6671095;0.126486;0.656808;0.09257724;428.2;0.2078665;False;5/31/2026 6:57:35 PM:233;1780228655233;;
868;64;0.5893847;0.1208559;0.5050948;0.06464379;424.2;0.1947505;False;5/31/2026 6:57:35 PM:445;1780228655445;;
857;65;0.582422;0.1228802;0.5285657;0.1551823;420.6;0.1921238;False;5/31/2026 6:57:35 PM:504;1780228655504;;
673;62;0.4574328;0.1160779;0.2882009;0.02677886;418.3;0.202791;False;5/31/2026 6:57:35 PM:568;1780228655568;;
591;59;0.4018112;0.1117733;0.2883516;0.02680746;416.3;0.202963;False;5/31/2026 6:57:35 PM:625;1780228655625;;
596;59;0.4050363;0.1116725;0.4568299;0.1091508;415.4;0.1764982;False;5/31/2026 6:57:35 PM:689;1780228655689;;
629;59;0.427467;0.1111733;0.5263005;0.06790461;427.5;0.1319263;True;5/31/2026 6:57:35 PM:752;1780228655752;;
648;59;0.4405186;0.1108385;0.5263807;0.06791523;438.5;0.1319538;True;5/31/2026 6:57:35 PM:810;1780228655810;;
649;58;0.4412746;0.1100177;0.471459;0.05785213;448.2;0.1496511;False;5/31/2026 6:57:35 PM:872;1780228655872;;
651;58;0.4420703;0.1093895;0.4637947;0.0567869;457.0;0.1496978;False;5/31/2026 6:57:35 PM:931;1780228655931;;
665;58;0.4515294;0.1093114;0.5239426;0.06759716;455.9;0.1542253;False;5/31/2026 6:57:35 PM:994;1780228655994;;
666;97;0.4521725;0.1817725;0.4941464;0.4068558;450.2;0.1817852;False;5/31/2026 6:57:36 PM:56;1780228656056;;
666;116;0.4524007;0.2175948;0.487542;0.3912523;445.0;0.1819001;False;5/31/2026 6:57:36 PM:115;1780228656115;;
666;99;0.4527415;0.1857259;0.4912455;0.05969025;440.9;0.1988988;False;5/31/2026 6:57:36 PM:249;1780228656249;;
677;99;0.4597202;0.1854271;0.5298902;0.1622038;437.2;0.1974665;False;5/31/2026 6:57:36 PM:307;1780228656307;;
678;113;0.4607604;0.2115794;0.4784106;0.3507386;433.4;0.1917232;False;5/31/2026 6:57:36 PM:371;1780228656371;;
679;120;0.4613841;0.2250775;0.4723244;0.3375341;429.9;0.1917515;False;5/31/2026 6:57:36 PM:430;1780228656430;;
683;111;0.464087;0.2089267;0.5107005;0.09430256;428.0;0.1909428;False;5/31/2026 6:57:36 PM:492;1780228656492;;
684;111;0.4644085;0.2085372;0.4900223;0.1847657;426.7;0.1850922;False;5/31/2026 6:57:36 PM:554;1780228656554;;
684;111;0.464861;0.2078732;0.4740983;0.1751863;425.5;0.1851301;False;5/31/2026 6:57:36 PM:614;1780228656614;;
685;109;0.4650743;0.2051443;0.4911849;0.1436596;423.8;0.1815128;False;5/31/2026 6:57:36 PM:674;1780228656674;;
691;107;0.4697372;0.2010158;0.5224023;0.1230695;422.3;0.1888727;False;5/31/2026 6:57:36 PM:738;1780228656738;;
696;105;0.4730699;0.1975077;0.5244292;0.1154345;421.0;0.1889377;False;5/31/2026 6:57:36 PM:797;1780228656797;;
701;106;0.4761131;0.1988576;0.5277399;0.2191021;419.8;0.1769852;False;5/31/2026 6:57:36 PM:860;1780228656860;;
704;106;0.4784109;0.198684;0.5297699;0.1890028;418.7;0.1770192;False;5/31/2026 6:57:36 PM:918;1780228656918;;
708;107;0.4810216;0.2012812;0.5349898;0.2418314;417.7;0.1855226;False;5/31/2026 6:57:36 PM:980;1780228656980;;
712;107;0.4833834;0.2014699;0.5386377;0.212287;416.7;0.1856109;False;5/31/2026 6:57:37 PM:39;1780228657039;;
712;109;0.483868;0.2051552;0.521672;0.2636798;417.4;0.1808601;False;5/31/2026 6:57:37 PM:104;1780228657104;;
712;111;0.4839096;0.2082332;0.5247829;0.2693813;417.0;0.1791896;False;5/31/2026 6:57:37 PM:166;1780228657166;;
713;111;0.4841481;0.2085472;0.5270427;0.2421082;416.7;0.1794319;False;5/31/2026 6:57:37 PM:225;1780228657225;;
714;111;0.4850837;0.2084215;0.5328971;0.2041323;415.9;0.1802867;False;5/31/2026 6:57:37 PM:287;1780228657287;;
715;117;0.4857491;0.2200139;0.5203998;0.3333507;415.8;0.1815486;False;5/31/2026 6:57:37 PM:350;1780228657350;;
716;121;0.4862061;0.2274953;0.5203977;0.333318;415.7;0.1815563;False;5/31/2026 6:57:37 PM:409;1780228657409;;
716;121;0.4866374;0.2278288;0.527971;0.2833197;415.6;0.1813764;False;5/31/2026 6:57:37 PM:472;1780228657472;;
716;122;0.4867338;0.22855;0.5260237;0.290911;415.6;0.1813464;False;5/31/2026 6:57:37 PM:535;1780228657535;;
718;117;0.4878628;0.2192954;0.5345359;0.1474663;416.4;0.1845739;False;5/31/2026 6:57:37 PM:598;1780228657598;;
719;106;0.4883317;0.1983448;0.5319057;0.07266964;415.5;0.1958976;False;5/31/2026 6:57:37 PM:661;1780228657661;;
719;99;0.488491;0.1865652;0.5305148;0.07681169;414.8;0.1960695;False;5/31/2026 6:57:37 PM:721;1780228657721;;
719;96;0.4887395;0.1799288;0.5272421;0.08837811;416.3;0.1661591;False;5/31/2026 6:57:37 PM:785;1780228657785;;
720;92;0.489121;0.1725727;0.5249193;0.06772877;427.7;0.1415067;False;5/31/2026 6:57:37 PM:848;1780228657848;;
720;89;0.4893423;0.1677035;0.5254652;0.06780122;438.1;0.1415576;False;5/31/2026 6:57:37 PM:907;1780228657907;;
721;88;0.4895148;0.1646627;0.5254657;0.07240485;449.2;0.1471141;False;5/31/2026 6:57:37 PM:971;1780228657971;;
721;87;0.4896352;0.1626315;0.5254659;0.07240488;459.3;0.1471139;False;5/31/2026 6:57:38 PM:29;1780228658029;;
577;85;0.3921045;0.1595802;0.2560754;0.05898497;465.7;0.1535106;False;5/31/2026 6:57:38 PM:94;1780228658094;;
605;84;0.4112967;0.1582822;0.5174556;0.06674089;465.7;0.1438472;False;5/31/2026 6:57:38 PM:157;1780228658157;;
623;84;0.4235515;0.1574219;0.5193765;0.06699578;465.6;0.1439443;False;5/31/2026 6:57:38 PM:217;1780228658217;;
637;83;0.4328521;0.1568071;0.5223931;0.06739463;470.5;0.1404209;False;5/31/2026 6:57:38 PM:277;1780228658277;;
646;83;0.4386261;0.1563306;0.5204576;0.06714178;472.6;0.1621992;False;5/31/2026 6:57:38 PM:339;1780228658339;;
651;83;0.4425442;0.1559836;0.5204556;0.06714152;474.6;0.1622135;False;5/31/2026 6:57:38 PM:400;1780228658400;;
657;83;0.4464468;0.1557708;0.5251418;0.06775636;482.6;0.1463179;False;5/31/2026 6:57:38 PM:462;1780228658462;;
661;83;0.4488994;0.1556101;0.5245159;0.06767327;489.8;0.1463691;False;5/31/2026 6:57:38 PM:521;1780228658521;;
662;83;0.4500571;0.1554344;0.5210638;0.06721673;489.0;0.1497534;False;5/31/2026 6:57:38 PM:586;1780228658586;;
664;83;0.4514468;0.1553338;0.5239464;0.0675986;493.0;0.1511318;False;5/31/2026 6:57:38 PM:649;1780228658649;;
666;83;0.4523002;0.1552531;0.523531;0.06754348;496.5;0.1510476;False;5/31/2026 6:57:38 PM:708;1780228658708;;
668;83;0.4539061;0.1552046;0.5282743;0.06816945;491.7;0.1433286;False;5/31/2026 6:57:38 PM:770;1780228658770;;
670;83;0.4548942;0.1551684;0.5277147;0.06809517;487.5;0.1433941;False;5/31/2026 6:57:38 PM:828;1780228658828;;
672;82;0.4567639;0.1541924;0.4703386;0.05763026;483.8;0.1439905;False;5/31/2026 6:57:38 PM:889;1780228658889;;
670;81;0.4553842;0.1530365;0.4468947;0.05335136;482.3;0.1473918;False;5/31/2026 6:57:38 PM:952;1780228658952;;
669;81;0.4545426;0.1522435;0.4469684;0.05336492;481.0;0.147453;False;5/31/2026 6:57:39 PM:11;1780228659011;;
669;81;0.4547631;0.152116;0.4755811;0.05852586;481.1;0.1583163;False;5/31/2026 6:57:39 PM:72;1780228659072;;
670;81;0.4549619;0.1520029;0.4744852;0.05834532;481.3;0.1584481;False;5/31/2026 6:57:39 PM:132;1780228659132;;
628;79;0.4268148;0.1492962;0.3460222;0.03485894;480.1;0.1548904;False;5/31/2026 6:57:39 PM:196;1780228659196;;
634;78;0.4310113;0.1471056;0.4750835;0.1047075;476.5;0.1754809;False;5/31/2026 6:57:39 PM:261;1780228659261;;
638;77;0.4336846;0.1456645;0.4750398;0.1046894;473.3;0.1754419;False;5/31/2026 6:57:39 PM:321;1780228659321;;
660;77;0.4480824;0.1451508;0.5252128;0.07111567;467.9;0.1795069;False;5/31/2026 6:57:39 PM:388;1780228659388;;
674;77;0.457871;0.1443599;0.510296;0.138172;463.9;0.183678;False;5/31/2026 6:57:39 PM:628;1780228659628;;
675;76;0.4582719;0.1428803;0.5003203;0.08746493;459.8;0.1720082;False;5/31/2026 6:57:39 PM:697;1780228659697;;
681;76;0.4626506;0.1427579;0.5250776;0.1026704;456.4;0.1617695;False;5/31/2026 6:57:39 PM:759;1780228659759;;
686;75;0.466368;0.1405494;0.5289941;0.07062113;453.3;0.161963;False;5/31/2026 6:57:39 PM:819;1780228659819;;
687;75;0.4670457;0.141046;0.5168062;0.1501514;449.6;0.1696942;False;5/31/2026 6:57:39 PM:885;1780228659885;;
688;93;0.4677164;0.1742689;0.5071484;0.3307161;447.1;0.1734212;False;5/31/2026 6:57:39 PM:949;1780228659949;;
689;99;0.4680306;0.1867392;0.514173;0.2979499;444.8;0.1737817;False;5/31/2026 6:57:40 PM:8;1780228660008;;
689;104;0.4684194;0.1947224;0.5087187;0.2933307;441.2;0.1939942;False;5/31/2026 6:57:40 PM:71;1780228660071;;
690;107;0.4685489;0.2003522;0.5102097;0.2955908;438.0;0.1940132;False;5/31/2026 6:57:40 PM:130;1780228660130;;
691;96;0.4693217;0.1802918;0.5019388;0.06448089;436.3;0.1788839;False;5/31/2026 6:57:40 PM:192;1780228660192;;
693;92;0.470497;0.1735707;0.5175902;0.102104;435.6;0.1934392;False;5/31/2026 6:57:40 PM:257;1780228660257;;
694;90;0.471378;0.1689689;0.5184513;0.09855975;434.9;0.1937073;False;5/31/2026 6:57:40 PM:315;1780228660315;;
696;89;0.4728669;0.1666519;0.523737;0.1097771;434.4;0.1683151;False;5/31/2026 6:57:40 PM:382;1780228660382;;
698;88;0.473909;0.1653572;0.5009333;0.1122266;433.9;0.1685154;False;5/31/2026 6:57:40 PM:441;1780228660441;;
698;87;0.4742016;0.1640822;0.5146158;0.1086185;434.0;0.1844156;False;5/31/2026 6:57:40 PM:506;1780228660506;;
699;88;0.4746011;0.164651;0.5084371;0.176282;433.8;0.189411;False;5/31/2026 6:57:40 PM:569;1780228660569;;
700;88;0.4753448;0.1646042;0.4885527;0.1623469;433.6;0.1897596;False;5/31/2026 6:57:40 PM:625;1780228660625;;
700;84;0.4752749;0.1573867;0.474414;0.06388249;433.6;0.1893563;False;5/31/2026 6:57:40 PM:687;1780228660687;;
708;82;0.481227;0.15377;0.537338;0.07463808;431.2;0.1785294;False;5/31/2026 6:57:40 PM:749;1780228660749;;
714;81;0.4847642;0.1527665;0.5358483;0.09135791;429.0;0.1786252;False;5/31/2026 6:57:40 PM:808;1780228660808;;
714;80;0.4850055;0.1498134;0.5124823;0.06715451;427.1;0.2000987;False;5/31/2026 6:57:40 PM:871;1780228660871;;
715;78;0.4854117;0.1476518;0.5074641;0.06498776;425.4;0.2002491;False;5/31/2026 6:57:40 PM:929;1780228660929;;
718;78;0.4879131;0.1465628;0.5335043;0.07133758;425.6;0.1799696;False;5/31/2026 6:57:40 PM:992;1780228660992;;
719;78;0.488524;0.1464355;0.52514;0.08366177;424.5;0.1870961;False;5/31/2026 6:57:41 PM:53;1780228661053;;
720;78;0.489215;0.1460982;0.5277025;0.0772211;423.5;0.1873414;False;5/31/2026 6:57:41 PM:110;1780228661110;;
721;78;0.489598;0.1457969;0.5261646;0.1405907;421.8;0.2043328;False;5/31/2026 6:57:41 PM:173;1780228661173;;
721;77;0.4896807;0.1455983;0.5242487;0.1405993;420.2;0.2042071;False;5/31/2026 6:57:41 PM:234;1780228661234;;
721;76;0.4897365;0.1425951;0.5241484;0.06779988;422.7;0.2014796;False;5/31/2026 6:57:41 PM:297;1780228661297;;
722;76;0.4904962;0.1424791;0.5307674;0.1396171;424.9;0.1948561;False;5/31/2026 6:57:41 PM:361;1780228661361;;
723;76;0.490998;0.1424003;0.5307412;0.1394847;426.9;0.1950598;False;5/31/2026 6:57:41 PM:419;1780228661419;;
724;73;0.4918086;0.1382918;0.5123293;0.06208353;428.2;0.2060277;False;5/31/2026 6:57:41 PM:482;1780228661482;;
725;72;0.4922596;0.1359473;0.5156024;0.06649856;428.1;0.1874356;False;5/31/2026 6:57:41 PM:544;1780228661544;;
725;71;0.4926338;0.1343495;0.5138815;0.06627019;428.0;0.1880455;False;5/31/2026 6:57:41 PM:602;1780228661602;;
726;71;0.4932354;0.1331518;0.5142507;0.1128052;436.5;0.2147618;False;5/31/2026 6:57:41 PM:857;1780228661857;;
727;70;0.4936227;0.1314096;0.5213828;0.07133771;444.2;0.1957414;False;5/31/2026 6:57:41 PM:917;1780228661917;;
730;59;0.4956098;0.111301;0.5022489;0.04721711;467.8;0.2905856;False;5/31/2026 6:58:07 PM:172;1780228687172;;
733;59;0.4982342;0.1106169;0.532618;0.06279732;489.0;0.2582077;False;5/31/2026 6:58:07 PM:232;1780228687232;;
734;58;0.4983312;0.1100274;0.5032965;0.06485413;506.2;0.2599772;False;5/31/2026 6:58:07 PM:294;1780228687294;;
734;58;0.4983985;0.1097085;0.5028335;0.06204711;520.0;0.2635953;False;5/31/2026 6:58:07 PM:357;1780228687357;;
734;58;0.4984446;0.1095254;0.5027945;0.06103747;532.3;0.2657425;False;5/31/2026 6:58:07 PM:417;1780228687417;;
734;57;0.498509;0.1067296;0.5018096;0.03565799;544.7;0.3289467;False;5/31/2026 6:58:07 PM:577;1780228687577;;
734;56;0.4986089;0.1064291;0.5078979;0.05258881;555.8;0.2959308;False;5/31/2026 6:58:07 PM:637;1780228687637;;
734;56;0.4986305;0.1057729;0.503288;0.06485277;566.5;0.2713591;False;5/31/2026 6:58:07 PM:700;1780228687700;;
735;56;0.4990262;0.1052741;0.5142602;0.06616272;572.8;0.2756412;False;5/31/2026 6:58:07 PM:762;1780228687762;;
735;56;0.4992068;0.1049363;0.5125105;0.06595439;578.5;0.2786706;False;5/31/2026 6:58:07 PM:821;1780228687821;;
735;56;0.4992603;0.1047564;0.5025774;0.0557705;593.3;0.2468337;False;5/31/2026 6:58:07 PM:884;1780228687884;;
735;55;0.4992974;0.1046188;0.5025711;0.05560364;606.6;0.2478305;False;5/31/2026 6:58:07 PM:943;1780228687943;;
735;55;0.4993246;0.1043263;0.5033191;0.06486312;613.7;0.2845924;False;5/31/2026 6:58:08 PM:6;1780228688006;;
735;55;0.4993445;0.1041145;0.5032956;0.06485624;624.7;0.2219177;False;5/31/2026 6:58:08 PM:70;1780228688070;;
735;55;0.4993588;0.103963;0.5032956;0.06485624;634.6;0.2235439;False;5/31/2026 6:58:08 PM:131;1780228688131;;
735;55;0.499494;0.1034467;0.5092041;0.05229874;639.9;0.2013841;False;5/31/2026 6:58:08 PM:196;1780228688196;;
734;59;0.4989413;0.1107561;0.487512;0.1758621;637.5;0.3205237;False;5/31/2026 6:58:08 PM:260;1780228688260;;
734;60;0.4988044;0.112296;0.4923725;0.1440252;635.4;0.3223965;False;5/31/2026 6:58:08 PM:322;1780228688322;;
888;59;0.6030053;0.1118254;0.7148995;0.09212321;640.7;0.3334512;False;5/31/2026 6:58:08 PM:459;1780228688459;;
888;59;0.6034052;0.1111979;0.6138919;0.0789572;645.4;0.2967487;False;5/31/2026 6:58:08 PM:518;1780228688518;;
844;58;0.5733084;0.1089804;0.5029824;0.06351396;648.3;0.2382022;False;5/31/2026 6:58:08 PM:655;1780228688655;;
832;57;0.5649538;0.1083553;0.5032594;0.064857;650.9;0.2086133;False;5/31/2026 6:58:08 PM:715;1780228688715;;
823;57;0.5592377;0.1066804;0.5033249;0.04695784;651.6;0.2241598;False;5/31/2026 6:58:08 PM:778;1780228688778;;
818;56;0.5554059;0.1057896;0.5023916;0.0504367;652.2;0.2257588;False;5/31/2026 6:58:08 PM:836;1780228688836;;
814;56;0.5527105;0.1057654;0.5029877;0.06321143;647.9;0.226703;False;5/31/2026 6:58:08 PM:900;1780228688900;;
799;76;0.5430132;0.1422061;0.4680201;0.3026762;640.3;0.228077;False;5/31/2026 6:58:08 PM:962;1780228688962;;
799;73;0.5429893;0.1379568;0.5034878;0.06642478;633.5;0.2306417;False;5/31/2026 6:58:09 PM:23;1780228689023;;
813;70;0.5522545;0.1320939;0.5720568;0.07350491;630.7;0.2212019;False;5/31/2026 6:58:09 PM:462;1780228689462;;
805;70;0.5465903;0.1308831;0.503313;0.06488165;628.2;0.1916886;False;5/31/2026 6:58:09 PM:522;1780228689522;;
792;67;0.5377035;0.127035;0.5026817;0.05735511;613.7;0.2851256;False;5/31/2026 6:58:09 PM:959;1780228689959;;
790;67;0.5367864;0.1253771;0.5020674;0.04148902;600.6;0.2546287;False;5/31/2026 6:58:10 PM:17;1780228690017;;
789;66;0.5361798;0.1251161;0.5028304;0.0612675;588.4;0.2705594;False;5/31/2026 6:58:10 PM:78;1780228690078;;
789;66;0.5357366;0.1249186;0.5028299;0.06125474;577.5;0.2718447;False;5/31/2026 6:58:10 PM:139;1780228690139;;
800;66;0.543265;0.1242799;0.581201;0.05060346;572.9;0.2111121;False;5/31/2026 6:58:10 PM:203;1780228690203;;
796;66;0.5408587;0.1238056;0.5032946;0.06486375;568.6;0.2088559;False;5/31/2026 6:58:10 PM:265;1780228690265;;
794;66;0.5392711;0.1234757;0.5032946;0.06486375;564.8;0.2119997;False;5/31/2026 6:58:10 PM:324;1780228690324;;
792;65;0.5381291;0.1232121;0.503719;0.06491476;559.0;0.2041821;False;5/31/2026 6:58:10 PM:387;1780228690387;;
791;65;0.5376059;0.1230039;0.5063801;0.06521656;542.8;0.1722924;False;5/31/2026 6:58:10 PM:449;1780228690449;;
791;65;0.5372909;0.1228539;0.5068579;0.06527349;528.2;0.1730559;False;5/31/2026 6:58:10 PM:507;1780228690507;;
792;69;0.5379182;0.1302891;0.5423986;0.1735711;508.8;0.1383022;False;5/31/2026 6:58:10 PM:643;1780228690643;;
792;98;0.5378402;0.1849197;0.5277602;0.3950951;491.3;0.1319157;True;5/31/2026 6:58:10 PM:703;1780228690703;;
642;97;0.4361059;0.1817495;0.2802791;0.1293098;477.8;0.1429148;False;5/31/2026 6:58:10 PM:768;1780228690768;;
565;95;0.384242;0.1794088;0.273178;0.126516;465.6;0.1430562;False;5/31/2026 6:58:10 PM:829;1780228690829;;
520;95;0.3536883;0.1779973;0.269278;0.1304015;453.3;0.1554786;False;5/31/2026 6:58:10 PM:893;1780228690893;;
495;105;0.3362321;0.197555;0.2684237;0.3191008;443.2;0.1631072;False;5/31/2026 6:58:10 PM:957;1780228690957;;
479;112;0.325635;0.2099074;0.2664213;0.321366;434.0;0.1633581;False;5/31/2026 6:58:11 PM:16;1780228691016;;
483;125;0.328061;0.2341533;0.3535463;0.38996;425.9;0.1728183;False;5/31/2026 6:58:11 PM:81;1780228691081;;
485;132;0.329575;0.2485143;0.3537965;0.3902263;418.6;0.1730675;False;5/31/2026 6:58:11 PM:140;1780228691140;;
482;144;0.3275448;0.2709493;0.303583;0.4438214;412.2;0.1703352;False;5/31/2026 6:58:11 PM:203;1780228691203;;
410;145;0.2784728;0.2711285;0.1626537;0.2737134;407.3;0.1758354;False;5/31/2026 6:58:11 PM:265;1780228691265;;
367;142;0.2495575;0.2656717;0.1585384;0.2143495;402.9;0.1763406;False;5/31/2026 6:58:11 PM:328;1780228691328;;
366;134;0.2490902;0.2508329;0.2345685;0.147643;398.5;0.1723526;False;5/31/2026 6:58:11 PM:392;1780228691392;;
365;135;0.2482762;0.2532955;0.2279754;0.3033601;394.6;0.1667418;False;5/31/2026 6:58:11 PM:456;1780228691456;;
359;135;0.244006;0.2533738;0.200011;0.2713904;391.1;0.1671477;False;5/31/2026 6:58:11 PM:514;1780228691514;;
359;147;0.2439654;0.2748661;0.2274852;0.4213172;389.3;0.15827;False;5/31/2026 6:58:11 PM:578;1780228691578;;
359;153;0.2439481;0.2874954;0.2277746;0.4171427;387.6;0.1584481;False;5/31/2026 6:58:11 PM:638;1780228691638;;
