X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
432;181;0.2938398;0.3384163;0.2617177;0.5547299;420.6;0.1116953;True;5/31/2026 7:19:45 PM:779;1780229985779;;
424;199;0.2885101;0.3720397;0.2487553;0.553156;419.0;0.1117114;True;5/31/2026 7:19:45 PM:841;1780229985841;;
406;199;0.2762196;0.3723717;0.2185195;0.3821798;418.3;0.1141559;True;5/31/2026 7:19:45 PM:922;1780229985922;;
408;200;0.2771962;0.3751957;0.2902946;0.4431276;417.6;0.1038809;True;5/31/2026 7:19:45 PM:989;1780229985989;;
409;201;0.277791;0.3769537;0.2902928;0.4431261;416.9;0.1038808;True;5/31/2026 7:19:46 PM:45;1780229986045;;
404;201;0.2746242;0.3773108;0.2462589;0.4148806;417.8;0.1100577;True;5/31/2026 7:19:46 PM:152;1780229986152;;
380;198;0.2585938;0.3713738;0.1831947;0.3128048;418.5;0.122509;True;5/31/2026 7:19:46 PM:216;1780229986216;;
378;188;0.2567354;0.3526965;0.2234986;0.2415853;419.2;0.133516;True;5/31/2026 7:19:46 PM:298;1780229986298;;
347;188;0.2356709;0.3523357;0.1436486;0.3248368;419.8;0.1331455;True;5/31/2026 7:19:46 PM:356;1780229986356;;
346;192;0.2350801;0.3589773;0.2034106;0.4318864;419.3;0.1461242;False;5/31/2026 7:19:46 PM:418;1780229986418;;
368;192;0.2499261;0.3590069;0.3015053;0.3656268;420.3;0.1308488;True;5/31/2026 7:19:46 PM:497;1780229986497;;
367;149;0.2494043;0.2788635;0.2300911;0.03770491;421.3;0.1254501;True;5/31/2026 7:19:46 PM:566;1780229986566;;
366;127;0.2485456;0.2382455;0.2237378;0.04542263;422.2;0.1255357;True;5/31/2026 7:19:46 PM:630;1780229986630;;
399;115;0.2712422;0.2150421;0.3389849;0.06632946;423.8;0.1326973;True;5/31/2026 7:19:46 PM:712;1780229986712;;
328;101;0.2232732;0.1897155;0.1482889;0.05697716;423.5;0.1297323;True;5/31/2026 7:19:46 PM:924;1780229986924;;
555;99;0.3774578;0.1861246;0.5380894;0.06984515;423.4;0.1366677;False;5/31/2026 7:19:46 PM:995;1780229986995;;
592;96;0.4019329;0.1807399;0.4538865;0.05357968;423.3;0.1302615;True;5/31/2026 7:19:47 PM:76;1780229987076;;
492;94;0.3342829;0.1758152;0.1813566;0.03932218;423.2;0.1295773;True;5/31/2026 7:19:47 PM:136;1780229987136;;
465;92;0.3163283;0.1733044;0.2298747;0.1363453;423.4;0.1334232;True;5/31/2026 7:19:47 PM:202;1780229987202;;
466;100;0.3164795;0.1875607;0.3179532;0.2612865;423.2;0.1378607;False;5/31/2026 7:19:47 PM:279;1780229987279;;
414;94;0.2812322;0.1760381;0.1701561;0.04748608;423.0;0.1371039;False;5/31/2026 7:19:47 PM:340;1780229987340;;
414;93;0.281116;0.1752872;0.2785636;0.1526233;423.4;0.1347337;True;5/31/2026 7:19:47 PM:402;1780229987402;;
415;95;0.2820063;0.178319;0.2930552;0.2116044;422.6;0.1464529;False;5/31/2026 7:19:47 PM:479;1780229987479;;
353;90;0.2401108;0.169932;0.128264;0.067211;421.8;0.1460326;False;5/31/2026 7:19:47 PM:539;1780229987539;;
363;92;0.2465525;0.1732424;0.2901395;0.2142702;423.7;0.1354783;False;5/31/2026 7:19:47 PM:602;1780229987602;;
365;92;0.2478239;0.1731785;0.2691334;0.1577341;425.7;0.1408628;False;5/31/2026 7:19:47 PM:684;1780229987684;;
335;87;0.2274835;0.1629558;0.152121;0.05493207;427.5;0.1404695;False;5/31/2026 7:19:47 PM:746;1780229987746;;
338;87;0.2298618;0.1627217;0.2589931;0.1531178;430.0;0.1368405;False;5/31/2026 7:19:47 PM:808;1780229987808;;
334;91;0.2270936;0.1706551;0.2018114;0.2376692;431.1;0.1390961;False;5/31/2026 7:19:47 PM:890;1780229987890;;
302;86;0.205232;0.1619491;0.1217651;0.06890973;432.1;0.1385196;False;5/31/2026 7:19:47 PM:950;1780229987950;;
287;82;0.1954566;0.1550925;0.1352534;0.06417736;433.6;0.1356578;False;5/31/2026 7:19:48 PM:14;1780229988014;;
467;85;0.3175051;0.1597336;0.4544838;0.2055798;432.8;0.1406795;False;5/31/2026 7:19:48 PM:99;1780229988099;;
467;86;0.3173292;0.1622618;0.3156942;0.2075561;431.7;0.1446321;False;5/31/2026 7:19:48 PM:163;1780229988163;;
467;87;0.3172286;0.1639457;0.3158725;0.2077309;430.6;0.1446755;False;5/31/2026 7:19:48 PM:222;1780229988222;;
481;79;0.3271759;0.1479424;0.3696807;0.04300606;430.7;0.1351396;False;5/31/2026 7:19:48 PM:303;1780229988303;;
383;76;0.2603023;0.1433432;0.1269682;0.06802352;430.3;0.1277093;True;5/31/2026 7:19:48 PM:366;1780229988366;;
334;74;0.2270836;0.1401443;0.1303017;0.0670744;429.9;0.1277975;True;5/31/2026 7:19:48 PM:425;1780229988425;;
360;78;0.2446663;0.1468729;0.3108925;0.2031226;430.3;0.12438;True;5/31/2026 7:19:48 PM:511;1780229988511;;
357;103;0.2427426;0.193672;0.2223627;0.3856861;429.5;0.1126788;True;5/31/2026 7:19:48 PM:576;1780229988576;;
355;118;0.2415355;0.2206648;0.2224317;0.3857526;428.7;0.1126915;True;5/31/2026 7:19:48 PM:635;1780229988635;;
364;123;0.2473546;0.2309161;0.2865083;0.3387993;429.3;0.1103488;True;5/31/2026 7:19:48 PM:721;1780229988721;;
356;139;0.2418361;0.260409;0.2034763;0.4463347;430.8;0.1091293;True;5/31/2026 7:19:48 PM:786;1780229988786;;
386;139;0.2625363;0.2614379;0.3342237;0.278042;432.2;0.1092769;True;5/31/2026 7:19:48 PM:866;1780229988866;;
308;178;0.2093331;0.3335512;0.09582362;0.5973198;432.0;0.109037;True;5/31/2026 7:19:48 PM:930;1780229988930;;
308;171;0.2093318;0.3203951;0.2092915;0.2351971;433.1;0.117393;True;5/31/2026 7:19:48 PM:994;1780229988994;;
330;168;0.2243735;0.3143534;0.2899087;0.2578696;434.5;0.1379958;False;5/31/2026 7:19:49 PM:77;1780229989077;;
330;136;0.2245547;0.2545184;0.2374782;0.03382745;435.8;0.1376447;False;5/31/2026 7:19:49 PM:139;1780229989139;;
356;116;0.2417511;0.2173121;0.3220351;0.03067775;436.4;0.1324341;True;5/31/2026 7:19:49 PM:203;1780229989203;;
356;109;0.2418634;0.2052263;0.2628036;0.08954748;437.1;0.1445525;False;5/31/2026 7:19:49 PM:288;1780229989288;;
328;103;0.222823;0.1929213;0.154914;0.05355447;437.9;0.1440348;False;5/31/2026 7:19:49 PM:349;1780229989349;;
330;95;0.2245885;0.1779078;0.2549677;0.02288271;438.0;0.1463488;False;5/31/2026 7:19:49 PM:415;1780229989415;;
468;96;0.3182543;0.1809181;0.4536981;0.2039204;437.8;0.1411386;False;5/31/2026 7:19:49 PM:500;1780229989500;;
468;89;0.3182265;0.1672536;0.3126848;0.02911683;437.7;0.1405406;False;5/31/2026 7:19:49 PM:564;1780229989564;;
464;83;0.3154636;0.1567711;0.2830332;0.02367681;435.7;0.1380237;False;5/31/2026 7:19:49 PM:631;1780229989631;;
469;114;0.3187039;0.2145267;0.3442854;0.3798473;436.2;0.1316267;True;5/31/2026 7:19:49 PM:715;1780229989715;;
423;120;0.2874852;0.2250459;0.1932777;0.3104849;436.5;0.123808;True;5/31/2026 7:19:49 PM:779;1780229989779;;
416;118;0.2830938;0.2219325;0.2450404;0.1678484;436.7;0.1240312;True;5/31/2026 7:19:49 PM:856;1780229989856;;
387;113;0.2631747;0.2125163;0.1814102;0.1101866;437.4;0.1229844;True;5/31/2026 7:19:49 PM:924;1780229989924;;
377;111;0.2564965;0.2082309;0.2005788;0.1242576;438.8;0.122948;True;5/31/2026 7:19:49 PM:990;1780229989990;;
370;107;0.2512548;0.2011517;0.1990258;0.09910187;440.0;0.1231344;True;5/31/2026 7:19:50 PM:72;1780229990072;;
369;107;0.2506353;0.2009748;0.2352267;0.1370541;440.7;0.1154092;True;5/31/2026 7:19:50 PM:136;1780229990136;;
392;123;0.2664459;0.2316853;0.326185;0.371256;440.5;0.1015561;True;5/31/2026 7:19:50 PM:198;1780229990198;;
497;123;0.3380714;0.2302268;0.4523453;0.1794366;441.2;0.1019327;True;5/31/2026 7:19:50 PM:279;1780229990279;;
497;122;0.3379427;0.2298216;0.31837;0.1860668;441.9;0.1016875;True;5/31/2026 7:19:50 PM:339;1780229990339;;
511;136;0.3469946;0.2551523;0.3934812;0.3891276;440.4;0.1033602;True;5/31/2026 7:19:50 PM:403;1780229990403;;
458;154;0.3112021;0.2896504;0.2179489;0.4451262;439.2;0.1094487;True;5/31/2026 7:19:50 PM:484;1780229990484;;
405;176;0.2750429;0.3300266;0.1658403;0.5346228;438.1;0.1091397;True;5/31/2026 7:19:50 PM:542;1780229990542;;
384;209;0.2607088;0.3911468;0.1890722;0.633634;438.6;0.1133255;True;5/31/2026 7:19:50 PM:606;1780229990606;;
383;216;0.2604536;0.404738;0.2526562;0.5376191;437.5;0.1304009;True;5/31/2026 7:19:50 PM:689;1780229990689;;
313;216;0.212828;0.4052196;0.09251524;0.484863;436.5;0.1300692;True;5/31/2026 7:19:50 PM:750;1780229990750;;
312;170;0.2121154;0.3189706;0.191001;0.09457972;437.0;0.1240161;True;5/31/2026 7:19:50 PM:817;1780229990817;;
371;184;0.2523904;0.3451608;0.3430038;0.5084816;438.0;0.1317837;True;5/31/2026 7:19:50 PM:897;1780229990897;;
381;139;0.2592635;0.2598166;0.3044897;0.03002436;437.0;0.1339158;True;5/31/2026 7:19:50 PM:962;1780229990962;;
383;135;0.2602083;0.2535279;0.2813945;0.1922276;436.1;0.1340167;True;5/31/2026 7:19:51 PM:20;1780229991020;;
459;147;0.3121347;0.2764755;0.4223208;0.4181527;437.2;0.1342092;True;5/31/2026 7:19:51 PM:99;1780229991099;;
437;139;0.2967184;0.2610425;0.2321233;0.162799;438.2;0.1337865;True;5/31/2026 7:19:51 PM:166;1780229991166;;
438;139;0.2976472;0.2604729;0.314737;0.2419974;438.9;0.1239679;True;5/31/2026 7:19:51 PM:227;1780229991227;;
422;165;0.28675;0.3094479;0.2365407;0.4867263;437.6;0.1228877;True;5/31/2026 7:19:51 PM:321;1780229991321;;
423;193;0.2874492;0.3625761;0.2984034;0.5810108;435.4;0.1116562;True;5/31/2026 7:19:51 PM:393;1780229991393;;
294;226;0.2002366;0.423796;0.07948402;0.6395906;432.8;0.1222046;True;5/31/2026 7:19:51 PM:492;1780229991492;;
252;227;0.1714281;0.4244787;0.08002692;0.4934602;430.5;0.121844;True;5/31/2026 7:19:51 PM:551;1780229991551;;
248;235;0.1687787;0.4409556;0.1411761;0.5937397;427.9;0.1229928;True;5/31/2026 7:19:51 PM:634;1780229991634;;
226;236;0.1536767;0.4424501;0.08548015;0.5137317;426.2;0.1251518;True;5/31/2026 7:19:51 PM:708;1780229991708;;
295;237;0.2009379;0.4442735;0.2864349;0.5049742;424.3;0.127724;True;5/31/2026 7:19:51 PM:814;1780229991814;;
270;173;0.1834176;0.324296;0.1126564;0.0726914;422.6;0.1299467;True;5/31/2026 7:19:51 PM:888;1780229991888;;
245;173;0.1664148;0.3250467;0.09876388;0.3602402;421.1;0.1305798;True;5/31/2026 7:19:51 PM:985;1780229991985;;
240;141;0.1634754;0.264296;0.1195228;0.06965023;420.5;0.1317741;True;5/31/2026 7:19:52 PM:57;1780229992057;;
240;201;0.1635241;0.3765626;0.1640138;0.6289077;418.9;0.1097569;True;5/31/2026 7:19:52 PM:153;1780229992153;;
230;229;0.1564923;0.4283441;0.1004749;0.647527;415.8;0.117374;True;5/31/2026 7:19:52 PM:220;1780229992220;;
226;168;0.1534996;0.3157998;0.1104903;0.07132501;413.1;0.1304076;True;5/31/2026 7:19:52 PM:300;1780229992300;;
221;143;0.1506017;0.26754;0.1019128;0.07308619;410.7;0.1297032;True;5/31/2026 7:19:52 PM:360;1780229992360;;
219;126;0.1489175;0.2367772;0.1045591;0.07255513;408.6;0.1364129;False;5/31/2026 7:19:52 PM:421;1780229992421;;
217;115;0.1478672;0.2153644;0.1066242;0.075292;405.0;0.1316675;True;5/31/2026 7:19:52 PM:500;1780229992500;;
217;108;0.1474219;0.2032005;0.1179448;0.0701106;403.7;0.1300197;True;5/31/2026 7:19:52 PM:560;1780229992560;;
216;104;0.1471127;0.1952384;0.1179471;0.07011058;402.5;0.1300379;True;5/31/2026 7:19:52 PM:618;1780229992618;;
215;100;0.1464636;0.1877589;0.123753;0.06834979;400.9;0.1495459;False;5/31/2026 7:19:52 PM:700;1780229992700;;
215;98;0.1462046;0.184157;0.114825;0.07040181;399.5;0.1483836;False;5/31/2026 7:19:52 PM:760;1780229992760;;
213;97;0.1449702;0.1818817;0.1055282;0.07357305;397.0;0.1469374;False;5/31/2026 7:19:52 PM:826;1780229992826;;
213;96;0.1446449;0.1802946;0.1107091;0.07531089;395.0;0.1554529;False;5/31/2026 7:19:52 PM:903;1780229992903;;
212;95;0.1445109;0.1788817;0.11136;0.0710993;391.6;0.1581919;False;5/31/2026 7:19:52 PM:968;1780229992968;;
212;95;0.1444182;0.1779276;0.1113677;0.07109773;388.7;0.15831;False;5/31/2026 7:19:53 PM:27;1780229993027;;
211;94;0.1439167;0.1772562;0.1076536;0.07251773;386.4;0.1593011;False;5/31/2026 7:19:53 PM:104;1780229993104;;
211;94;0.1436989;0.1768767;0.113214;0.07273061;385.1;0.1580764;False;5/31/2026 7:19:53 PM:167;1780229993167;;
211;94;0.1435389;0.176593;0.1132254;0.07272911;384.0;0.158217;False;5/31/2026 7:19:53 PM:229;1780229993229;;
211;94;0.1434218;0.1761076;0.1129939;0.07075865;384.1;0.1553298;False;5/31/2026 7:19:53 PM:307;1780229993307;;
211;94;0.1432479;0.1757875;0.1144356;0.070443;384.0;0.1493339;False;5/31/2026 7:19:53 PM:369;1780229993369;;
210;93;0.1431293;0.1755571;0.1143583;0.07047586;383.9;0.1494641;False;5/31/2026 7:19:53 PM:427;1780229993427;;
210;93;0.1430475;0.1753449;0.1140287;0.07055458;383.5;0.1545864;False;5/31/2026 7:19:53 PM:506;1780229993506;;
210;93;0.1426922;0.1752724;0.1191018;0.07116693;382.1;0.150547;False;5/31/2026 7:19:53 PM:569;1780229993569;;
209;93;0.1424545;0.1752141;0.1190888;0.07117025;380.9;0.1504434;False;5/31/2026 7:19:53 PM:626;1780229993626;;
208;93;0.1417452;0.1751551;0.1093512;0.07138111;381.1;0.1519632;False;5/31/2026 7:19:53 PM:709;1780229993709;;
207;93;0.1411649;0.1749525;0.1074798;0.07300513;380.3;0.1556251;False;5/31/2026 7:19:53 PM:772;1780229993772;;
207;93;0.1406572;0.1747465;0.1062987;0.07364707;379.5;0.1556175;False;5/31/2026 7:19:53 PM:831;1780229993831;;
204;96;0.1388778;0.1799629;0.09691725;0.2129115;379.4;0.1536325;False;5/31/2026 7:19:53 PM:911;1780229993911;;
202;101;0.1374921;0.1897048;0.094234;0.2600681;378.2;0.1444371;False;5/31/2026 7:19:53 PM:977;1780229993977;;
201;104;0.1366266;0.1954243;0.09424444;0.2602524;377.2;0.1447056;False;5/31/2026 7:19:54 PM:33;1780229994033;;
191;148;0.1299349;0.2780261;0.06611203;0.5090837;378.4;0.1442562;False;5/31/2026 7:19:54 PM:110;1780229994110;;
190;151;0.1291394;0.2831331;0.08264615;0.361446;377.6;0.1531661;False;5/31/2026 7:19:54 PM:173;1780229994173;;
187;158;0.1274892;0.2956376;0.0746691;0.4224395;376.9;0.1530281;False;5/31/2026 7:19:54 PM:230;1780229994230;;
185;131;0.1261885;0.245482;0.1085675;0.07293143;376.3;0.1560544;False;5/31/2026 7:19:54 PM:305;1780229994305;;
184;118;0.1254606;0.2211408;0.1095097;0.0756734;375.0;0.1541761;False;5/31/2026 7:19:54 PM:367;1780229994367;;
184;110;0.1249661;0.2059014;0.1095169;0.07567342;373.8;0.1542499;False;5/31/2026 7:19:54 PM:425;1780229994425;;
183;102;0.1246401;0.1919848;0.1194816;0.07231241;373.5;0.1553895;False;5/31/2026 7:19:54 PM:511;1780229994511;;
183;101;0.1246049;0.1889143;0.1063445;0.09958227;372.2;0.1545377;False;5/31/2026 7:19:54 PM:571;1780229994571;;
183;99;0.1245778;0.1867712;0.1063413;0.09952888;371.1;0.1544118;False;5/31/2026 7:19:54 PM:631;1780229994631;;
183;98;0.1243448;0.1833393;0.113932;0.08671886;371.5;0.155104;False;5/31/2026 7:19:54 PM:709;1780229994709;;
182;97;0.1240337;0.182162;0.10334;0.1559696;371.3;0.1530594;False;5/31/2026 7:19:54 PM:770;1780229994770;;
182;97;0.1236668;0.1813828;0.1010888;0.1581888;371.1;0.1532728;False;5/31/2026 7:19:54 PM:829;1780229994829;;
181;96;0.1235486;0.1810709;0.1079895;0.1748116;369.5;0.1499108;False;5/31/2026 7:19:54 PM:910;1780229994910;;
176;131;0.1201188;0.2462159;0.07697354;0.4595504;369.3;0.131085;True;5/31/2026 7:19:54 PM:975;1780229994975;;
173;150;0.1179678;0.2819653;0.07697457;0.4595554;369.1;0.1311007;True;5/31/2026 7:19:55 PM:34;1780229995034;;
233;150;0.1586737;0.2807066;0.2446834;0.2544882;370.7;0.1042991;True;5/31/2026 7:19:55 PM:114;1780229995114;;
217;178;0.1474415;0.3328356;0.08033733;0.5416593;373.4;0.1127795;True;5/31/2026 7:19:55 PM:178;1780229995178;;
207;194;0.1405353;0.3634186;0.08036236;0.5418556;375.8;0.1130795;True;5/31/2026 7:19:55 PM:237;1780229995237;;
276;179;0.1876593;0.3352581;0.278991;0.2094738;376.4;0.1187301;True;5/31/2026 7:19:55 PM:318;1780229995318;;
255;180;0.173167;0.3370864;0.09752916;0.3821934;376.7;0.121937;True;5/31/2026 7:19:55 PM:383;1780229995383;;
241;184;0.1637515;0.345261;0.09364508;0.4446039;377.0;0.1221583;True;5/31/2026 7:19:55 PM:441;1780229995441;;
243;208;0.1655914;0.3899693;0.1787176;0.5830507;376.8;0.1212778;True;5/31/2026 7:19:55 PM:520;1780229995520;;
244;196;0.1657334;0.3680467;0.1684939;0.2491844;377.3;0.1231226;True;5/31/2026 7:19:55 PM:581;1780229995581;;
244;189;0.1658286;0.354391;0.1684599;0.2491747;377.9;0.1230991;True;5/31/2026 7:19:55 PM:641;1780229995641;;
227;214;0.1542875;0.4000424;0.09479975;0.5802947;378.0;0.1273536;True;5/31/2026 7:19:55 PM:719;1780229995719;;
223;169;0.1517724;0.3161813;0.1127716;0.07082558;377.9;0.1499059;False;5/31/2026 7:19:55 PM:783;1780229995783;;
221;144;0.1501196;0.2696037;0.1127827;0.0708233;377.8;0.1500554;False;5/31/2026 7:19:55 PM:842;1780229995842;;
212;151;0.1442728;0.2830223;0.09064564;0.3794192;376.3;0.164282;False;5/31/2026 7:19:55 PM:924;1780229995924;;
211;131;0.143899;0.2456003;0.1194249;0.07188611;375.8;0.1617036;False;5/31/2026 7:19:55 PM:986;1780229995986;;
211;119;0.1436417;0.2231198;0.1194203;0.07188755;375.3;0.1616521;False;5/31/2026 7:19:56 PM:46;1780229996046;;
210;109;0.1432409;0.2048602;0.1225762;0.06984413;375.3;0.1614485;False;5/31/2026 7:19:56 PM:125;1780229996125;;
210;104;0.1429716;0.1947485;0.115214;0.07085412;375.1;0.1572339;False;5/31/2026 7:19:56 PM:194;1780229996194;;
210;100;0.1428141;0.188652;0.1200259;0.07094815;374.9;0.1630857;False;5/31/2026 7:19:56 PM:256;1780229996256;;
210;98;0.142752;0.1838216;0.1175415;0.07162403;374.8;0.163504;False;5/31/2026 7:19:56 PM:333;1780229996333;;
210;96;0.1426985;0.1810696;0.1173343;0.07193696;375.3;0.1529791;False;5/31/2026 7:19:56 PM:397;1780229996397;;
210;95;0.1426591;0.1792288;0.1173222;0.071941;375.8;0.1529168;False;5/31/2026 7:19:56 PM:454;1780229996454;;
208;95;0.1417855;0.177623;0.1093107;0.1041298;376.2;0.1530354;False;5/31/2026 7:19:56 PM:537;1780229996537;;
208;93;0.1413231;0.1751305;0.1292108;0.0679007;379.2;0.11066;True;5/31/2026 7:19:56 PM:600;1780229996600;;
212;113;0.1439569;0.2121766;0.1657743;0.357688;380.2;0.1164838;True;5/31/2026 7:19:56 PM:661;1780229996661;;
245;133;0.1665184;0.2496662;0.2349794;0.3902481;381.2;0.1174417;True;5/31/2026 7:19:56 PM:745;1780229996745;;
243;141;0.1652715;0.2652007;0.1448604;0.3791754;382.0;0.1181053;True;5/31/2026 7:19:56 PM:810;1780229996810;;
241;123;0.1640864;0.2303323;0.1411331;0.06144182;382.1;0.1203257;True;5/31/2026 7:19:56 PM:871;1780229996871;;
241;109;0.1640406;0.2043554;0.1576388;0.05579049;382.2;0.1209489;True;5/31/2026 7:19:56 PM:947;1780229996947;;
276;109;0.1878606;0.205025;0.2690921;0.2187044;383.8;0.1270934;True;5/31/2026 7:19:57 PM:8;1780229997008;;
262;115;0.1784056;0.2156563;0.1233279;0.30472;383.1;0.1160518;True;5/31/2026 7:19:57 PM:73;1780229997073;;
260;127;0.1771244;0.2382183;0.1521918;0.3719245;382.4;0.1168224;True;5/31/2026 7:19:57 PM:148;1780229997148;;
250;113;0.1697857;0.2123042;0.1139463;0.07293707;383.1;0.1373495;False;5/31/2026 7:19:57 PM:211;1780229997211;;
244;106;0.1658278;0.1986615;0.1180035;0.08527987;383.4;0.1589566;False;5/31/2026 7:19:57 PM:274;1780229997274;;
238;104;0.1616121;0.1960302;0.1126726;0.1366785;383.7;0.1600729;False;5/31/2026 7:19:57 PM:352;1780229997352;;
236;99;0.1603398;0.1854626;0.1198208;0.06959854;383.6;0.1578331;False;5/31/2026 7:19:57 PM:417;1780229997417;;
233;95;0.1585667;0.1790656;0.1133186;0.07323398;384.0;0.1533498;False;5/31/2026 7:19:57 PM:480;1780229997480;;
231;95;0.1569827;0.1788574;0.1122116;0.1210886;384.3;0.154118;False;5/31/2026 7:19:57 PM:557;1780229997557;;
230;93;0.1562437;0.174485;0.1135448;0.07341328;384.9;0.148365;False;5/31/2026 7:19:57 PM:618;1780229997618;;
229;92;0.1556371;0.17365;0.112899;0.1239904;385.5;0.1404646;False;5/31/2026 7:19:57 PM:679;1780229997679;;
227;92;0.1542099;0.1734442;0.1069426;0.1702878;386.1;0.1416318;False;5/31/2026 7:19:57 PM:756;1780229997756;;
228;181;0.1551773;0.3396509;0.1626949;0.6664092;385.2;0.139552;False;5/31/2026 7:19:57 PM:819;1780229997819;;
603;180;0.4094477;0.3368653;0.6091303;0.2490864;386.4;0.1396085;False;5/31/2026 7:19:57 PM:883;1780229997883;;
751;180;0.5099341;0.3376263;0.6067578;0.3468463;387.4;0.140655;False;5/31/2026 7:19:57 PM:959;1780229997959;;
792;209;0.5380466;0.3907252;0.5880931;0.582705;387.7;0.1454435;False;5/31/2026 7:19:58 PM:24;1780229998024;;
790;157;0.5369952;0.2946346;0.5350959;0.1169843;381.7;0.108642;True;5/31/2026 7:19:58 PM:275;1780229998275;;
791;149;0.5370057;0.279051;0.5371099;0.1147715;376.2;0.1121828;True;5/31/2026 7:19:58 PM:335;1780229998335;;
790;151;0.5364673;0.2824632;0.5162454;0.3073879;372.7;0.09465933;True;5/31/2026 7:19:58 PM:420;1780229998420;;
638;124;0.4337644;0.2319359;0.2899133;0.02409319;363.8;0.09264329;True;5/31/2026 7:19:58 PM:505;1780229998505;;
390;122;0.265439;0.2283723;0.1206473;0.1319151;354.3;0.0910343;True;5/31/2026 7:19:58 PM:611;1780229998611;;
373;216;0.2533001;0.404414;0.2391365;0.5236397;350.5;0.07876254;True;5/31/2026 7:20:33 PM:579;1780230033579;;
409;254;0.2783093;0.4762669;0.3242948;0.676076;344.4;0.1123206;True;5/31/2026 7:20:33 PM:933;1780230033933;;
